Marlene,13597
Marlies,5523
Martha,26796
Martina,64332
Marwa,557
Mary,3771
Maryam,8872
Marzena,2032
Mateja,2083
Mathilde,5416
Matilda,2311
Mavie,105
Medina,2419
Medine,2039
Mehtap,409
Melanie,30029
Melek,3475
Meliha,2149
Melike,2480
Melina,2452
Melinda,2192
Melis,0
Melissa,12039
Melitta,5686
Meltem,1097
Meral,1631
Merima,1125
Merjem,102
Merve,6346
Meryem,5741
Mia,7219
Michaela,60948
Michelle,12457
Mila,3066
Milada,1134
Milana,1407
Milanka,3323
Milena,11122
Mileva,1507
Milijana,1022
Milica,11607
Milka,3728
Mina,3151
Mine,101
Mira,7274
Miray,360
Mirela,3352
Miriam,14414
Mirjana,13726
Miroslava,3440
Mirsada,1560
Michele,413
Mitra,872
Mona,4867
Monika,96685
Mónika,837
Naciye,1147
Nada,9047
Nadezda,1549
Nadezhda,102
Nadja,11725
Nadica,1448
Nadine,14007
Naima,110
Nancy,1194
Naomi,2354
Narges,0
Natalia,13781
Natalie,16895
Nataliia,340
Nataliya,1773
Natasa,2906
Natascha,18791
Nazli,1466
Necla,1088
Neda,917
Nela,432
Nejla,1795
Nelly,1321
Nermin,1152
Nermina,1415
Neslihan,1747
Nesrin,366
Nevena,2353
Nevenka,2895
Nicole,39349
Nicoleta,1228
Nika,489
Nikola,4330
Nikolett,0
Nikoletta,609
Nikolina,3731
Nina,31287
Nisa,2134
Nisanur,101
Noemi,1446
Nora,9664
Noura,515
Nour,1777
Nuran,1205
Nuray,1936
Nurcan,1791
Nurhan,206
Nuriye,1807
Nurten,1391
Oksana,1604
Olena,1858
Olga,14858
Olgica,1339
Olha,0
Olivera,3680
Olivia,7529
Ottilie,3490
Oxana,304
Pamela,3169
Patricia,20763
Paula,11178
Paulina,5011
Pauline,5430
Perihan,1038
Petimat,101
Petra,48434
Philippa,665
Pia,9360
Pinar,1849
Polina,727
Rabia,3913
Rachel,2036
Rada,1872
Radica,3012
Radmila,8945
Radojka,1802
Rahime,202
Rajana,309
Ramona,3871
Rana,1777
Rania,961
Raphaela,7109
Rasha,207
Rebecca,9119
Reem,209
Regina,26285
Regine,4037
Renata,6441
Renate,76800
Rene,1878
Renáta,1012
Reyhan,1073
Ricarda,1500
Rita,7781
Roberta,1195
Rodica,1396
Roxana,1615
Romana,13155
Romina,1335
Romy,573
Ronja,1666
Rosa,26907
Rosalia,2941
Rosalie,671
Rosemarie,9806
Rosina,3436
Rosmarie,1364
Roswitha,14509
Roya,0
Roza,104
Rudolfine,2115
Rukiye,2366
Ruth,11237
Ruza,2962
Ruzica,3801
Ruža,1450
Ružica,2780
Réka,574
Sabina,8160
Sabine,72728
Sabrina,23438
Safia,376
Safiye,1102
Sahar,1283
Saliha,1321
Salma,1647
Salome,213
Sama,549
Samantha,4789
Samia,601
Samira,3485
Sana,370
Sandra,50140
Sanela,7421
Saniye,1054
Sanja,10606
Sarah,58042
Saskia,2516
Sati,1469
Seda,2042
Seher,1989
Selda,1488
Selin,3157
Selina,6859
Selma,6592
Sema,2173
Semra,2137
Sena,746
Senada,2017
Sengül,1074
Serap,1657
Serife,2008
Serpil,1682
Sevda,2150
Sevgi,2338
Sevim,2314
Seyma,1505
Sheila,758
Shirin,1690
Sibel,2790
Sibylle,2978
Sigrid,9890
Sigrun,310
Sieglinde,5751
Sila,1219
Silke,3891
Silvana,3869
Silvia,84985
Sima,221
Simona,3570
Simone,10529
Sina,412
Sinem,1446
Cynthia,1394
Sladana,3860
Sladjana,6689
Slavica,12743
Slavka,1723
Slobodanka,4605
Snezana,6647
Snežana,6652
Snjezana,1097
Snježana,992
Sona,460
Songül,2426
Sonja,48719
Sophia,21602
Sophie,28871
Spomenka,1087
Stana,2335
Stanislava,548
Stanislawa,1316
Stefania,1342
Stefanie,47348
Stella,4895
Stojanka,943
Sude,742
Sultan,4035
Sümeyye,2882
Suna,409
Suncica,417
Susanna,24997
Susanne,71086
Susan,3169
Svitlana,844
Svjetlana,1196
Svetlana,11381
Sylwia,2332
Szilvia,1681
Tabea,326
Tamara,24117
Tanja,25627
Tara,1807
Tatjana,14856
Tea,1527
Teodora,5422
Tetiana,216
Tetyana,883
Theresa,20647
Therese,3626
Theresia,22008
Thi,2495
Tijana,3031
Timea,1707
Tina,7171
Traude,879
Tuana,1293
Tuba,1274
Tugba,3571
Tímea,455
Tülay,1857
Tünde,611
Türkan,1554
Ulla,1350
Ulrike,30204
Una,358
Ursula,36833
Urszula,2229
Uta,1414
Ute,4186
Valentina,13996
Valeria,2770
Valerie,9579
Vanessa,18219
Vera,16385
Verena,23260
Verica,5907
Veronika,29523
Vesna,13683
Vida,200
Vidosava,646
Viera,537
Viktoria,38539
Viktoriia,109
Viola,2733
Violeta,8272
Viorica,833
Virginia,1314
Vivien,4412
Walpurga,1548
Waltraud,25588
Waltraude,3120
Waltraut,1417
Wanda,1862
Vanja,1836
Wilhelmine,7042
Wilma,2782
Yagmur,1208
Yara,715
Yaren,791
Jasna,2720
Yeliz,1253
Yeter,2279
Yildiz,1203
Yolanda,420
Yulia,780
Yuliya,836
Yvonne,11854
Zagorka,1264
Zahra,3630
Zainab,1985
Zaklina,1282
Zara,591
Zdenka,2067
Zehra,4767
Zeliha,3684
Zeljka,210
Zeynep,11046
Zita,1482
Zivadinka,840
Zivka,881
Zlata,1750
Zlatica,1160
Zoe,3785
Zora,1905
Zorica,10930
Zorka,2105
Zsuzsanna,2917
Zsófia,570
Zuzana,4195
Zümra,0
Çigdem,100
Éva,1130
Özge,1117
Özlem,4012
Žaklina,1802
Željka,1237
,0
