16701,"YANIS ANDREI",36,"5,3"
16702,YAWAD,36,"19,7"
16703,YEFFERSON,36,"30,9"
16704,YEUDIEL,36,"13,1"
16705,YONGFENG,36,"42,4"
16706,YOSIF,36,"32,4"
16707,ZACHARY,36,"20,5"
16708,ZHIHUA,36,"44,4"
16709,ZHIPENG,36,"26,8"
16710,"ZI HAO",36,"7,1"
16711,ZUNBELTZ,36,"24,4"
16712,"AARON RAFAEL",35,"19,8"
16713,ABDELHANIN,35,"36,8"
16714,ABDELLILAH,35,"38,2"
16715,ABDELWADOUD,35,"15,5"
16716,ABDENACER,35,"40,4"
16717,"ABDUL AHAD",35,"14,4"
16718,"ABEL FERNANDO",35,"42,2"
16719,"ABRAHAM MOISES",35,"28,8"
16720,ADAHI,35,"16,1"
16721,"ADOLFO ALBERTO",35,"55,7"
16722,"ADOLFO EDUARDO",35,49
16723,"ADOLFO VICENTE",35,"56,9"
16724,"ADRIAN IONEL",35,"31,6"
16725,"ADRIAN JOAQUIN",35,24
16726,"AITOR CARLOS",35,38
16727,"AITOR JUAN",35,"37,7"
16728,"ALAN JOEL",35,"17,2"
16729,"ALAN JOSUE",35,"19,6"
16730,"ALEJANDRO JOEL",35,"18,4"
16731,"ALEX MARTIN",35,24
16732,"ALEXANDER SEBASTIAN",35,"19,4"
16733,"ALEXANDRU EDUARD",35,"18,4"
16734,"ALEXIS XAVIER",35,"24,5"
16735,"ALFONSO FELIPE",35,"50,1"
16736,"ALFREDO PEDRO",35,"60,1"
16737,"ALPHA AMADOU",35,25
16738,AMADY,35,"37,1"
16739,"ANDREI SORIN",35,22
16740,"ANDRES GERMAN",35,"49,8"
16741,"ANDRES SERGIO",35,"48,3"
16742,"ANDREW STEPHEN",35,"50,5"
16743,"ANTONIO BENIGNO",35,"58,8"
16744,"ANTONIO JONATHAN",35,"34,6"
16745,"ANTONIO ORLANDO",35,"51,8"
16746,ANTUAN,35,"13,1"
16747,"ARIEL DAVID",35,"23,6"
16748,ARISTEO,35,"58,6"
16749,"ARMANDO ANGEL",35,"64,3"
16750,"ARMANDO CARLOS",35,"54,6"
16751,ASUNCION,35,"66,2"
16752,AZZEDDIN,35,"33,3"
16753,BABIL,35,54
16754,BAIRON,35,"19,4"
16755,BALDE,35,"37,1"
16756,"BASILIO MANUEL",35,"50,8"
16757,BAUDELIO,35,"67,6"
16758,BAYE,35,37
16759,"BENJAMIN ENRIQUE",35,"38,8"
16760,BILAWAL,35,"25,9"
16761,BIRAHIM,35,"34,3"
16762,BOBI,35,"34,4"
16763,"BRANDON STIVEN",35,"19,2"
16764,"BRAYAN CAMILO",35,"23,3"
16765,"BRIAN ANTONIO",35,"24,3"
16766,"CARLOS ADAN",35,"33,8"
16767,"CARLOS ELADIO",35,"50,7"
16768,"CARLOS ULISES",35,"37,5"
16769,"CESAR MARIANO",35,"49,2"
16770,CHENGJUN,35,"24,7"
16771,CHOAIB,35,"18,6"
16772,"CHRISTIAN ISRAEL",35,"28,3"
16773,"CHRISTIAN JAMES",35,"36,6"
16774,"CHRISTOPHER MARTIN",35,"45,5"
16775,"CHRISTOPHER RICHARD",35,"50,4"
16776,"CIPRIAN ANDREI",35,"28,1"
16777,"CONSTANTIN ROBERT",35,"31,4"
16778,COSMO,35,"19,9"
16779,"CRISTHIAN FABIAN",35,"26,8"
16780,"CRISTIAN ESTEBAN",35,"28,6"
16781,"CRISTIAN MATEO",35,"18,8"
16782,"CRISTIAN PEDRO",35,"33,5"
16783,DALIBOR,35,"42,8"
16784,"DANIEL ANIBAL",35,"46,6"
16785,"DANIEL COSMIN",35,"28,5"
16786,"DANIEL FEDERICO",35,"37,1"
16787,"DANIEL MARIANO",35,"41,6"
16788,"DANIEL PASCUAL",35,"42,6"
16789,"DANIEL PATRICIO",35,"32,1"
16790,"DANIEL RICHARD",35,"33,8"
16791,"DANILO ANDRES",35,"32,2"
16792,"DARIO LUIS",35,44
16793,"DARIUS NICOLAE",35,"15,6"
16794,"DARWIN ENRIQUE",35,"35,7"
16795,"DARWIN FABIAN",35,"34,1"
16796,"DAVID FREDERICK",35,"67,4"
16797,DECOROSO,35,"71,6"
16798,"DENIS CONSTANTIN",35,"10,8"
16799,"DENIS VALENTIN",35,13
16800,"DENNIS ALEJANDRO",35,"20,6"
16801,"DEREK WILLIAM",35,"64,6"
16802,"DIEGO ISAAC",35,"19,8"
16803,"DIEGO JOEL",35,"16,8"
16804,"DIEGO JULIO",35,"42,7"
16805,DILPREET,35,"19,2"
16806,"DIONISIO FRANCISCO",35,57
16807,DOBRI,35,"42,9"
16808,DORINDO,35,"70,2"
16809,"DUMITRU GABRIEL",35,"35,2"
16810,DYLAND,35,"6,9"
16811,"EDDY SANTIAGO",35,"23,8"
16812,"EDGAR ADRIAN",35,"31,9"
16813,EDGARS,35,"34,6"
16814,EDIER,35,"34,5"
16815,"EDISON MANUEL",35,"35,9"
16816,"EDUARD VALENTIN",35,"15,6"
16817,"EDUARDO EZEQUIEL",35,"29,9"
16818,"EDWARD ALEJANDRO",35,"23,7"
16819,"EDWIN IVAN",35,"37,3"
16820,EHEDEI,35,30
16821,"EL OUAFI",35,"47,6"
16822,ELBACHIR,35,"36,6"
16823,ELECTO,35,"64,7"
16824,"ELIAS SEBASTIAN",35,22
16825,ELIOS,35,"39,3"
16826,"ELOY DAVID",35,"36,3"
16827,EMHAMED,35,"36,8"
16828,"EMILIO GONZALO",35,"52,7"
16829,"ENRIQUE ISMAEL",35,"42,4"
16830,"ENRIQUE MARIO",35,"51,5"
16831,ENZE,35,"11,6"
16832,"ERIC ALEXANDRU",35,"8,3"
16833,"ERIC ANTONIO",35,"22,1"
16834,"ERIC STEFAN",35,"4,9"
16835,"ERICK MIGUEL",35,"18,6"
16836,ERMANNO,35,"50,5"
16837,"ESTEBAN MARTIN",35,"44,2"
16838,"FABIAN FERNANDO",35,"41,8"
16839,"FABIAN LEONARDO",35,"31,9"
16840,"FAUSTO MANUEL",35,"47,9"
16841,"FEDERICO JORGE",35,"44,9"
16842,"FEDERICO PABLO",35,48
16843,"FEDERICO SANTIAGO",35,"51,2"
16844,"FERMIN CARLOS",35,63
16845,FIRMO,35,"69,8"
16846,"FRANCIS JOHN",35,"62,4"
16847,"FRANCISCO ADAN",35,35
16848,"FRANCISCO BASILIO",35,"55,8"
16849,"FRANCISCO ELISEO",35,54
16850,"FRANCISCO MELCHOR",35,"54,8"
16851,"FRANCISCO PAULINO",35,"57,4"
16852,"FRANK DAVID",35,"26,3"
16853,"FRANKLIN FERNANDO",35,"37,8"
16854,"GABRIEL ALEXIS",35,"30,1"
16855,"GERARDO ANGEL",35,"53,5"
16856,GERRY,35,"47,7"
16857,GHAZI,35,"50,4"
16858,"GIOVANNY ANDRES",35,"28,9"
16859,"GIUSEPPE ANTONIO",35,"46,4"
16860,"GUILLERMO HORACIO",35,"54,3"
16861,"GUILLERMO OSCAR",35,"49,9"
16862,GURPAL,35,"42,2"
16863,"GURWINDER SINGH",35,"31,4"
16864,HADY,35,"33,5"
16865,"HANS ULRICH",35,"67,4"
16866,HARJEET,35,"35,4"
16867,"HECTOR ALEXIS",35,"34,6"
16868,"HECTOR PATRICIO",35,"46,1"
16869,"HECTOR ROLANDO",35,"44,7"
16870,"HENRY ANDRES",35,"29,2"
16871,"HERNANDO JOSE",35,"38,5"
16872,"HIPOLITO MANUEL",35,"55,4"
16873,HOUMAD,35,"47,6"
16874,"IAN SAMUEL",35,"7,5"
16875,"IANIS GABRIEL",35,"6,1"
16876,IBAY,35,"15,1"
16877,IBRAHIME,35,21
16878,IDAN,35,"20,5"
16879,IDILIO,35,70
16880,IDY,35,"39,6"
16881,"IKER EDUARDO",35,"11,7"
16882,"IKER FERNANDO",35,"12,8"
16883,"IKER SAMUEL",35,"7,3"
16884,"ISAAC FERNANDO",35,"32,3"
16885,"ISAAC RAMON",35,"37,8"
16886,"ISAIAS JOSE",35,"36,5"
16887,"ISIDRO CARLOS",35,55
16888,"ISIDRO RAFAEL",35,"51,8"
16889,"ISMAEL JAVIER",35,"32,6"
16890,"ISMAEL SANTIAGO",35,"35,4"
16891,"IULIAN ANDREI",35,"22,9"
16892,"IULIAN FLORIN",35,"32,2"
16893,"IVAN DIEGO",35,"37,6"
16894,"IVAN GONZALO",35,"36,1"
16895,"IVAN SAMUEL",35,"26,8"
16896,"IVAN SEBASTIAN",35,"24,4"
16897,IZZAN,35,"13,4"
16898,"JACK WILLIAM",35,"28,4"
16899,"JAIME LORENZO",35,"48,1"
16900,JAMSHED,35,"37,8"
16901,"JASON DAVID",35,"32,1"
16902,"JASON LEE",35,"46,1"
16903,"JASON PAUL",35,"45,2"
16904,"JAVIER BERNARDO",35,"44,9"
16905,"JEAN YVES",35,"52,2"
16906,"JEFFERSON STALIN",35,"27,8"
16907,JEMAL,35,39
16908,"JERONIMO JAVIER",35,"42,3"
16909,JESSIE,35,"43,1"
16910,"JESUS LAUREANO",35,"58,2"
16911,"JESUS SIMON",35,"50,3"
16912,"JHONNY FERNANDO",35,"37,2"
16913,JINYU,35,"23,8"
16914,"JOAN ESTEBAN",35,"20,2"
16915,"JOAN TOMAS",35,"44,5"
16916,"JOAQUIN ADRIAN",35,"30,5"
16917,"JOAQUIN ELIAS",35,"40,6"
16918,"JOEL DANIEL",35,"24,1"
16919,"JOHAN FELIPE",35,"21,9"
16920,"JOHANN SEBASTIAN",35,"25,6"
16921,"JOHN CARLO",35,"21,2"
16922,"JONATHAN ISAAC",35,"22,4"
16923,"JONATHAN ISMAEL",35,"22,4"
16924,"JONATHAN SAMUEL",35,"23,8"
16925,"JONATHAN SANTIAGO",35,"25,4"
16926,"JORDI JAUME",35,"45,6"
16927,"JORGE MATEO",35,"23,4"
16928,JORN,35,"54,4"
16929,"JOSE CELEDONIO",35,58
16930,"JOSE ERASMO",35,"48,4"
16931,"JOSE FACUNDO",35,53
16932,"JOSE FRANKLIN",35,"43,5"
16933,"JOSE RENATO",35,"40,8"
16934,"JOSEBA AITOR",35,52
16935,JOSELIN,35,"37,5"
16936,"JOSEP EDUARD",35,"43,4"
16937,"JUAN ABELARDO",35,"50,3"
16938,"JUAN AMADO",35,"54,3"
16939,"JUAN BALTASAR",35,"53,5"
16940,"JUAN LEONCIO",35,"57,8"
16941,"JUAN PIO",35,"51,9"
16942,"JULIAN CESAR",35,"51,8"
16943,"JULIO GERARDO",35,"51,8"
16944,"JULIO GERMAN",35,"54,9"
16945,"JUN JIE",35,"15,5"
16946,JURIJS,35,"44,8"
16947,"JUSTO JUAN",35,"55,1"
16948,KADIR,35,"35,7"
16949,"KEPA ANDONI",35,"52,4"
16950,"KEVIN AARON",35,"18,3"
16951,"KEVIN CRISTIAN",35,"12,7"
16952,"KEVIN ISMAEL",35,19
16953,"KEVIN LEANDRO",35,"21,9"
16954,"LAUREANO ANTONIO",35,"57,6"
16955,"LAUREANO JESUS",35,53
16956,"LAZARO FRANCISCO",35,"49,6"
16957,"LEONARDO EZEQUIEL",35,"30,4"
16958,"LEONARDO FAVIO",35,"35,7"
16959,"LEONARDO RAMON",35,"47,5"
16960,LORENZ,35,"35,4"
16961,"LUCA ALEXANDRU",35,"7,3"
16962,"LUCA ANTONIO",35,"11,8"
16963,"LUCAS MARCELO",35,"24,5"
16964,"LUIS DEMETRIO",35,"55,3"
16965,"LUIS MAXIMO",35,"54,7"
16966,"LUIS RIGOBERTO",35,"54,2"
16967,MADIOP,35,"38,4"
16968,"MANUEL EZEQUIEL",35,"44,6"
16969,"MANUEL ISAIAS",35,"39,1"
16970,"MARC DAVID",35,"30,1"
16971,"MARCELINO LUIS",35,"66,1"
16972,"MARCELO NICOLAS",35,"27,9"
16973,"MARCOS SAMUEL",35,"23,4"
16974,"MARCOS VALENTIN",35,"30,7"
16975,"MARIAN SORIN",35,"36,4"
16976,"MARIANO PABLO",35,"53,1"
16977,"MARIO ISRAEL",35,"37,4"
16978,"MARIUS EUGEN",35,"37,4"
16979,"MARIUS SEBASTIAN",35,"26,6"
16980,"MARLON JOEL",35,"24,8"
16981,"MARTIN ELIAS",35,"28,6"
16982,"MARTIN ERNESTO",35,"43,8"
16983,"MARTIN HERNAN",35,"32,5"
16984,"MARTIN PETER",35,"55,4"
16985,MARTYNAS,35,"27,8"
16986,"MATHEUS HENRIQUE",35,"19,1"
16987,"MATIAS GONZALO",35,"31,8"
16988,"MATIAS LEONARDO",35,"26,8"
16989,"MAXIMO MIGUEL",35,"48,2"
16990,MAYKOL,35,"19,5"
16991,MELVYN,35,"55,2"
16992,"MHAMED HAMED",35,"51,8"
16993,"MICHAEL FERNANDO",35,"22,5"
16994,"MIGUEL HERNAN",35,"42,5"
16995,"MIGUEL PATRICIO",35,"47,7"
16996,"MIHAI ROBERT",35,"25,8"
16997,MINGHUI,35,"26,2"
16998,"MIQUEL FRANCESC",35,"41,2"
16999,MIZANUR,35,"36,3"
17000,"MOHAMED AIMAN",35,"16,6"
17001,"MOHAMED ANUAR",35,"25,4"
17002,"MOHAMED GHALI",35,"5,1"
17003,"MOHAMED KAMAL",35,"20,1"
17004,"MOHAMED NAJIB",35,"41,6"
17005,"MOISES ELIAS",35,"33,3"
17006,MOSA,35,"17,8"
17007,"MUHAMMAD AHSAN",35,"21,2"
17008,"MUHAMMAD ANAS",35,"11,2"
17009,"MUHAMMAD FAIZAN",35,"10,8"
17010,"MUHAMMAD UMER",35,22
17011,MUSTANSAR,35,"34,9"
17012,NAZAKAT,35,"39,4"
17013,NAZIH,35,"38,9"
17014,NEERAJ,35,"34,7"
17015,"NEIL JOHN",35,"50,2"
17016,"NELSON OMAR",35,44
17017,"NELSON ROBERTO",35,"43,7"
17018,"NUNO JOSE",35,40
17019,OLALLO,35,"58,7"
17020,OLEGS,35,"44,4"
17021,"ORLANDO MIGUEL",35,44
17022,"OSCAR ABEL",35,"40,8"
17023,"OSCAR ISRAEL",35,36
17024,OUTHMANE,35,27
17025,"PATRICIO HERNAN",35,"43,1"
17026,"PAUL ALAN",35,"53,3"
17027,"PERE ANDREU",35,"42,3"
17028,PETRUT,35,"41,5"
17029,"PIERO ALESSANDRO",35,"12,8"
17030,"PLAMEN IVANOV",35,"44,2"
17031,POLICARPIO,35,"63,8"
17032,"PRUDENCIO JOSE",35,"53,7"
17033,QUN,35,"40,2"
17034,RADKO,35,"46,8"
17035,"RAFAEL ALEXIS",35,"41,1"
17036,"RAMIRO ALEJANDRO",35,"31,8"
17037,"RAMON AURELIO",35,"57,4"
17038,"RAMON LEONARDO",35,"47,3"
17039,"RAUL CONSTANTIN",35,12
17040,"RICARDO ANDRE",35,28
17041,"RICHARD ADRIAN",35,"34,1"
17042,"RICHARD IAN",35,"53,4"
17043,"ROBERT SEBASTIAN",35,"22,5"
17044,"ROGELIO LUIS",35,"54,6"
17045,"ROGER ALEJANDRO",35,"26,2"
17046,SADA,35,"34,8"
17047,SADIA,35,"44,5"
17048,SAMBALA,35,38
17049,"SAMUEL JUAN",35,30
17050,"SANTIAGO BENJAMIN",35,"24,9"
17051,"SANTIAGO CESAR",35,"45,8"
17052,"SANTIAGO GREGORIO",35,"54,8"
17053,"SANTIAGO XAVIER",35,"27,2"
17054,"SAUL DANIEL",35,"23,4"
17055,"SEBASTIAN FLORIN",35,"21,9"
17056,"SEGUNDO ALFREDO",35,"51,6"
17057,"SEGUNDO JESUS",35,"55,2"
17058,"SEGUNDO RODRIGO",35,"50,2"
17059,"SERGIO GERMAN",35,"40,5"
17060,"SERGIO SAMUEL",35,"26,4"
17061,"SIF EDDINE",35,"22,9"
17062,"SIMON FRANCISCO",35,"49,9"
17063,"SIMON RICHARD",35,"51,9"
17064,SIMRANJIT,35,"27,1"
17065,SISENANDO,35,"66,2"
17066,"SORIN GABRIEL",35,"33,2"
17067,TARUN,35,"27,3"
17068,"THIAGO JAVIER",35,"4,3"
17069,"TOMAS LORENZO",35,"54,5"
17070,TONO,35,"19,5"
17071,TOQEER,35,"31,1"
17072,TOURE,35,"30,9"
17073,USSUMANE,35,"40,3"
17074,"VALENTIN MIGUEL",35,"47,5"
17075,"VASIL GEORGIEV",35,"45,6"
17076,"VASILE DAN",35,"39,6"
17077,VENIAMIN,35,"30,4"
17078,"VICTOR EMMANUEL",35,"25,9"
17079,VLADIMIRS,35,"49,9"
17080,WALDINO,35,"65,3"
17081,"WALTER MAURICIO",35,"37,6"
17082,"WALTER OSCAR",35,"51,2"
17083,"WILLIAM GABRIEL",35,"26,6"
17084,WILLIANS,35,"38,1"
17085,XANDER,35,"12,3"
17086,"XAVIER ANTONIO",35,"35,3"
17087,XIAOHAI,35,"42,7"
17088,XIAOJIAN,35,"37,4"
17089,XOAQUIN,35,"29,4"
17090,YANIK,35,"21,6"
17091,YEICOB,35,"5,9"
17092,"YEISON DAVID",35,"25,5"
17093,"YERAY FRANCISCO",35,"32,6"
17094,YIMIN,35,"39,8"
17095,YONGXIN,35,"41,7"
17096,YUREM,35,"4,1"
17097,ZAKARI,35,"41,3"
17098,ZHENGHAO,35,"18,7"
17099,ZHIYU,35,"29,4"
17100,"AARON ENRIQUE",34,"18,9"
17101,ABDELOUADOUD,34,"22,7"
17102,"ABDUL WAHAB",34,"26,2"
17103,ABDUS,34,"38,4"
17104,"ABEL DANIEL",34,"27,1"
17105,"ABEL RAMON",34,"38,4"
17106,ABELARD,34,"52,1"
17107,"ABIAN JOSE",34,"24,8"
17108,"ABOUBACAR SIDIKI",34,"26,8"
17109,"ADRIAN ERNESTO",34,"32,2"
17110,AGNALDO,34,"44,7"
17111,"AGUSTIN EMILIO",34,"55,4"
17112,"AGUSTIN GREGORIO",34,"59,9"
17113,"AGUSTIN JULIAN",34,"50,9"
17114,AIME,34,"28,6"
17115,"AITOR LUIS",34,"34,9"
17116,"ALBERT JOAN",34,"42,6"
17117,"ALBERTO GONZALO",34,"50,6"
17118,"ALDO ANDRES",34,"31,8"
17119,ALDRIN,34,"31,4"
17120,"ALEJANDRO FERMIN",34,"33,5"
17121,"ALEJANDRO FIDEL",34,"36,6"
17122,ALEKSANDRAS,34,"41,7"
17123,"ALEXANDER FRANCISCO",34,"25,6"
17124,"ALEXIS FABIAN",34,26
17125,ALMIRO,34,"65,9"
17126,"ALONSO LUIS",34,"43,3"
17127,ALTHAY,34,14
17128,"ALVARO ARTURO",34,"37,5"
17129,"ALVARO ESTEBAN",34,"28,9"
17130,"ALVARO FELIX",34,"28,4"
17131,"ALVARO ISMAEL",34,"29,2"
17132,"ALVARO JULIO",34,"42,4"
17133,"AMADEO ANTONIO",34,"52,6"
17134,"AMADOU LAMINE",34,"44,3"
17135,"ANDERSON DANIEL",34,"17,7"
17136,"ANDREI MADALIN",34,"22,2"
17137,"ANDRES CRISTIAN",34,"18,7"
17138,"ANDRES PAUL",34,"25,7"
17139,"ANDRES STEVEN",34,"22,5"
17140,"ANDY GABRIEL",34,"14,3"
17141,"ANGEL BENJAMIN",34,"51,8"
17142,"ANGEL SAUL",34,"32,4"
17143,ANKOR,34,12
17144,"ANSELMO JESUS",34,"49,4"
17145,"ANTONI FRANCESC",34,"47,1"
17146,"ANTONI PADUA",34,"52,1"
17147,"ANTONI VICENT",34,"49,1"
17148,"ANTONIO ALEXANDRE",34,"40,7"
17149,"ANTONIO AVELINO",34,"59,4"
17150,"ANTONIO DIONISIO",34,"53,7"
17151,"ANTONIO NARCISO",34,"57,9"
17152,ANTXOKA,34,"40,4"
17153,"ARIEL MARTIN",34,"34,9"
17154,ARKADIY,34,"48,1"
17155,"ARTURO NICOLAS",34,"32,1"
17156,ARVIN,34,"29,1"
17157,"AXEL ALEJANDRO",34,"14,5"
17158,AZOUZ,34,"43,6"
17159,BAPTISTA,34,"48,1"
17160,BASSEM,34,"32,9"
17161,BIKRAMJIT,34,33
17162,"BLAS ENRIQUE",34,"52,1"
17163,BOUABDALLAH,34,"48,9"
17164,"BRAYAN EDUARDO",34,"23,6"
17165,"BRUNO RAFAEL",34,"25,9"
17166,"BRYAN STALIN",34,24
17167,BUBAKAR,34,"18,4"
17168,"CAMILO EDUARDO",34,36
17169,"CARMELO ALEJANDRO",34,"40,8"
17170,"CESAR ALEXIS",34,"30,1"
17171,CHABANE,34,"50,7"
17172,"CHARLES WILLIAM",34,50
17173,"CHRISTIAN RODRIGO",34,32
17174,"CHRISTOPHER ALAN",34,"44,4"
17175,"CLAUDIO GUSTAVO",34,"51,5"
17176,"CONSTANTIN VALENTIN",34,"34,5"
17177,CORE,34,27
17178,"CRISTHIAN JOSUE",34,"22,6"
17179,"CRISTIAN AARON",34,"23,5"
17180,"CRISTIAN ALIN",34,"32,7"
17181,"CRISTIAN ARTURO",34,"25,9"
17182,"CRISTIAN GEORGE",34,31
17183,"CRISTIAN GERMAN",34,"37,3"
17184,"CRISTIAN GONZALO",34,"34,6"
17185,"CRISTIAN JULIAN",34,"30,7"
17186,"CRISTOBAL ALBERTO",34,44
17187,"DANIEL ROMAN",34,"37,4"
17188,DANIELS,34,"13,2"
17189,"DARIO ENRIQUE",34,"35,1"
17190,"DAVID ABEL",34,"35,1"
17191,DEIVY,34,"23,9"
17192,DIADJI,34,"41,5"
17193,DIAME,34,"36,7"
17194,"DIEGO SERGIO",34,"36,6"
17195,DIOUF,34,"38,5"
17196,"DOMINGO JORGE",34,"55,5"
17197,"DRAGOS STEFAN",34,"21,5"
17198,DZIANIS,34,"34,9"
17199,"EDGAR ALEXIS",34,"32,5"
17200,"EDGAR RICARDO",34,41
17201,"EDGARDO JOSE",34,"42,2"
17202,"EDUARDO PASCUAL",34,"52,9"
17203,"EDUARDO XAVIER",34,"33,6"
17204,EIDUR,34,"9,8"
17205,"EL HOUCEIN",34,48
17206,"EL MOFADAL",34,"49,1"
17207,"EMILIANO FRANCISCO",34,"55,9"
17208,"ENRIQUE ALEXANDER",34,"27,9"
17209,"ENRIQUE GONZALO",34,"52,1"
17210,"ENRIQUE VALENTIN",34,"49,9"
17211,"ERIC JOEL",34,"14,9"
17212,"ERIC JOHN",34,"61,9"
17213,"ERICK FABRICIO",34,"23,8"
17214,"ERICK RAFAEL",34,"22,5"
17215,"ERNESTO FERNANDO",34,"48,4"
17216,"ESTEBAN JULIAN",34,"53,1"
17217,EVALDAS,34,"33,7"
17218,EVGUENI,34,"45,3"
17219,EVILASIO,34,"74,5"
17220,"FABIAN NICOLAS",34,"21,4"
17221,"FABIO JUNIOR",34,"24,8"
17222,FELIKS,34,"40,3"
17223,"FELIPE DOMINGO",34,"56,6"
17224,"FELIPE ESTEBAN",34,"39,4"
17225,"FELIX CARMELO",34,"60,1"
17226,"FELIX SEBASTIAN",34,35
17227,"FERNANDO ISAAC",34,39
17228,"FIDEL RAMON",34,"54,2"
17229,FLAMINIO,34,"63,3"
17230,"FRANCESC LLUIS",34,"46,8"
17231,"FRANCISCO CELSO",34,"64,4"
17232,"FRANCISCO EVARISTO",34,"59,8"
17233,"FRANCISCO MAXIMO",34,"48,9"
17234,"FRANCISCO RUFINO",34,"59,6"
17235,"FRANCO ALEJANDRO",34,"27,4"
17236,"FRANKLIN ANDRES",34,"28,9"
17237,"FREDDY ARMANDO",34,"43,6"
17238,"GABRIEL ALONSO",34,"21,2"
17239,"GABRIEL BOGDAN",34,"28,6"
17240,"GABRIEL HORACIO",34,"43,1"
17241,"GABRIEL MARIUS",34,"35,7"
17242,"GABRIEL MATIAS",34,"28,2"
17243,"GABRIEL MAURICIO",34,"34,7"
17244,GAETAN,34,"36,5"
17245,GALI,34,"24,4"
17246,"GARY WILLIAM",34,"55,7"
17247,"GERMAN EMILIO",34,"52,7"
17248,"GHEORGHE LUCIAN",34,"38,3"
17249,"GHEORGHE MIHAI",34,"42,9"
17250,GILMER,34,"47,4"
17251,GODSPOWER,34,"26,9"
17252,"GONZALO ALFREDO",34,"45,6"
17253,"GONZALO JULIAN",34,38
17254,"GRAHAM ROBERT",34,"62,6"
17255,GUADALUPE,34,"67,4"
17256,GUANGHUA,34,"50,7"
17257,"GUILLERMO GUSTAVO",34,"47,7"
17258,"GUILLERMO IVAN",34,"36,1"
17259,"GUILLERMO ROBERTO",34,"45,7"
17260,GURSEWAK,34,"24,6"
17261,"GUSTAVO DARIO",34,"38,6"
17262,"GUSTAVO VICENTE",34,"47,1"
17263,"HAIDER ALI",34,"14,9"
17264,"HAMID REZA",34,"56,2"
17265,HAROL,34,"33,5"
17266,"HECTOR AGUSTIN",34,"42,1"
17267,"HERNAN MARTIN",34,"43,8"
17268,HIGINI,34,"54,6"
17269,HIROSHI,34,"39,9"
17270,HOUSSEM,34,"24,2"
17271,HRACHYA,34,"45,5"
17272,"HUGO LEONARDO",34,"33,8"
17273,"HUGO PATRICIO",34,"47,6"
17274,"HUGO RENE",34,"42,8"
17275,"HUGO SANTIAGO",34,"25,5"
17276,"HUMBERTO DANIEL",34,"38,4"
17277,IBOR,34,"30,7"
17278,"IGNACIO EUGENIO",34,"50,3"
17279,IHDIH,34,"45,5"
17280,ILIYAS,34,"18,8"
17281,ILJA,34,"29,8"
17282,INACIO,34,"39,8"
17283,IOEL,34,"12,1"
17284,"ION IMANOL",34,46
17285,"ION VIOREL",34,"43,8"
17286,IRON,34,"17,3"
17287,"ISIDORO LUIS",34,"60,4"
17288,"ISMAEL ANDRES",34,"32,7"
17289,ITZEL,34,"10,6"
17290,IULICA,34,"48,4"
17291,"IZAN ANTONIO",34,9
17292,"JACINTO FRANCISCO",34,"57,9"
17293,"JAIME FELIX",34,"46,1"
17294,"JAIME MARCELO",34,"43,2"
17295,"JAIRO JOSUE",34,"27,1"
17296,"JAMES STEPHEN",34,"50,1"
17297,JASIEL,34,"19,4"
17298,JAVAD,34,"49,1"
17299,JAVAID,34,"49,2"
17300,"JEAN NOEL",34,"50,2"
17301,"JEFFERSON FERNANDO",34,"26,6"
17302,"JEFFERSON PAUL",34,"24,2"
17303,JEHU,34,"31,4"
17304,"JESUS EVARISTO",34,"55,2"
17305,"JESUS RUFINO",34,"56,7"
17306,JEZIEL,34,"11,9"
17307,JIANCHUN,34,"46,8"
17308,JINLIANG,34,"42,5"
17309,"JOAQUIN CESAR",34,"49,6"
17310,"JOAQUIN GREGORIO",34,"56,6"
17311,"JOHN ERICK",34,"20,1"
17312,"JOHN GRAHAM",34,"68,5"
17313,"JOHNNY ANDRES",34,"30,8"
17314,"JONATHAN ALFREDO",34,"29,3"
17315,"JONNY ALEXANDER",34,"30,1"
17316,"JORDAN MANUEL",34,"21,2"
17317,"JORGE AARON",34,"22,8"
17318,"JORGE NESTOR",34,"48,5"
17319,"JOSE AIRAN",34,"28,3"
17320,"JOSE CRISTINO",34,"55,4"
17321,"JOSE EDILBERTO",34,"50,3"
17322,"JOSE ELIGIO",34,"48,4"
17323,"JOSE FROILAN",34,"52,9"
17324,"JOSE GUADALUPE",34,"42,4"
17325,"JOSE HENRY",34,"50,5"
17326,"JOSE WILMAR",34,"48,5"
17327,"JUAN HERNAN",34,"46,2"
17328,"JUAN OLIVER",34,"40,7"
17329,"JUAN PRUDENCIO",34,"54,2"
17330,"JULIO VALENTIN",34,"50,2"
17331,JUNZHE,34,"12,4"
17332,KAYDEN,34,"3,9"
17333,"KEVIN ANGEL",34,"19,9"
17334,"LEO ALEXANDER",34,"9,4"
17335,LEODEGARIO,34,"63,9"
17336,"LEONARDO ARTURO",34,35
17337,"LEONARDO GASTON",34,"37,4"
17338,"LEONARDO MARCELO",34,"39,9"
17339,"LEONARDO RAUL",34,"33,8"
17340,LHACHMI,34,"45,7"
17341,"LIAM JAMES",34,"22,2"
17342,LINJIE,34,"26,8"
17343,"LIONEL JESUS",34,"19,1"
17344,LIRONG,34,"48,9"
17345,LIZARDO,34,"55,6"
17346,LOU,34,"17,2"
17347,"LUCAS LUIS",34,"35,2"
17348,"LUCAS RAUL",34,"23,1"
