25200,"MARIA CHAXIRAXI",22,"34,9"
25201,"MARIA CHRISTINE",22,"54,4"
25202,"MARIA CORSINA",22,72
25203,"MARIA DANA",22,"36,3"
25204,"MARIA DOLORES JUANA",22,"70,2"
25205,"MARIA EDITE",22,"56,7"
25206,"MARIA ELENA CARMEN",22,"64,4"
25207,"MARIA ERNESTA",22,"68,7"
25208,"MARIA EUNATE",22,"46,2"
25209,"MARIA FANY",22,"54,8"
25210,"MARIA GINA",22,"49,1"
25211,"MARIA IDALY",22,"59,2"
25212,"MARIA ISABELLE",22,"45,6"
25213,"MARIA JESUS ESTHER",22,"67,6"
25214,"MARIA JOSEFA CONCEPCION",22,"71,9"
25215,"MARIA LARRAITZ",22,"54,8"
25216,"MARIA LAUDINA",22,"66,2"
25217,"MARIA LAZARA",22,"63,7"
25218,"MARIA LUCAS",22,"63,5"
25219,"MARIA LUCENA",22,"58,7"
25220,"MARIA LUISA YOLANDA",22,"64,6"
25221,"MARIA LUZ PILAR",22,"71,6"
25222,"MARIA MONFRAGUE",22,"47,7"
25223,"MARIA MONSERRA",22,"57,6"
25224,"MARIA NANCI",22,"49,7"
25225,"MARIA PORFIRIA",22,60
25226,"MARIA PURISIMA",22,"53,2"
25227,"MARIA ROMUALDA",22,60
25228,"MARIA ROSA ANA",22,"60,9"
25229,"MARIA SEQUERO",22,"49,9"
25230,"MARIA SEVERIANA",22,"63,6"
25231,"MARIA SIGRID",22,"41,3"
25232,"MARIA SOGUES",22,"59,8"
25233,"MARIA SOLANGEL",22,"56,5"
25234,"MARIA VICTORIA PILAR",22,"69,7"
25235,"MARIA YAMILET",22,"39,8"
25236,"MARIAN ELIZABETH",22,"47,6"
25237,"MARIANA ALICIA",22,"37,9"
25238,"MARIANA ELISA",22,"38,8"
25239,"MARIANA EMILIA",22,"37,5"
25240,"MARIANA GEORGIANA",22,30
25241,"MARIBEL JOSEFINA",22,"51,2"
25242,"MARINA ALBA",22,"36,1"
25243,"MARINA BLANCA",22,"55,6"
25244,"MARINA ESTRELLA",22,"50,1"
25245,"MARINA IRENE",22,44
25246,"MARINA SOCORRO",22,"53,9"
25247,"MARINELA DANIELA",22,"34,4"
25248,"MARISOL ROCIO",22,"46,8"
25249,MARIZETE,22,"48,2"
25250,MARJORY,22,"44,6"
25251,"MARTA CELIA",22,49
25252,"MARTA PURIFICACION",22,"52,5"
25253,"MARTA ROSALIA",22,"42,3"
25254,"MARTHA ESTELA",22,"51,7"
25255,"MARTHA LUCILA",22,"51,1"
25256,"MARTHA VIRGINIA",22,"45,7"
25257,"MARTINA ANGELES",22,"35,9"
25258,"MARY ANGELICA",22,"38,5"
25259,"MARY NELLY",22,52
25260,"MARY RUTH",22,"51,6"
25261,MARZOUKA,22,"44,5"
25262,"MATILDE CRISTINA",22,"55,4"
25263,"MATILDE SOLEDAD",22,58
25264,"MAYRA SOLEDAD",22,"35,8"
25265,MAYRELIS,22,"38,2"
25266,MEENAKSHI,22,"37,5"
25267,"MELANY ANDREA",22,"18,2"
25268,"MELANY ELIZABETH",22,"14,9"
25269,"MELODY MARIA",22,"23,9"
25270,"MERCEDES AMELIA",22,57
25271,"MERCEDES LORENA",22,"39,4"
25272,"MERCEDES MARTA",22,"57,8"
25273,"MERCEDES MATILDE",22,"64,1"
25274,"MERCEDES PALOMA",22,"55,6"
25275,"MERCEDES PAZ",22,"60,6"
25276,"MERCY YOLANDA",22,"45,6"
25277,"MICHELL ALEJANDRA",22,"20,3"
25278,"MICHELLE PATRICIA",22,34
25279,MILAGRITOS,22,"43,9"
25280,"MILAGRO COROMOTO",22,"59,6"
25281,"MILAGROS CAROLINA",22,"37,8"
25282,"MILAGROS GUADALUPE",22,"45,8"
25283,"MILAGROS RAQUEL",22,"48,7"
25284,MIMUNA,22,"65,3"
25285,MINAL,22,"13,8"
25286,"MIQUELA MARIA",22,"37,8"
25287,"MIRELA CLAUDIA",22,"38,5"
25288,"MIRELA IONELA",22,"33,6"
25289,"MIRIAM ANA",22,"32,5"
25290,"MIRIAN JOSEFINA",22,"58,4"
25291,"MIRNA RAQUEL",22,"33,7"
25292,"MISHELL ALEXANDRA",22,"20,7"
25293,MOANA,22,"10,9"
25294,MONALIZA,22,"36,6"
25295,"MONICA ELVIRA",22,"46,5"
25296,"MONICA FABIOLA",22,"43,6"
25297,"MONICA XIMENA",22,"38,1"
25298,"MONICA YANETH",22,"41,2"
25299,MONSERRATA,22,"75,3"
25300,"MONTSERRAT DOLORES",22,"52,5"
25301,"MONTSERRAT ROSARIO",22,"51,5"
25302,MOREYBA,22,"33,8"
25303,MOUNINA,22,"38,3"
25304,NACIMA,22,"41,2"
25305,NAFI,22,"23,6"
25306,"NANCY VIOLETA",22,"58,1"
25307,"NARCISA ISABEL",22,51
25308,"NARCISA ROSARIO",22,"51,3"
25309,NARDY,22,37
25310,"NATALIA DESIREE",22,31
25311,"NATALIA EDITH",22,"36,6"
25312,"NATALIA FLORENCIA",22,"36,2"
25313,"NATIVIDAD ANA",22,"47,7"
25314,"NATIVIDAD CONCEPCION",22,"57,7"
25315,"NATIVIDAD REYES",22,"53,1"
25316,NATSUMI,22,"30,3"
25317,"NAYADE CARMEN",22,"21,2"
25318,NAYSA,22,"8,5"
25319,NAYSHA,22,"5,2"
25320,"NDEYE MATY",22,"26,9"
25321,NEBAI,22,"22,5"
25322,NELINA,22,"23,3"
25323,"NELLY AMPARO",22,"56,4"
25324,"NELLY VICTORIA",22,"50,5"
25325,NICEFORA,22,79
25326,"NICOLE ANDREINA",22,18
25327,"NICOLE GABRIELA",22,16
25328,"NICOLE ISABEL",22,"19,6"
25329,"NICOLETA FLORINA",22,36
25330,"NICOLETA LILIANA",22,"41,7"
25331,"NIDIA CARMEN",22,"44,2"
25332,"NIDIA RAQUEL",22,"35,9"
25333,"NIEVES BEATRIZ",22,"50,2"
25334,"NIEVES CRISTINA",22,"43,4"
25335,"NOELIA FATIMA",22,"32,5"
25336,"NORA INES",22,"52,7"
25337,"NORA MILENA",22,"48,3"
25338,"NOUR ISLAM",22,"6,6"
25339,"NUBIA ESTHER",22,"56,9"
25340,"OANA CATALINA",22,"33,5"
25341,"OANA SIMONA",22,"35,5"
25342,ODONILA,22,"71,3"
25343,"OFELIA MARGARITA",22,"55,9"
25344,"OLGA CATALINA",22,"50,7"
25345,"OLGA JANETH",22,"47,2"
25346,"OLGA MATILDE",22,"56,9"
25347,OUIZA,22,"43,9"
25348,"PALOMA SOFIA",22,"27,1"
25349,"PAMELA ISABEL",22,"35,4"
25350,"PAOLA KATHERINE",22,"34,7"
25351,"PAOLA LETICIA",22,"34,3"
25352,"PATRICIA ALMUDENA",22,"39,1"
25353,"PATRICIA ANDREEA",22,"10,5"
25354,"PATRICIA NICOLE",22,"16,5"
25355,"PATRICIA REGINA",22,"39,4"
25356,"PATRICIA SILVANA",22,"43,2"
25357,"PAULA LEONOR",22,"36,2"
25358,"PAULA LOUISE",22,"49,1"
25359,"PAULA LOURDES",22,"39,7"
25360,"PAULA MICHELLE",22,26
25361,"PAULA VIVIANA",22,"34,5"
25362,PHILOMINA,22,"43,6"
25363,"PILAR ARANZAZU",22,"44,7"
25364,"PILAR ASCENSION",22,"62,2"
25365,"PILAR CRUZ",22,"64,1"
25366,"PILAR M",22,"67,9"
25367,"PILAR SAGRARIO",22,65
25368,"PILAR VERONICA",22,"44,9"
25369,QIULI,22,"45,9"
25370,QIUXIA,22,"40,3"
25371,QIUYUN,22,"45,3"
25372,RACQUEL,22,"40,1"
25373,"RAFAELA FRANCISCA",22,"62,5"
25374,RAJIA,22,"40,9"
25375,"RAJVIR KAUR",22,"32,8"
25376,"RALUCA DIANA",22,"29,5"
25377,"RAMONA DIANA",22,"36,2"
25378,"RAQUEL CECILIA",22,"48,2"
25379,"RAQUEL EMILIA",22,"46,6"
25380,"RAQUEL MARTA",22,"48,8"
25381,RAWIA,22,"12,6"
25382,RAYMUNDA,22,"65,1"
25383,"REBECA LUCIA",22,"26,9"
25384,"REBECCA MARIE",22,"35,8"
25385,"REMEDIOS ISABEL",22,"51,8"
25386,"RENATA APARECIDA",22,"41,5"
25387,RENATTA,22,"14,9"
25388,"REYNA CARMEN",22,"43,8"
25389,RIBANA,22,"37,8"
25390,"RITA CANDELARIA",22,"53,9"
25391,"RITA INMACULADA",22,"42,4"
25392,"RITA MANUELA",22,51
25393,"ROCIO ANABEL",22,"32,5"
25394,"ROCIO CONSOLACION",22,"32,3"
25395,"ROCIO MARTA",22,"39,1"
25396,"ROCIO MILAGRO",22,"38,5"
25397,"ROCIO PINO",22,"30,4"
25398,ROQUELINA,22,"48,2"
25399,"ROSA DELFINA",22,58
25400,"ROSA DIVINA",22,"56,2"
25401,"ROSA ELVA",22,"54,1"
25402,"ROSA MARIA MERCEDES",22,"61,5"
25403,"ROSA MARIA TERESA",22,"67,8"
25404,"ROSANA PATRICIA",22,46
25405,"ROSANNA ELIZABETH",22,43
25406,"ROSARIO JOSEFINA",22,57
25407,"ROSARIO JULIA",22,"55,3"
25408,"ROSARIO LUZ",22,"59,7"
25409,"ROSARIO YOLANDA",22,55
25410,ROSSIO,22,"34,7"
25411,"RUPINDER KAUR",22,"37,9"
25412,"RUTH MARITZA",22,"49,7"
25413,"RUTH NATALIA",22,"32,7"
25414,"RUTH NOELIA",22,"31,8"
25415,"RUTH REBECA",22,"35,4"
25416,"RUTH ROCIO",22,"42,9"
25417,"RUTH ROSARIO",22,"48,7"
25418,"RUTH SOFIA",22,"21,7"
25419,SABITA,22,36
25420,"SABRINA ELIZABETH",22,"29,4"
25421,SACHIKO,22,"47,7"
25422,"SALOME MARIA",22,"35,6"
25423,"SAMANTHA ISABELLA",22,"5,7"
25424,SAMAYRA,22,"6,9"
25425,"SANDA MARIA",22,"44,5"
25426,SANDITA,22,"46,7"
25427,"SANDRA AMELIA",22,"46,2"
25428,"SANDRA APARECIDA",22,"49,6"
25429,"SANDRA ASUNCION",22,"39,2"
25430,"SANDRA COROMOTO",22,"48,4"
25431,"SANDRA MONTSERRAT",22,"39,8"
25432,SANIYA,22,"39,3"
25433,"SARA ADRIANA",22,25
25434,"SARA ANAIS",22,"11,2"
25435,"SARA CONSUELO",22,"44,1"
25436,"SARAH ELENA",22,"17,7"
25437,"SARAH PATRICIA",22,40
25438,SARJO,22,"35,3"
25439,SATOMI,22,"43,5"
25440,SATYA,22,"24,7"
25441,SAVA,22,"53,9"
25442,SAYAKA,22,"36,8"
25443,SAYONARA,22,"44,4"
25444,SCARLETH,22,"16,5"
25445,SEGISMUNDA,22,"80,7"
25446,SEMIRAMIS,22,"37,5"
25447,SEMRA,22,"28,9"
25448,SERENELLA,22,"43,1"
25449,SEVASTITA,22,"54,3"
25450,SHABA,22,"35,4"
25451,SHAHZADI,22,"35,3"
25452,SHANI,22,"32,5"
25453,SHEIDA,22,"31,6"
25454,SHIREL,22,11
25455,SHUHONG,22,49
25456,SHUJUN,22,"37,5"
25457,SHUYA,22,14
25458,"SILVANA SOLEDAD",22,"37,5"
25459,"SILVIA LILIAN",22,"57,8"
25460,"SILVIA PAULINA",22,"42,1"
25461,"SILVINA VERONICA",22,"44,9"
25462,"SIMONA ALEXANDRA",22,"28,4"
25463,"SINDY JOHANA",22,"32,3"
25464,SIRAT,22,"4,9"
25465,"SOFIA ALICIA",22,"26,1"
25466,"SOFIA CONCEPCION",22,34
25467,"SOFIA FRANCISCA",22,"41,3"
25468,"SOFIA LUZ",22,"23,8"
25469,"SOFIA PAZ",22,26
25470,"SOFIA ROSE",22,6
25471,SOLEY,22,"40,2"
25472,"SONIA EVA",22,47
25473,"SONIA JOSE",22,"47,9"
25474,"SONIA YANETH",22,"43,9"
25475,"SOPHIA ALEXANDRA",22,"15,1"
25476,"SORAYA ROCIO",22,"38,8"
25477,SORIBEL,22,"29,5"
25478,"STEFANIA MADALINA",22,"23,3"
25479,SUCEL,22,"40,2"
25480,SUKHDEEP,22,"28,4"
25481,SULING,22,46
25482,SURA,22,"17,4"
25483,"SUSAN CAROLINE",22,"58,7"
25484,"SUSAN KATHLEEN",22,"65,7"
25485,"SUSANA ARACELI",22,"53,4"
25486,"SUSANA LIDIA",22,"55,3"
25487,SUYAY,22,"11,2"
25488,SYRINE,22,"12,8"
25489,"TALIA MARIA",22,"31,3"
25490,"TANIA ESTEFANIA",22,"29,3"
25491,"TANIA SOLEDAD",22,"35,2"
25492,"TANIA TAMARA",22,"40,5"
25493,"TANYA MARIA",22,"41,2"
25494,"TATIANA VALENTINA",22,"21,8"
25495,TAYNARA,22,"22,7"
25496,TEHMINE,22,"35,5"
25497,"TERESA LUZ",22,"58,3"
25498,"TERESA OLGA",22,"63,6"
25499,"TERESA REMEDIOS",22,"57,9"
25500,"TERESA SONIA",22,"47,7"
25501,"TERESA VIRGINIA",22,"53,3"
25502,TESSIE,22,"47,1"
25503,"THALIA CARMEN",22,"16,6"
25504,THALYA,22,"11,7"
25505,THOURIYA,22,"28,5"
25506,TIANXIN,22,"11,3"
25507,TICIANA,22,"37,5"
25508,"TRINIDAD ANTONIA",22,"62,5"
25509,TUDORINA,22,53
25510,UNNI,22,"70,5"
25511,"URSULA CARMEN",22,"42,7"
25512,"VALENTINA IONELA",22,"28,8"
25513,"VALENTINA MARIANA",22,"32,5"
25514,"VALERIA ANAHI",22,"24,5"
25515,"VALERIA NATALIA",22,"34,4"
25516,"VALERIA VIRGINIA",22,"27,2"
25517,"VANESSA JESUS",22,"35,5"
25518,VEDA,22,"15,6"
25519,"VERONICA MAR",22,"34,8"
25520,"VERONIQUE MARIE",22,"56,6"
25521,"VICENTA ELENA",22,"66,1"
25522,VICTOIRE,22,26
25523,"VICTORIA CANDELARIA",22,"45,7"
25524,"VICTORIA LORENA",22,29
25525,"VICTORIA MILAGROS",22,"43,7"
25526,"VILMA BEATRIZ",22,"48,5"
25527,"VILMA ROCIO",22,"44,2"
25528,VIRGILINA,22,"72,2"
25529,"VIRGINIA BELEN",22,"36,6"
25530,"VIRGINIA VERONICA",22,"41,1"
25531,"VIVIAN LORENA",22,34
25532,"WANDA MARIA",22,"39,6"
25533,WASSA,22,17
25534,"WEI WEI",22,"35,5"
25535,WENHUA,22,"45,7"
25536,WENMEI,22,"45,1"
25537,WENQIAN,22,"22,6"
25538,WENQIN,22,"43,9"
25539,WIEBKE,22,"44,3"
25540,XIAOYUAN,22,"34,9"
25541,XINLING,22,"21,4"
25542,XIYAO,22,"9,5"
25543,YAELA,22,"13,6"
25544,YALINA,22,30
25545,"YANINA ANDREA",22,"37,9"
25546,YANITSA,22,"25,8"
25547,YANNI,22,"30,9"
25548,YANXIN,22,"11,1"
25549,"YASMIN CARMEN",22,"38,5"
25550,"YASMINA ISABEL",22,"32,6"
25551,YELISA,22,"30,4"
25552,YENAI,22,28
25553,"YENNY JOSEFINA",22,45
25554,YESHIKA,22,"37,8"
25555,"YESICA TATIANA",22,27
25556,YILENIA,22,"19,8"
25557,YIMIAO,22,"23,7"
25558,YINGXIN,22,"20,1"
25559,YOANI,22,"33,6"
25560,"YOLANDA ASUNCION",22,54
25561,"YOLANDA CONSUELO",22,"52,6"
25562,"YOLANDA JULIA",22,"51,4"
25563,YONG,22,"39,9"
25564,YONGHUA,22,"56,4"
25565,YOSSELIN,22,24
25566,YOUMNA,22,"10,7"
25567,YOVANKA,22,"36,5"
25568,"YU CHEN",22,"17,4"
25569,YUI,22,"24,2"
25570,YUJIAO,22,"40,8"
25571,"YULY PAOLA",22,"31,5"
25572,"YULY TATIANA",22,"29,6"
25573,YUMENG,22,"19,5"
25574,"YURANI ANDREA",22,"29,7"
25575,"YURI MARCELA",22,"31,8"
25576,"YURI VANESSA",22,"27,2"
25577,ZARUHI,22,"35,1"
25578,ZENAIDE,22,"49,1"
25579,"ZOE ALEXANDRA",22,"11,7"
25580,ZOIHARTZE,22,"13,6"
25581,"ZOILA ELIZABETH",22,"44,3"
25582,"ZULAY JOSEFINA",22,"59,2"
25583,ZULFIYA,22,"46,3"
25584,"ZULMA MARIA",22,"47,8"
25585,"ADA GABRIELA",21,"36,8"
25586,"ADA ROSA",21,"51,9"
25587,ADIS,21,"51,5"
25588,ADORALINA,21,75
25589,ADRA,21,"20,8"
25590,"ADRIANA EMILIA",21,"34,9"
25591,"ADRIANA EUGENIA",21,"39,5"
25592,"ADRIANA JOSE",21,"28,8"
25593,"ADRIANA KATHERINE",21,"25,6"
25594,AFSANA,21,"24,9"
25595,"AGUSTINA MICAELA",21,"22,3"
25596,"AGUSTINA ROSARIO",21,"58,1"
25597,"AIDA ROCIO",21,"38,3"
25598,"AIMARA CARMEN",21,"20,6"
25599,"AINHOA CAMILA",21,"8,5"
25600,"AINHOA ESTEFANIA",21,"12,4"
25601,AITARA,21,"17,2"
25602,AJWA,21,"5,4"
25603,"ALBA CONSUELO",21,"45,9"
25604,"ALBA MONTSERRAT",21,"25,6"
25605,"ALBA VALENTINA",21,"5,8"
25606,"ALEJANDRA ANTONIA",21,"36,8"
25607,"ALEJANDRA IRENE",21,"37,8"
25608,"ALEJANDRA LEONOR",21,24
25609,"ALEJANDRA LETICIA",21,"35,5"
25610,"ALEJANDRA LOURDES",21,"45,1"
25611,"ALEJANDRA NATALIA",21,"38,3"
25612,"ALEJANDRA PINO",21,"26,4"
25613,"ALEJANDRINA MARIA",21,"60,2"
25614,ALESHA,21,"8,5"
25615,"ALESSIA IOANA",21,"6,3"
25616,"ALEXANDRA CECILIA",21,"34,9"
25617,"ALEXANDRA ESTHER",21,"37,6"
25618,"ALEXANDRA MICHELLE",21,"27,8"
25619,"ALEXIA STEFANIA",21,"8,2"
25620,"ALICIA DANIELA",21,"29,6"
25621,"ALICIA JULIA",21,"54,4"
25622,"ALICIA MANUELA",21,54
25623,"ALICIA NATIVIDAD",21,"56,4"
25624,"ALICIA PAULA",21,"35,2"
25625,"ALICIA SILVIA",21,"57,5"
25626,"ALINA CAMELIA",21,"40,5"
25627,"ALINE MARIA",21,"38,4"
25628,"ALISIA MARIA",21,12
25629,"ALISON ABIGAIL",21,"13,8"
25630,"ALISON LOUISE",21,"52,3"
25631,"ALLISON DAYANA",21,"16,3"
25632,ALMERINA,21,"74,3"
25633,AMAI,21,"23,5"
25634,"AMALIA ANDREEA",21,"12,8"
25635,"AMELIA INMACULADA",21,"55,1"
25636,"AMELIA LUCIA",21,"41,5"
25637,"AMELIA LUISA",21,"65,5"
25638,"AMERICA PILAR",21,"58,9"
25639,"AMPARO LUISA",21,"61,7"
25640,"AMPARO NIEVES",21,"66,6"
25641,AMRITA,21,27
25642,"AMY MARIA",21,"15,5"
25643,"ANA AMERICA",21,"48,6"
25644,"ANA ARGELIA",21,"55,5"
25645,"ANA ARGENTINA",21,"51,5"
25646,"ANA AZAHARA",21,"30,8"
25647,"ANA DEISY",21,"47,2"
25648,"ANA LORENZA",21,"54,8"
25649,"ANA LUCY",21,"43,4"
25650,"ANA MARIA ANTONIA",21,"64,2"
25651,"ANA MARIA CONSUELO",21,"66,6"
25652,"ANA MARLENY",21,"44,3"
25653,"ANA MARTHA",21,"45,2"
25654,"ANA MIREN",21,"47,8"
25655,"ANA RUFINA",21,"53,4"
25656,"ANA SANTOS",21,"55,5"
25657,"ANA TOMASA",21,"54,7"
25658,"ANA XIMENA",21,"33,4"
25659,"ANA YRIS",21,"45,9"
25660,"ANABEL ROCIO",21,"32,6"
25661,ANAIA,21,"12,4"
25662,ANAIT,21,"42,5"
25663,"ANCA RAMONA",21,"37,8"
25664,"ANDA MARIA",21,"27,1"
25665,"ANDRA NICOLETA",21,"19,3"
25666,"ANDRADA IOANA",21,"21,4"
25667,"ANDREA ADRIANA",21,"27,1"
25668,"ANDREA ANGELICA",21,"25,2"
25669,"ANDREA LUJAN",21,"22,4"
25670,"ANDREA NATALY",21,"29,6"
25671,"ANDREA PAMELA",21,"31,1"
25672,"ANDREA SILVINA",21,"43,9"
25673,"ANDREA VANINA",21,"42,4"
25674,"ANDREEA ANAMARIA",21,"24,4"
25675,"ANDREEA LILIANA",21,"28,3"
25676,"ANDREEA NATALIA",21,"14,5"
25677,"ANDREEA PATRICIA",21,15
25678,ANEESA,21,"19,4"
25679,"ANGELA CANDELARIA",21,"46,3"
25680,"ANGELA MICAELA",21,26
25681,"ANGELA NATIVIDAD",21,"54,1"
25682,"ANGELES ESPERANZA",21,57
25683,"ANGELES JUANA",21,68
25684,"ANGELES TRINIDAD",21,"61,7"
25685,ANGELI,21,"34,8"
25686,"ANGELICA CAROLINA",21,"28,2"
25687,"ANGELICA MARGARITA",21,"36,3"
25688,ANHAR,21,"4,3"
25689,ANILDA,21,59
25690,"ANN MARY",21,67
25691,"ANNA ALEKSANDRA",21,"38,2"
25692,"ANNA FRANCESCA",21,"33,7"
25693,"ANNA KRISTINA",21,"45,1"
25694,"ANNA MARY",21,"44,3"
25695,"ANNA ZOFIA",21,"46,9"
25696,ANNEMIEKE,21,"55,9"
25697,"ANNIE MARIE",21,"59,7"
25698,"ANTONIA LUZ",21,"62,5"
25699,"ARACELI ANGELES",21,"56,3"
25700,"ARACELI FRANCISCA",21,"65,8"
25701,"ARANZAZU ISABEL",21,"43,6"
25702,ARCANGEL,21,"73,6"
25703,"ARIADNA ALEJANDRA",21,"13,1"
25704,"ARIADNA NICOLE",21,"11,5"
25705,"ARIANA VALERIA",21,14
25706,"ARMANDA MARIA",21,"55,1"
25707,"AROA PILAR",21,"22,8"
25708,"ASCENSION DOLORES",21,"64,7"
25709,ASEL,21,"25,4"
25710,"ASHLEY VICTORIA",21,"7,4"
25711,ASLHEY,21,"11,5"
25712,ASMITA,21,"23,6"
25713,"ASUNCION ROSA",21,"68,5"
25714,"AUREA ISABEL",21,"52,9"
25715,AURI,21,"19,7"
25716,"AURORA ESPERANZA",21,"55,6"
25717,"AURORA RAQUEL",21,"57,7"
25718,AUSTRALIA,21,"57,5"
25719,AVELINDA,21,"64,9"
25720,AYEZA,21,"11,5"
25721,"AYLA MARIA",21,"16,1"
25722,AYTHAMI,21,"31,8"
25723,"BARBARA ALICIA",21,"38,2"
25724,"BARBARA DOLORES",21,"59,3"
25725,"BARBARA JANE",21,"66,1"
25726,"BARBARA RUTH",21,45
25727,"BEATRICE MARIE",21,"53,7"
25728,"BEATRICE MIHAELA",21,"27,2"
25729,"BEATRIZ ALMUDENA",21,"40,1"
25730,"BEATRIZ ANGELICA",21,"48,8"
25731,"BEATRIZ MONTSERRAT",21,"45,3"
25732,BEENISH,21,"31,5"
25733,"BEGOÑA DOLORES",21,"46,8"
25734,"BELINDA ISABEL",21,"47,3"
25735,"BELKIS COROMOTO",21,"55,1"
25736,"BELKIS MARGARITA",21,"53,5"
25737,BELLANIRA,21,"32,7"
25738,BELLEDA,21,"64,4"
25739,BELQUIS,21,"48,2"
25740,"BERTA INES",21,"51,9"
25741,"BERTA LUCIA",21,"51,8"
25742,"BIANCA VICTORIA",21,"10,8"
25743,BISILA,21,"18,5"
25744,"BLANCA ALMUDENA",21,"41,4"
25745,"BLANCA AMPARO",21,"47,7"
25746,"BLANCA ESTHELA",21,52
25747,"BLANCA EULALIA",21,"53,3"
25748,"BLANCA GEMMA",21,"42,2"
25749,"BLANCA MIRIAN",21,"52,1"
25750,BONNIE,21,"32,5"
25751,"BRIGITTE ELISABETH",21,"65,6"
25752,CAITLIN,21,"21,2"
25753,"CAMILA AGUSTINA",21,"21,9"
25754,"CAMILA ANGELES",21,"17,7"
25755,"CAMILA FRANCISCA",21,"30,9"
25756,"CAMILA MILAGROS",21,"21,6"
25757,"CARLA FLORENCIA",21,"30,9"
25758,"CARLA JIMENA",21,"24,7"
25759,"CARLA MARIE",21,28
25760,"CARLOTA VALENTINA",21,"14,3"
25761,CARLY,21,"30,8"
25762,"CARMEN ARACELY",21,"35,5"
25763,"CARMEN AVELINA",21,"67,6"
25764,"CARMEN BRIGIDA",21,"56,2"
25765,"CARMEN VIVIANA",21,"39,5"
25766,"CAROLA ANDREA",21,"41,5"
25767,"CAROLINA ESTER",21,"41,2"
25768,"CATALINA ESPERANZA",21,50
25769,"CATALINA FLORENTINA",21,"32,8"
25770,"CATALINA IONELA",21,"32,4"
25771,"CATALINA LUCIA",21,"42,3"
25772,"CATALINA MONTSERRAT",21,"49,3"
25773,"CATHARINA JOHANNA",21,"64,3"
25774,CATRIONA,21,"47,5"
25775,"CECILIA MARINA",21,"36,7"
25776,CELSINA,21,"79,8"
25777,CHARI,21,"38,8"
25778,CHARMAINE,21,43
25779,CHAVELA,21,"20,5"
25780,"CHLOE VICTORIA",21,13
25781,CHRISTIAN,21,"32,1"
25782,CHUCHU,21,"24,1"
25783,CHUNJU,21,"54,2"
25784,CIRE,21,"19,6"
25785,"CLARA ESTRELLA",21,"50,1"
25786,"CLAUDIA CAMILA",21,"22,2"
25787,"CLAUDIA CARINA",21,"45,4"
25788,"CLAUDIA MONTSERRAT",21,"28,5"
25789,"CLAUDIA SILVANA",21,"46,7"
25790,COINTA,21,66
25791,"CONCEPCION CAROLINA",21,"54,7"
25792,CONGMEI,21,"55,7"
25793,"CORINA IOANA",21,"32,9"
25794,"CORNELIA MARIANA",21,44
25795,COSETTE,21,"28,5"
25796,COSTINELA,21,"39,4"
25797,"CRISTINA ASCENSION",21,"43,5"
25798,"CRISTINA AURELIA",21,"43,1"
25799,"CRISTINA AUXILIADORA",21,"39,1"
25800,"CRISTINA GEORGETA",21,"41,4"
25801,"CRISTINA JOSEFINA",21,"46,3"
25802,"CRISTINA LIDIA",21,"43,8"
25803,"CRISTINA VALERIA",21,"29,5"
25804,"CRISTINA VICENTA",21,"48,4"
25805,"CYNTHIA ISABEL",21,"32,2"
25806,DACIANA,21,"47,4"
25807,"DANA NICOLE",21,"14,3"
25808,"DANIELA ANTONIA",21,29
25809,"DANIELA CAMELIA",21,"43,7"
25810,"DANIELA ESPERANZA",21,"24,8"
25811,"DANIELA GEORGETA",21,"40,5"
25812,"DANIELA ILEANA",21,"38,9"
25813,"DANIELA VIOLETA",21,"35,5"
25814,"DANIELLA ALEJANDRA",21,"20,9"
25815,DANIYA,21,"35,7"
25816,"DAWN MARIE",21,"50,2"
25817,"DAYANA MARCELA",21,"25,9"
25818,DEFNE,21,"10,6"
25819,DEINA,21,"16,3"
25820,"DELIA NICOLETA",21,"19,1"
25821,"DEMELSA MARIA",21,"35,8"
25822,"DEOLINDA MARIA",21,"56,1"
25823,DESPOINA,21,"33,1"
25824,"DIANA IRENE",21,43
25825,"DIANA LILIANA",21,"34,2"
25826,"DIANA MAR",21,"37,8"
25827,"DIANA MARGARET",21,"65,2"
25828,"DIANA NATALIA",21,33
25829,"DIANA PAULINA",21,"33,7"
25830,"DIANE LESLEY",21,"65,6"
25831,DIDO,21,"21,7"
25832,DIJANA,21,"42,4"
25833,"DILCIA MARIBEL",21,"38,4"
25834,"DILCIA YAMILETH",21,"35,4"
25835,DILEK,21,"30,2"
25836,"DINA RAQUEL",21,"33,5"
25837,DIRCE,21,"49,1"
25838,DJAZIA,21,"38,2"
25839,DOLMA,21,"31,7"
25840,"DOLORES HERMINIA",21,"59,2"
25841,"DOLORES MARTA",21,"57,6"
25842,"DOLORES PIEDAD",21,58
25843,"DOLORES SUSANA",21,"51,3"
25844,DONGHUA,21,"53,2"
25845,DONIKA,21,"35,2"
25846,"DONNA LOUISE",21,"46,3"
25847,"DORA NANCY",21,"50,8"
25848,"DORIS JOSEFINA",21,55
25849,DRAGICA,21,"61,9"
25850,"DULCE AMOR",21,"47,8"
25851,EDINEIA,21,"42,1"
25852,"EDITH ISABEL",21,"55,4"
25853,"EDITH ROCIO",21,"44,5"
25854,"EDYTA MARIA",21,"42,8"
25855,EGIARTE,21,37
25856,"EILEEN MARGARET",21,"71,3"
25857,"EL HAJJA",21,"46,5"
