Frecuencias de nombres masculinos,,,
Datos procedentes de la Estadística del Padrón Continuo a fecha 01/01/2017,,,
INE.es
,,,
Nombres masculinos con frecuencia mayor o igual a 20 a nivel nacional.,,,
(*) Edad media de las personas que tienen ese nombre a nivel nacional.,,,
,,,
Orden,Nombre,Frecuencia,Edad Media (*)
20434,TOMAS MARIANO,25 ,"52,9"
20435,TYMOFII,25 ,"9,7"
20436,UBALDO JOSE,25 ,"53,8"
20437,URCESINO,25 ,"68,1"
20438,URIEL JESUS,25 ,"37,1"
20439,UTMAN,25 ,"21,5"
20440,VALENTIN ALBERTO,25 ,"47,3"
20441,VALENTIN ALEJANDRO,25 ,"33,5"
20442,VALENTIN JUAN,25 ,"52,1"
20443,VASILE CORNEL,25 ,"40,4"
20444,VICENT MANUEL,25 ,"50,1"
20445,VICENTE ELIAS,25 ,"57,0"
20446,VICENTE GASPAR,25 ,"52,7"
20447,VICENTE LEONARDO,25 ,"45,7"
20448,VICENTE PATRICIO,25 ,"50,7"
20449,VICENTE VALENTIN,25 ,"47,6"
20450,VICTOR EMANUEL,25 ,"20,1"
20451,VICTOR LEANDRO,25 ,"28,0"
20452,VICTORAS,25 ,"40,9"
20453,VIDMANTAS,25 ,"44,8"
20454,VIOREL GABRIEL,25 ,"28,9"
20455,VIOREL NICOLAE,25 ,"37,3"
20456,VIRGILI,25 ,"45,9"
20457,VLADIMER,25 ,"41,7"
20458,VOICU,25 ,"49,4"
20459,WEIHUA,25 ,"38,7"
20460,WEIXIN,25 ,"27,8"
20461,WENGUANG,25 ,"40,3"
20462,WENXIANG,25 ,"23,5"
20463,WILLIAM ANDREW,25 ,"47,3"
20464,WILLIAM OSWALDO,25 ,"38,0"
20465,WILLIAM PATRICK,25 ,"51,9"
20466,WILLIAM STEVEN,25 ,"19,9"
20467,WILMER PATRICIO,25 ,"33,4"
20468,WILSON MIGUEL,25 ,"34,4"
20469,WILSON ROLANDO,25 ,"36,2"
20470,XAVIER RAMON,25 ,"36,3"
20471,XERMAN,25 ,"31,9"
20472,XINRONG,25 ,"38,9"
20473,XUEYONG,25 ,"38,3"
20474,XUPING,25 ,"43,9"
20475,XUYONG,25 ,"34,2"
20476,YAMADOU,25 ,"41,0"
20477,YANICK,25 ,"19,6"
20478,YILONG,25 ,"24,5"
20479,YOANDY,25 ,"32,0"
20480,YONGBIN,25 ,"38,4"
20481,YORDY,25 ,"25,6"
20482,YOU,25 ,"24,8"
20483,YULIANG,25 ,"34,1"
20484,YUNFENG,25 ,"29,8"
20485,YURIAN,25 ,"14,9"
20486,ZAUR,25 ,"39,2"
20487,ZEBENSUY,25 ,"32,5"
20488,ZHILIN,25 ,"40,0"
20489,ZILVINAS,25 ,"34,5"
20490,AARON ENRIQUE,24 ,"16,3"
20491,AARON FERNANDO,24 ,"16,9"
20492,ABDENAJI,24 ,"38,4"
20493,ABDOURAHMAN,24 ,"28,7"
20494,ABDRAMANE,24 ,"34,3"
20495,ABEL ALBERTO,24 ,"42,9"
20496,ABEL DARIO,24 ,"35,0"
20497,ABEL JUAN,24 ,"40,1"
20498,ABOUBAKARY,24 ,"20,8"
20499,ABOUDOU,24 ,"33,3"
20500,ABOULAYE,24 ,"24,8"
20501,ABRAHAM FRANCISCO,24 ,"24,5"
20502,ADJUTORI,24 ,"60,6"
20503,ADRIAN EMIL,24 ,"32,4"
20504,ADRIAN EUGEN,24 ,"37,7"
20505,AGUSTIN DAMIAN,24 ,"44,9"
20506,AGUSTIN DIEGO,24 ,"40,8"
20507,AHAMADOU,24 ,"17,8"
20508,AIEKO,24 ,"6,8"
20509,AITOR ALBERTO,24 ,"25,8"
20510,AITOR GABRIEL,24 ,"15,5"
20511,ALAMGIR,24 ,"39,8"
20512,ALAN NICOLAS,24 ,"19,0"
20513,ALBERTO RODRIGO,24 ,"34,5"
20514,ALECSANDRU,24 ,"32,6"
20515,ALEJANDRO HECTOR,24 ,"43,8"
20516,ALEJANDRO ISIDRO,24 ,"36,3"
20517,ALEJO ANTONIO,24 ,"43,5"
20518,ALEM,24 ,"18,8"
20519,ALEX JESUS,24 ,"25,5"
20520,ALEX MICHAEL,24 ,"19,8"
20521,ALEX RUBEN,24 ,"22,7"
20522,ALEXIS ADRIAN,24 ,"17,6"
20523,ALEXIS SANTIAGO,24 ,"30,7"
20524,ALIN CLAUDIU,24 ,"30,5"
20525,ALIN GHEORGHE,24 ,"33,8"
20526,ALVARO ALFREDO,24 ,"38,5"
20527,ALVARO ALONSO,24 ,"25,6"
20528,ALVYDAS,24 ,"45,6"
20529,AMADY,24 ,"37,5"
20530,AMRINDER,24 ,"26,0"
20531,ANDERSON STEVEN,24 ,"17,0"
20532,ANDRE MANUEL,24 ,"32,5"
20533,ANDREW STEPHEN,24 ,"54,1"
20534,ANGEL CELESTINO,24 ,"56,7"
20535,ANGEL CLAUDIO,24 ,"52,7"
20536,ANGEL DIMITROV,24 ,"41,1"
20537,ANGEL FABRICIO,24 ,"28,6"
20538,ANGEL HILARIO,24 ,"48,0"
20539,ANGEL MAURO,24 ,"46,0"
20540,ANGEL SILVESTRE,24 ,"50,9"
20541,ANGELO DAVID,24 ,"17,2"
20542,ANIBAL ANDRES,24 ,"41,2"
20543,ANKIT,24 ,"20,2"
20544,ANTONI MANEL,24 ,"38,7"
20545,ANTONIO BERNARDINO,24 ,"54,2"
20546,ANTONIO HIGINIO,24 ,"58,4"
20547,APOSTOLOS,24 ,"42,9"
20548,ARNAS,24 ,"17,0"
20549,ARSENIO MANUEL,24 ,"53,4"
20550,ARTASHES,24 ,"42,7"
20551,ARTUR MANUEL,24 ,"42,0"
20552,ARTURO GUILLERMO,24 ,"41,8"
20553,ARY,24 ,"34,8"
20554,AUREL IONUT,24 ,"28,9"
20555,BADA,24 ,"36,3"
20556,BADEL,24 ,"24,8"
20557,BALDOMERO JOSE,24 ,"51,9"
20558,BALDOMINO,24 ,"71,1"
20559,BARTOLOME JAVIER,24 ,"42,4"
20560,BASIM,24 ,"20,7"
20561,BASSEM,24 ,"33,1"
20562,BEINAT,24 ,"27,0"
20563,BEN AISSA,24 ,"49,3"
20564,BENITO JUAN,24 ,"61,0"
20565,BENJAMIN ANGEL,24 ,"58,1"
20566,BENJAMIN LUIS,24 ,"41,8"
20567,BENNACER,24 ,"50,5"
20568,BERNARDINO ANTONIO,24 ,"48,1"
20569,BERTINO,24 ,"58,8"
20570,BIENVENIDO ANTONIO,24 ,"53,6"
20571,BILALI,24 ,"22,9"
20572,BIRAHIM,24 ,"33,9"
20573,BOBO,24 ,"38,0"
20574,BOGDAN PETRU,24 ,"28,1"
20575,BOUBEKER,24 ,"45,9"
20576,BOUBEKEUR,24 ,"47,4"
20577,BOYI,24 ,"16,4"
20578,BRAHIM EL KHALIL,24 ,"35,3"
20579,BRAHIN,24 ,"29,0"
20580,BRETT,24 ,"43,4"
20581,BRIAN NICOLAS,24 ,"17,6"
20582,BROOKLYN,24 ,"8,6"
20583,BRUNO HENRIQUE,24 ,"22,6"
20584,BRYAN ADRIAN,24 ,"16,4"
20585,BRYAN MICHAEL,24 ,"20,8"
20586,BYRON FABIAN,24 ,"35,1"
20587,BYRON JOSE,24 ,"32,1"
20588,BYRON PAUL,24 ,"29,0"
20589,CAIRO,24 ,"12,1"
20590,CALIXTO JOSE,24 ,"43,6"
20591,CANDIDO ALBERTO,24 ,"47,1"
20592,CARLOS CELSO,24 ,"51,8"
20593,CARLOS CLAUDIO,24 ,"42,2"
20594,CARLOS HOLMES,24 ,"47,3"
20595,CARMELO EDUARDO,24 ,"47,6"
20596,CARMELO IGNACIO,24 ,"52,2"
20597,CARMELO TOMAS,24 ,"54,4"
20598,CATALIN CRISTIAN,24 ,"29,9"
20599,CATALIN VALENTIN,24 ,"28,0"
20600,CESAR GERMAN,24 ,"45,5"
20601,CHARLES JOHN,24 ,"49,8"
20602,CHEIKH AHMED TIDIANE,24 ,"35,3"
20603,CHENXUAN,24 ,"5,0"
20604,CHOUDHRY,24 ,"48,6"
20605,CHRISTIAN AARON,24 ,"15,2"
20606,CHRISTIAN GUILLERMO,24 ,"25,3"
20607,CHRISTIAN VICENTE,24 ,"26,9"
20608,CIPRIANO ANTONIO,24 ,"56,3"
20609,CIRO ANTONIO,24 ,"43,8"
20610,CLAUDIO EDUARDO,24 ,"42,1"
20611,CLAUDIO OMAR,24 ,"48,9"
20612,CLAUDIU IULIAN,24 ,"26,8"
20613,CLAUDIU VIOREL,24 ,"31,7"
20614,CONAN,24 ,"11,8"
20615,CORNEL CONSTANTIN,24 ,"33,8"
20616,COSTEL CATALIN,24 ,"34,0"
20617,COSTEL IONUT,24 ,"27,5"
20618,CRISTIAN AGUSTIN,24 ,"27,2"
20619,CRISTIAN VICENTE,24 ,"28,6"
20620,CRISTIN,24 ,"39,9"
20621,CRISTOBAL SANTIAGO,24 ,"41,8"
20622,CRISTOBAL VICENTE,24 ,"48,5"
20623,DAMIAN ALEXANDER,24 ,"15,9"
20624,DAMIAN FERNANDO,24 ,"41,5"
20625,DAMIAN NICOLAS,24 ,"22,3"
20626,DANIEL ANTHONY,24 ,"32,0"
20627,DANIEL AUREL,24 ,"31,9"
20628,DANIEL FERMIN,24 ,"38,3"
20629,DANIEL ILIE,24 ,"32,1"
20630,DANIEL ISAIAS,24 ,"20,8"
20631,DARIO MARTIN,24 ,"31,3"
20632,DARVIN,24 ,"30,0"
20633,DARWIN MAURICIO,24 ,"30,9"
20634,DARWIN ORLANDO,24 ,"34,8"
20635,DAVID DARIO,24 ,"31,9"
20636,DAVID DIEGO,24 ,"30,8"
20637,DAVID ERNEST,24 ,"66,9"
20638,DAVID FELIX,24 ,"42,2"
20639,DAVID GRAHAM,24 ,"65,4"
20640,DAVID HERNAN,24 ,"30,5"
20641,DAVID JOAN,24 ,"25,0"
20642,DELFIM,24 ,"49,3"
20643,DELFIN JOSE,24 ,"58,0"
20644,DENIS SEBASTIAN,24 ,"12,3"
20645,DIADJI,24 ,"41,7"
20646,DIAME,24 ,"34,9"
20647,DIEGO AARON,24 ,"13,9"
20648,DIEGO CARMELO,24 ,"48,5"
20649,DIEGO EMANUEL,24 ,"16,8"
20650,DIEGO HUMBERTO,24 ,"34,0"
20651,DIEGO JOEL,24 ,"15,8"
20652,DIEGO ROMAN,24 ,"35,3"
20653,DILAN ANDRES,24 ,"11,1"
20654,DIVINE,24 ,"14,7"
20655,DOMINGO GREGORIO,24 ,"56,0"
20656,DOMINYKAS,24 ,"11,9"
20657,DUMITRU COSMIN,24 ,"31,6"
20658,DYLAN ISAAC,24 ,"4,7"
20659,DYLAN XAVIER,24 ,"5,8"
20660,EDGAR ADRIAN,24 ,"29,4"
20661,EDGAR SANTIAGO,24 ,"28,3"
20662,EDISON JESUS,24 ,"33,2"
20663,EDISON RAUL,24 ,"36,9"
20664,EDUARDO MATIAS,24 ,"40,8"
20665,EDVIN,24 ,"27,1"
20666,EDWARD MICHAEL,24 ,"46,5"
20667,EDWIN RAUL,24 ,"35,3"
20668,EFIM,24 ,"30,7"
20669,EGAN,24 ,"6,2"
20670,EL MOUSTAFA,24 ,"42,0"
20671,ELADIO LUIS,24 ,"52,7"
20672,ELADIO RAMON,24 ,"54,1"
20673,ELEUTERIO JOSE,24 ,"60,5"
20674,ELEUTERIO MANUEL,24 ,"57,5"
20675,ELIAS ANDRES,24 ,"34,0"
20676,ELIAS MOISES,24 ,"27,8"
20677,ELOY RAMON,24 ,"45,3"
20678,EMANUEL JOSE,24 ,"28,3"
20679,EMIL IOAN,24 ,"40,0"
20680,EMILIANO MARTIN,24 ,"35,6"
20681,EMILIANO NICOLAS,24 ,"36,6"
20682,EMILIO MARIANO,24 ,"53,2"
20683,EMILIYAN,24 ,"32,6"
20684,EMMANOUIL,24 ,"45,3"
20685,ENEMESIO,24 ,"66,2"
20686,ENRIC JOAN,24 ,"43,2"
20687,ENRIQUE ALEXANDER,24 ,"20,6"
20688,ENRIQUE CRISTOBAL,24 ,"47,5"
20689,ENRIQUE ISIDRO,24 ,"49,4"
20690,ENRIQUE MATEO,24 ,"35,3"
20691,ENRIQUE OMAR,24 ,"45,0"
20692,ERIC ANDRES,24 ,"16,8"
20693,ERIC FERNANDO,24 ,"22,7"
20694,ERICK RAFAEL,24 ,"21,0"
20695,ERNESTO PEDRO,24 ,"50,5"
20696,ESTEBAN JORGE,24 ,"45,8"
20697,EUGEN FLORIN,24 ,"35,8"
20698,EZEQUIEL MARTIN,24 ,"29,0"
20699,FABRICIO ALEXANDER,24 ,"23,4"
20700,FANDILA,24 ,"51,7"
20701,FEDERICO EMILIO,24 ,"52,7"
20702,FEDERICO ESTEBAN,24 ,"37,7"
20703,FEDERICO TOMAS,24 ,"40,0"
20704,FELIPE ARTURO,24 ,"33,8"
20705,FELIPE JORGE,24 ,"48,6"
20706,FELIX ARTURO,24 ,"51,6"
20707,FELIX DAMIAN,24 ,"48,7"
20708,FELIX HUMBERTO,24 ,"50,3"
20709,FERMIN JUAN,24 ,"60,7"
20710,FERNANDO OMAR,24 ,"33,2"
20711,FIDEL IGNACIO,24 ,"51,3"
20712,FLORIAN DANIEL,24 ,"30,8"
20713,FLORIN AUREL,24 ,"32,5"
20714,FRANCIS JOSEPH,24 ,"56,1"
20715,FRANCISCO A,24 ,"49,6"
20716,FRANCISCO ANASTASIO,24 ,"48,0"
20717,FRANCISCO ANTOLIN,24 ,"49,8"
20718,FRANCISCO CAMILO,24 ,"51,0"
20719,FRANCISCO CIPRIANO,24 ,"53,9"
20720,FRANCISCO DONATO,24 ,"46,4"
20721,FRANCISCO GUZMAN,24 ,"51,2"
20722,FRANCISCO HORACIO,24 ,"49,0"
20723,FRANCISCO ILDEFONSO,24 ,"47,2"
20724,FRANCISCO INDALECIO,24 ,"45,4"
20725,FRANCISCO JOSE MARIA,24 ,"62,6"
20726,FRANCISCO KEVIN,24 ,"23,1"
20727,FRANCISCO NORBERTO,24 ,"46,6"
20728,FRANCISCO ROSENDO,24 ,"54,9"
20729,FRANCISCO SENEN,24 ,"51,3"
20730,FRANCISZEK,24 ,"29,5"
20731,FRANCO MATIAS,24 ,"24,2"
20732,FRANK LUIS,24 ,"25,9"
20733,FRANK PETER,24 ,"50,8"
20734,FREDERICK JAMES,24 ,"70,6"
20735,FREDY JAVIER,24 ,"33,3"
20736,GABRIEL ANTONI,24 ,"44,0"
20737,GABRIEL ARMANDO,24 ,"25,5"
20738,GABRIEL GHEORGHE,24 ,"37,1"
20739,GABRIEL LORENZO,24 ,"45,7"
20740,GALO VINICIO,24 ,"40,7"
20741,GARY ANTHONY,24 ,"48,1"
20742,GASTON NICOLAS,24 ,"26,8"
20743,GE,24 ,"30,7"
20744,GEORGE NICOLAE,24 ,"29,5"
20745,GERARD JOSEPH,24 ,"60,3"
20746,GERARDO AGUSTIN,24 ,"44,4"
20747,GERARDO RAUL,24 ,"47,6"
20748,GERMAN ARTURO,24 ,"46,9"
20749,GERMAN MARIA,24 ,"48,0"
20750,GIL ANTONIO,24 ,"53,0"
20751,GINES ALBERTO,24 ,"35,6"
20752,GONZALO ARTURO,24 ,"38,6"
20753,GONZALO RAUL,24 ,"40,1"
20754,GONZALO SALVADOR,24 ,"35,7"
20755,GOTTFRIED,24 ,"65,0"
20756,GOVINDA,24 ,"26,5"
20757,GUIDO FERNANDO,24 ,"40,4"
20758,GUILLERMO MARCELO,24 ,"44,8"
20759,GUIOMAR,24 ,"23,5"
20760,GUOFU,24 ,"43,3"
20761,GUOXING,24 ,"47,7"
20762,GUSTAVO MAURICIO,24 ,"35,2"
20763,GYTIS,24 ,"26,5"
20764,HAILONG,24 ,"36,4"
20765,HAIMADOU,24 ,"17,4"
20766,HAMOUDI,24 ,"35,2"
20767,HARINDER,24 ,"38,4"
20768,HECTOR ADOLFO,24 ,"41,8"
20769,HECTOR DOMINGO,24 ,"36,4"
20770,HECTOR EFRAIN,24 ,"47,0"
20771,HECTOR GERMAN,24 ,"37,0"
20772,HECTOR ROLANDO,24 ,"44,8"
20773,HENRY GABRIEL,24 ,"29,2"
20774,HENRY JOHN,24 ,"46,9"
20775,HERLAN,24 ,"37,8"
20776,HERNAN DANIEL,24 ,"32,2"
20777,HERNAN MANUEL,24 ,"42,7"
20778,HERNAN MARTIN,24 ,"38,8"
20779,HIPOLITO JESUS,24 ,"51,7"
20780,HLAL,24 ,"40,5"
20781,HONGJUN,24 ,"38,3"
20782,HOUSSAINE,24 ,"36,3"
20783,HUGO RAMIRO,24 ,"48,9"
20784,HUMBERTO FRANCISCO,24 ,"44,3"
20785,IAN ANDREW,24 ,"49,3"
20786,IGNACIO EZEQUIEL,24 ,"24,4"
20787,IGNACIO RUBEN,24 ,"37,6"
20788,IKER UNAI,24 ,"14,8"
20789,ILIE FLORIN,24 ,"35,4"
20790,IOAN IULIAN,24 ,"33,2"
20791,ION CIPRIAN,24 ,"33,2"
20792,IONUT AURELIAN,24 ,"27,1"
20793,IONUT DAVID,24 ,"7,4"
20794,ISART,24 ,"25,5"
20795,ISCLE,24 ,"31,7"
20796,ISIDRO DOMINGO,24 ,"56,7"
20797,ISIDRO MARIA,24 ,"47,7"
20798,ISRAEL ALBERTO,24 ,"37,2"
20799,IVAN ATANASOV,24 ,"39,6"
20800,IVAN FEDERICO,24 ,"33,0"
20801,IVAN FELIX,24 ,"34,5"
20802,IVAN HRISTOV,24 ,"43,4"
20803,IVAN JUNIOR,24 ,"13,8"
20804,IVAN ORLANDO,24 ,"38,5"
20805,IVANOV,24 ,"31,0"
20806,IÑIGO FERNANDO,24 ,"36,2"
20807,JACOBO ANTONIO,24 ,"39,4"
20808,JAIME OMAR,24 ,"35,9"
20809,JAIME RAMIRO,24 ,"46,1"
20810,JAMES STEPHEN,24 ,"44,0"
20811,JAMES STUART,24 ,"52,8"
20812,JAN PETER,24 ,"49,0"
20813,JAVIER DIEGO,24 ,"39,1"
20814,JAVIER GERMAN,24 ,"42,9"
20815,JAVIER LEANDRO,24 ,"37,2"
20816,JAVIER VIDAL,24 ,"46,3"
20817,JEAN JOSEPH,24 ,"60,8"
20818,JEHAD,24 ,"28,2"
20819,JEP,24 ,"8,6"
20820,JEREMY ALEJANDRO,24 ,"9,1"
20821,JEROM,24 ,"13,1"
20822,JESHUA,24 ,"20,4"
20823,JESUS HECTOR,24 ,"39,5"
20824,JESUS HERMINIO,24 ,"53,1"
20825,JESUS VENTURA,24 ,"48,1"
20826,JHON ANDRES,24 ,"23,6"
20827,JHON JADER,24 ,"31,5"
20828,JHONNY JOSE,24 ,"34,7"
20829,JIANLIANG,24 ,"41,2"
20830,JINBO,24 ,"34,1"
20831,JOAB,24 ,"18,3"
20832,JOAQUIN MARCOS,24 ,"46,5"
20833,JOEL RICARDO,24 ,"26,6"
20834,JOEL SANTIAGO,24 ,"19,5"
20835,JOHAN FELIPE,24 ,"18,7"
20836,JOHANNES GERARDUS,24 ,"66,2"
20837,JOHN BERNARD,24 ,"62,8"
20838,JOHN FRANK,24 ,"52,2"
20839,JOHNNY ANDRES,24 ,"26,4"
20840,JON ERRAMUN,24 ,"44,4"
20841,JONATHAN CHARLES,24 ,"47,8"
20842,JONATHAN WILLIAM,24 ,"36,8"
20843,JORGE AITOR,24 ,"31,9"
20844,JORGE ANSELMO,24 ,"46,5"
20845,JORGE MAXIMO,24 ,"41,5"
20846,JOSE AYTHAMI,24 ,"22,0"
20847,JOSE EUTIMIO,24 ,"57,4"
20848,JOSE FABIO,24 ,"42,3"
20849,JOSE FREDY,24 ,"45,9"
20850,JOSE GALO,24 ,"53,8"
20851,JOSE GUADALUPE,24 ,"42,8"
20852,JOSE HERMOGENES,24 ,"58,7"
20853,JOSE LUIS CARLOS,24 ,"65,1"
20854,JOSE LUIS MIGUEL,24 ,"63,3"
20855,JOSE LUIS VICENTE,24 ,"65,4"
20856,JOSE MARIA ANGEL,24 ,"67,8"
20857,JOSE MARIA CARLOS,24 ,"66,5"
20858,JOSE MARIA FERNANDO,24 ,"63,5"
20859,JOSE MICHAEL,24 ,"28,2"
20860,JOSE MIGUEL ANGEL,24 ,"60,8"
20861,JOSE TANAUSU,24 ,"28,5"
20862,JOSEP RICARD,24 ,"39,3"
20863,JOSH,24 ,"14,2"
20864,JUAN ANTON,24 ,"42,3"
20865,JUAN CONRADO,24 ,"53,8"
20866,JUAN EUSTAQUIO,24 ,"59,7"
20867,JUAN HONORIO,24 ,"53,6"
20868,JUAN JONATHAN,24 ,"33,1"
20869,JUAN JOSE RAMON,24 ,"53,8"
20870,JUAN LINO,24 ,"56,6"
20871,JUAN ONOFRE,24 ,"49,6"
20872,JUAN PERFECTO,24 ,"57,7"
20873,JUAN SABINO,24 ,"53,8"
20874,JUAN TEOFILO,24 ,"54,0"
20875,JUAN WENCESLAO,24 ,"49,8"
20876,JULIAN MATEO,24 ,"29,9"
20877,JULIAN OSCAR,24 ,"46,6"
20878,JULIAN ROBERTO,24 ,"42,3"
20879,JULIO ELIAS,24 ,"53,2"
20880,JULIO GUSTAVO,24 ,"42,8"
20881,JULIO HERNAN,24 ,"43,7"
20882,JUSTIN DAVID,24 ,"12,9"
20883,KALEEM,24 ,"34,8"
20884,KANDEH,24 ,"39,4"
20885,KASPER,24 ,"29,3"
20886,KEVIN ALFREDO,24 ,"15,2"
20887,KEVIN ARMANDO,24 ,"18,0"
20888,KEVIN GEORGE,24 ,"40,3"
20889,KOLDOBIKA MIKEL,24 ,"46,9"
20890,KONE,24 ,"34,4"
20891,KRISTOF,24 ,"26,9"
20892,LAI,24 ,"26,8"
20893,LAITH,24 ,"19,6"
20894,LAROSI,24 ,"39,6"
20895,LAURENTIU ALEXANDRU,24 ,"25,7"
20896,LAZARO ALBERTO,24 ,"42,9"
20897,LEANDRO MATIAS,24 ,"30,5"
20898,LEENDERT,24 ,"63,7"
20899,LEON MANUEL,24 ,"50,5"
20900,LEONARDO CESAR,24 ,"39,1"
20901,LEONE,24 ,"22,4"
20902,LIHAO,24 ,"13,6"
20903,LISARDO JOSE,24 ,"48,5"
20904,LIUBOMYR,24 ,"27,6"
20905,LLORIAN,24 ,"13,4"
20906,LORENZO MARTIN,24 ,"47,4"
20907,LUBOS,24 ,"39,0"
20908,LUCAS VALENTIN,24 ,"12,9"
20909,LUCAS VICENTE,24 ,"30,3"
20910,LUCIAN DANIEL,24 ,"33,0"
20911,LUCIAN MIHAI,24 ,"30,1"
20912,LUCIANO RAMON,24 ,"51,6"
20913,LUIS ALEXANDRE,24 ,"32,0"
20914,LUIS BRAULIO,24 ,"48,4"
20915,LUIS BRYAN,24 ,"18,7"
20916,LUIS LUCIANO,24 ,"52,0"
20917,LUIS OVIDIO,24 ,"55,0"
20918,LUIZ ANTONIO,24 ,"43,2"
20919,LUKE JAMES,24 ,"20,1"
20920,MADALIN GABRIEL,24 ,"21,8"
20921,MAGEC,24 ,"12,8"
20922,MAMA SAMBA,24 ,"38,7"
20923,MANUEL BRUNO,24 ,"42,3"
20924,MANUEL PLACIDO,24 ,"59,9"
20925,MANUEL SECUNDINO,24 ,"66,8"
20926,MARC JORDI,24 ,"29,4"
20927,MARCEL DANIEL,24 ,"33,0"
20928,MARCEL FLORIN,24 ,"38,1"
20929,MARCEL IOAN,24 ,"39,8"
20930,MARCO ANIBAL,24 ,"40,9"
20931,MARCO CESAR,24 ,"39,9"
20932,MARCO FABIAN,24 ,"34,6"
20933,MARIAN CIPRIAN,24 ,"32,0"
20934,MARIANO ROBERTO,24 ,"40,1"
20935,MARIO ABEL,24 ,"42,6"
20936,MARIO JOEL,24 ,"21,5"
20937,MARIUS FLORIAN,24 ,"33,0"
20938,MARIUS OCTAVIAN,24 ,"31,0"
20939,MARLON JOEL,24 ,"20,1"
20940,MARLON STEVEN,24 ,"19,9"
20941,MARTIN WILLIAM,24 ,"56,5"
20942,MATEI ALEXANDRU,24 ,"8,7"
20943,MATIAS ALEXANDER,24 ,"9,8"
20944,MATIAS CARLOS,24 ,"36,6"
20945,MATTHEW JOSEPH,24 ,"34,5"
20946,MAXIMILIANO ANTONIO,24 ,"36,7"
20947,MEL,24 ,"14,9"
20948,MELCHOR JESUS,24 ,"50,5"
20949,MICHAEL JUNIOR,24 ,"15,7"
20950,MIGEL,24 ,"50,6"
20951,MIGUEL AARON,24 ,"22,6"
20952,MIGUEL MARCELO,24 ,"38,8"
20953,MIHAILA,24 ,"50,0"
20954,MIKITA,24 ,"19,6"
20955,MILESIO,24 ,"56,9"
20956,MILTON RAUL,24 ,"43,4"
20957,MIR,24 ,"26,4"
20958,MIRCEA GABRIEL,24 ,"27,6"
20959,MOHAMED HAMZA,24 ,"21,6"
20960,MOHAMMED SGHIR,24 ,"43,5"
20961,MOHTAR,24 ,"50,0"
20962,MOISES CARLOS,24 ,"47,6"
20963,MOISES ELIAS,24 ,"34,5"
20964,MOULAY BRAHIM,24 ,"46,5"
20965,MUHAMMAD ARSHAD,24 ,"47,0"
20966,MUHAMMAD AYAN,24 ,"4,3"
20967,MUHAMMAD FAIZAN,24 ,"7,0"
20968,MUHAMMAD IRFAN,24 ,"37,2"
20969,MUHAMMAD MOHSIN,24 ,"25,0"
20970,MUHAMMAD TAHIR,24 ,"27,3"
20971,MUSHEGH,24 ,"37,6"
20972,NADI,24 ,"38,3"
20973,NATHAN JAMES,24 ,"25,7"
20974,NAZAKAT,24 ,"36,3"
20975,NELSON ARTURO,24 ,"41,0"
20976,NELSON GEOVANNY,24 ,"32,3"
20977,NELSON ORLANDO,24 ,"35,8"
20978,NELSON ROBERTO,24 ,"42,4"
20979,NESTOR GUILLERMO,24 ,"43,8"
20980,NESTOR RAMON,24 ,"39,5"
20981,NICHOLAS ALEXANDER,24 ,"28,0"
20982,NICHOLAS MICHAEL,24 ,"39,5"
20983,NICOLAE ROBERT,24 ,"29,0"
20984,NICOLAS ANDRE,24 ,"21,5"
20985,NICOLAS BENJAMIN,24 ,"21,8"
20986,NICOLAS EMANUEL,24 ,"16,4"
20987,NICOLAS GUSTAVO,24 ,"28,5"
20988,NICOLAS LEANDRO,24 ,"26,0"
20989,NICOLAS MARCELO,24 ,"26,3"
20990,NICOLAS MATEO,24 ,"13,8"
20991,NICOLAS MAXIMILIANO,24 ,"26,7"
20992,NICUSOR CATALIN,24 ,"28,6"
20993,NOUFEL,24 ,"18,3"
20994,NOUR DIN,24 ,"39,3"
20995,OCTAVIO JUAN,24 ,"47,2"
20996,OKACHA,24 ,"44,5"
20997,OMAR ALFONSO,24 ,"39,2"
20998,OMAR ERNESTO,24 ,"38,9"
20999,OMAR SANTIAGO,24 ,"31,7"
21000,ORLANDO LUIS,24 ,"48,7"
21001,OSCAR HERNANDO,24 ,"42,7"
21002,OSCAR JOSUE,24 ,"25,8"
21003,OSVALDO ANDRES,24 ,"38,1"
21004,OSWALDO MANUEL,24 ,"39,9"
21005,OU,24 ,"25,3"
21006,PABLO ALVARO,24 ,"34,5"
21007,PABLO EUSEBIO,24 ,"45,3"
21008,PABLO HUMBERTO,24 ,"36,0"
21009,PABLO JACINTO,24 ,"48,8"
21010,PABLO JOSUE,24 ,"15,0"
21011,PABLO SIMON,24 ,"32,6"
21012,PARVINDER,24 ,"32,8"
21013,PASCUAL FERNANDO,24 ,"53,2"
21014,PASCUAL JUAN,24 ,"58,5"
21015,PASCUAL RAFAEL,24 ,"59,0"
21016,PATRICK ALEXANDER,24 ,"22,8"
21017,PAUL CHARLES,24 ,"54,2"
21018,PAUL GRAHAM,24 ,"54,9"
21019,PAUL LUCIAN,24 ,"28,8"
21020,PAULICA,24 ,"44,7"
21021,PEDRO CELSO,24 ,"59,0"
21022,PEDRO HECTOR,24 ,"40,9"
21023,PEDRO RAMIRO,24 ,"45,4"
21024,PEDRO ROGELIO,24 ,"55,5"
21025,PEDRO ROLANDO,24 ,"46,5"
