Frecuencias de nombres femeninos,,,
Datos procedentes de la Estadística del Padrón Continuo a fecha 01/01/2017,,,
INE.es
,,,
Nombres de mujer con frecuencia mayor o igual a 20 a nivel nacional.,,,
(*) Edad media de las personas que tienen ese nombre a nivel nacional.,,,
,,,
Orden,Nombre,Frecuencia,Edad Media (*)
23752,MIRIAM ELISA,21 ,"33,6"
23753,MIRIAM VIVIANA,21 ,"43,7"
23754,MIRIAN LILIANA,21 ,"42,3"
23755,MISLEIDY,21 ,"39,5"
23756,MONICA BIBIANA,21 ,"39,3"
23757,MONICA CRUZ,21 ,"39,9"
23758,MONICA JANET,21 ,"43,2"
23759,MONICA JOHANNA,21 ,"32,8"
23760,MONICA NARCISA,21 ,"42,4"
23761,MOREYBA,21 ,"29,5"
23762,MORGAN,21 ,"17,9"
23763,MUNIBA,21 ,"19,5"
23764,MYRIAM MERCEDES,21 ,"44,8"
23765,MYRYAM,21 ,"25,9"
23766,NADIA CRISTINA,21 ,"30,9"
23767,NADIA SOFIA,21 ,"20,1"
23768,NAFEESA,21 ,"24,0"
23769,NAHIALA,21 ,"6,4"
23770,NAIKARE,21 ,"16,7"
23771,NANCY LEONOR,21 ,"45,2"
23772,NAOIL,21 ,"33,2"
23773,NARCISA ROSARIO,21 ,"47,9"
23774,NARGES,21 ,"32,2"
23775,NATACHA MARIA,21 ,"32,6"
23776,NATALIA ALICIA,21 ,"35,9"
23777,NATALIA ANDREEA,21 ,"5,6"
23778,NATALIA DESIREE,21 ,"27,2"
23779,NATALIA EVA,21 ,"36,6"
23780,NATALIA GUADALUPE,21 ,"32,5"
23781,NATALIA JOSEFA,21 ,"40,2"
23782,NATALIA SUSANA,21 ,"33,0"
23783,NATALY SILVANA,21 ,"20,1"
23784,NATASHA MARIA,21 ,"19,9"
23785,NATIVIDAD ROSA,21 ,"52,2"
23786,NATIVIDAD YOLANDA,21 ,"52,8"
23787,NAYADE CARMEN,21 ,"19,2"
23788,NDEYE MARIEME,21 ,"27,2"
23789,NELINA,21 ,"20,9"
23790,NELLIE,21 ,"45,8"
23791,NELLY MARITZA,21 ,"49,9"
23792,NICA,21 ,"30,0"
23793,NICOLE STEPHANIE,21 ,"18,6"
23794,NICOLETA CORINA,21 ,"34,0"
23795,NICOLETA LAURA,21 ,"32,5"
23796,NIDIA ISABEL,21 ,"40,9"
23797,NIDIA MERCEDES,21 ,"41,5"
23798,NIRMAL,21 ,"48,3"
23799,NOA CARMEN,21 ,"8,3"
23800,NOELIA FATIMA,21 ,"28,8"
23801,NOELIA MARGARITA,21 ,"32,7"
23802,NOEMI ALEXANDRA,21 ,"21,8"
23803,NUANE,21 ,"9,2"
23804,NURIA ELVIRA,21 ,"40,2"
23805,NURIA LORENA,21 ,"26,8"
23806,NURIA MARTA,21 ,"44,0"
23807,NUSAIBA,21 ,"6,1"
23808,OANA LARISA,21 ,"21,5"
23809,OANA LOREDANA,21 ,"31,1"
23810,OANA SIMONA,21 ,"32,0"
23811,OLGA ANGELICA,21 ,"46,5"
23812,OLGA RAMONA,21 ,"54,8"
23813,ONORINA,21 ,"58,0"
23814,ORALIA,21 ,"56,1"
23815,ORTANSA,21 ,"52,6"
23816,PALOMA ALEJANDRA,21 ,"27,1"
23817,PAMELA NICOLE,21 ,"18,3"
23818,PATRICIA ALMUDENA,21 ,"34,8"
23819,PATRICIA ESTER,21 ,"38,1"
23820,PATRICIA JANETH,21 ,"41,1"
23821,PATRICIA MARLENE,21 ,"42,5"
23822,PATRICIA NICOLE,21 ,"12,5"
23823,PATRICIA SILVANA,21 ,"40,8"
23824,PAULA KARINA,21 ,"21,9"
23825,PAULA REGINA,21 ,"40,2"
23826,PAULICA,21 ,"47,1"
23827,PAYAL,21 ,"32,2"
23828,PIEDRASANTAS,21 ,"65,6"
23829,PILAR ARANZAZU,21 ,"41,7"
23830,PILAR AZUCENA,21 ,"50,4"
23831,PILAR SONIA,21 ,"46,7"
23832,PILAR TRINIDAD,21 ,"59,1"
23833,PILAR VERONICA,21 ,"41,4"
23834,PIROSKA,21 ,"49,3"
23835,PUJA,21 ,"29,3"
23836,QIANWEN,21 ,"21,3"
23837,QIUYUN,21 ,"41,8"
23838,RAFAELA FRANCISCA,21 ,"60,7"
23839,RAFAELA ROSARIO,21 ,"58,6"
23840,RAIHAN,21 ,"8,4"
23841,RAJBIR KAUR,21 ,"29,3"
23842,RAMONA DIANA,21 ,"32,9"
23843,RAMONA GEORGIANA,21 ,"26,8"
23844,RAMONA IULIANA,21 ,"30,5"
23845,RAMONA LILIANA,21 ,"35,2"
23846,RAQUEL CECILIA,21 ,"43,0"
23847,RAQUEL JOSEFA,21 ,"50,9"
23848,RAQUEL MARTA,21 ,"45,9"
23849,RAQUEL MIRIAM,21 ,"38,5"
23850,RAQUEL NURIA,21 ,"43,5"
23851,RAYHANE,21 ,"9,8"
23852,REBECA ANGELES,21 ,"29,9"
23853,REBECA ESTEFANIA,21 ,"21,8"
23854,REMEDIOS JOSEFA,21 ,"63,3"
23855,RITA LUISA,21 ,"56,5"
23856,ROCIO CANDELARIA,21 ,"24,0"
23857,ROCIO JAZMIN,21 ,"20,0"
23858,ROCIO LAURA,21 ,"31,8"
23859,ROCIO MAGALI,21 ,"20,6"
23860,ROCIO MANUELA,21 ,"34,2"
23861,ROCIO MARISOL,21 ,"38,4"
23862,ROCIO MICAELA,21 ,"22,5"
23863,ROCIO YOLANDA,21 ,"42,5"
23864,ROSA DELFINA,21 ,"55,1"
23865,ROSA LILIAN,21 ,"41,7"
23866,ROSA OFELIA,21 ,"58,4"
23867,ROSA PURA,21 ,"62,9"
23868,ROSARIO MACARENA,21 ,"42,8"
23869,ROSENDA MARIA,21 ,"59,8"
23870,ROXANA STEFANIA,21 ,"23,1"
23871,RUIQI,21 ,"13,0"
23872,SABAHAT,21 ,"25,7"
23873,SALAMATA,21 ,"25,4"
23874,SALVINA,21 ,"62,5"
23875,SAMARA CARMEN,21 ,"19,9"
23876,SANCHO ABARCA,21 ,"79,1"
23877,SANDA MARIA,21 ,"40,7"
23878,SANDRA AMELIA,21 ,"42,0"
23879,SANDRA ASUNCION,21 ,"35,5"
23880,SANDRA LIZETH,21 ,"35,8"
23881,SANDRA MARA,21 ,"45,2"
23882,SANDRA MONTSERRAT,21 ,"37,1"
23883,SANTA CECILIA,21 ,"45,5"
23884,SARA AZUCENA,21 ,"37,3"
23885,SARA ESTELA,21 ,"41,2"
23886,SARA FILIPA,21 ,"25,1"
23887,SARA SUSANA,21 ,"38,8"
23888,SARAH CATHERINE,21 ,"37,4"
23889,SARAY ISABEL,21 ,"16,6"
23890,SEGUNDA MARIA,21 ,"61,8"
23891,SEHAR,21 ,"11,5"
23892,SHAFIA,21 ,"35,5"
23893,SHAHRZAD,21 ,"39,9"
23894,SHAYNA,21 ,"7,9"
23895,SHIRLEY TATIANA,21 ,"27,5"
23896,SHIYA,21 ,"8,3"
23897,SHULAN,21 ,"44,9"
23898,SILVANA NOEMI,21 ,"38,9"
23899,SILVIA ADELA,21 ,"46,2"
23900,SILVIA JANET,21 ,"40,7"
23901,SILVIA MACARENA,21 ,"35,2"
23902,SIMONE APARECIDA,21 ,"39,3"
23903,SIMPLICIA,21 ,"73,5"
23904,SINDY CAROLINA,21 ,"27,5"
23905,SIRENIA,21 ,"27,6"
23906,SIYING,21 ,"13,5"
23907,SMARA,21 ,"23,9"
23908,SOFIA ANGELA,21 ,"20,9"
23909,SOFIA ELISABETH,21 ,"13,6"
23910,SOFIA FRANCISCA,21 ,"38,6"
23911,SOFIA JUANA,21 ,"52,3"
23912,SOFIA MAR,21 ,"18,9"
23913,SOFIA MARTA,21 ,"29,6"
23914,SONIA CONCEPCION,21 ,"40,9"
23915,SONIA EVA,21 ,"43,5"
23916,SONIA MARTA,21 ,"43,8"
23917,SORAYA PILAR,21 ,"42,2"
23918,SOROUR,21 ,"7,3"
23919,SOULTANA,21 ,"37,9"
23920,SOÑA,21 ,"34,0"
23921,STEFANIA IOANA,21 ,"15,6"
23922,SU,21 ,"32,9"
23923,SUGEY,21 ,"35,7"
23924,SUMI,21 ,"27,8"
23925,SUSAN JAYNE,21 ,"56,3"
23926,SUSANA EDITH,21 ,"51,5"
23927,SUSANA JOSEFINA,21 ,"55,4"
23928,SUSANA MATILDE,21 ,"47,5"
23929,TAIMI,21 ,"39,4"
23930,TAMIA,21 ,"18,8"
23931,TANIA KARINA,21 ,"29,3"
23932,TELMA MARIA,21 ,"46,0"
23933,TELVINA,21 ,"73,7"
23934,TERESA PURIFICACION,21 ,"52,2"
23935,TERESA SONIA,21 ,"43,4"
23936,TERESITA CARMEN,21 ,"55,8"
23937,TEREZA CRISTINA,21 ,"48,6"
23938,TIBIABIN,21 ,"26,2"
23939,TITINA,21 ,"40,9"
23940,TLAYTMAS,21 ,"62,0"
23941,TONE,21 ,"55,7"
23942,TORAYA,21 ,"31,9"
23943,TRINIDAD ESTHER,21 ,"56,7"
23944,UARDA,21 ,"27,0"
23945,VALERIA ANGELES,21 ,"20,3"
23946,VALERIA DANIELA,21 ,"23,8"
23947,VANESSA JESUS,21 ,"31,2"
23948,VANILDA,21 ,"42,4"
23949,VASILINA,21 ,"37,6"
23950,VENELINA,21 ,"38,5"
23951,VERA CRISTINA,21 ,"35,6"
23952,VERONICA PAULA,21 ,"36,6"
23953,VERONICA ROXANA,21 ,"35,3"
23954,VERONICA VIRGINIA,21 ,"34,8"
23955,VICENTA MARGARITA,21 ,"60,7"
23956,VICTORIA ALBA,21 ,"19,3"
23957,VICTORIA EVA,21 ,"34,8"
23958,VICTORIA PINO,21 ,"38,6"
23959,VICTORIA VERONICA,21 ,"31,5"
23960,VIOLETA PILAR,21 ,"38,4"
23961,VIORICA MARIANA,21 ,"39,4"
23962,VIVIANA ESTEFANIA,21 ,"20,9"
23963,WANDA MARIA,21 ,"40,8"
23964,WANYI,21 ,"19,4"
23965,WEIYI,21 ,"22,6"
23966,WENQIAN,21 ,"20,4"
23967,WHITNEY,21 ,"17,7"
23968,XAIRA,21 ,"12,1"
23969,XIAOJU,21 ,"42,8"
23970,XIAOXI,21 ,"27,4"
23971,XINJIE,21 ,"20,0"
23972,XIOMARA ANDREA,21 ,"22,1"
23973,XIUQING,21 ,"43,7"
23974,XUEYU,21 ,"42,0"
23975,YAHEL,21 ,"22,1"
23976,YAIZA MAR,21 ,"25,8"
23977,YANAIRA,21 ,"8,0"
23978,YANERIS,21 ,"33,4"
23979,YANIRA PILAR,21 ,"28,5"
23980,YARI,21 ,"23,7"
23981,YASSAMINE,21 ,"13,2"
23982,YASUKO,21 ,"51,1"
23983,YAUHENIYA,21 ,"40,2"
23984,YAZZA,21 ,"44,5"
23985,YDAIRA,21 ,"12,8"
23986,YENEIRA,21 ,"22,0"
23987,YENI CAROLINA,21 ,"31,8"
23988,YESHIKA,21 ,"33,7"
23989,YIDAN,21 ,"22,4"
23990,YISELL,21 ,"27,3"
23991,YOLANDA ASUNCION,21 ,"48,6"
23992,YOLANDA JOSE,21 ,"39,8"
23993,YOLANDA JULIA,21 ,"45,6"
23994,YOLANDA MAGDALENA,21 ,"48,1"
23995,YOLANDA OLGA,21 ,"50,5"
23996,YOLANDA VIRGINIA,21 ,"43,5"
23997,YONGHUA,21 ,"55,1"
23998,YSIDORA,21 ,"55,9"
23999,YUEZHEN,21 ,"41,2"
24000,YUJIAO,21 ,"40,5"
24001,YUSMILA,21 ,"34,6"
24002,ZARUHI,21 ,"37,6"
24003,ZHIHAN,21 ,"10,1"
24004,ZHIQING,21 ,"13,7"
24005,ZOIHARTZE,21 ,"9,3"
24006,ZORA,21 ,"41,5"
24007,AARTI,20 ,"34,2"
24008,AASE,20 ,"72,6"
24009,ABARNE,20 ,"30,7"
24010,ABEERA,20 ,"10,1"
24011,ABENAUARA,20 ,"24,0"
24012,ABIHA,20 ,"5,4"
24013,ACELINA,20 ,"74,5"
24.014,ADEL,20 ,"21,6"
24.015,ADELA MIHAELA,20 ,"28,9"
24.016,ADELA PATRICIA,20 ,"40,3"
24.017,ADELINA GEORGIANA,20 ,"19,2"
24.018,ADINA ANDREEA,20 ,"19,8"
24.019,ADINA NICOLETA,20 ,"26,8"
24.020,ADRA,20 ,"20,6"
24.021,ADRIANA ELISA,20 ,"43,8"
24.022,ADRIANA EMILIA,20 ,"32,9"
24.023,ADRIANA LOREDANA,20 ,"31,1"
24.024,ADRIANA LUISA,20 ,"41,1"
24.025,ADRIANA MAGDALENA,20 ,"35,0"
24.026,ADRIANA MANUELA,20 ,"33,1"
24.027,ADRIANA MIRELA,20 ,"36,9"
24.028,ADRIANA RAMONA,20 ,"37,7"
24.029,AIDA ROCIO,20 ,"33,2"
24.030,AINARE,20 ,"32,7"
24.031,AINHOA ABIGAIL,20 ,"4,9"
24.032,AINHOA ANGELES,20 ,"12,8"
24.033,AISHAH,20 ,"18,7"
24.034,AITA,20 ,"27,8"
24.035,AITIARA,20 ,"9,9"
24.036,AKVILE,20 ,"26,0"
24.037,ALANA MARIA,20 ,"23,9"
24.038,ALBA GABRIELA,20 ,"22,8"
24.039,ALBA MONTSERRAT,20 ,"21,2"
24.040,ALCIONE,20 ,"40,6"
24.041,ALDONZA,20 ,"57,3"
24.042,ALEIXA,20 ,"16,4"
24.043,ALEJANDRA ALICIA,20 ,"35,3"
24.044,ALEJANDRA ANTONIA,20 ,"32,6"
24.045,ALEJANDRA CLAUDIA,20 ,"36,9"
24.046,ALEJANDRA KARINA,20 ,"37,4"
24.047,ALEJANDRA MANUELA,20 ,"27,4"
24.048,ALEJANDRA NATALIA,20 ,"34,5"
24.049,ALEJANDRA PINO,20 ,"25,5"
24.050,ALEJANDRA ROSA,20 ,"41,6"
24.051,ALEJANDRINA MARIA,20 ,"55,2"
24.052,ALEXANDRA ESTHER,20 ,"34,8"
24.053,ALEXANDRA MIRELA,20 ,"24,5"
24.054,ALEXANDRA OANA,20 ,"25,6"
24.055,ALICIA ANGELA,20 ,"61,3"
24.056,ALICIA JULIA,20 ,"51,6"
24.057,ALICIA MARCELA,20 ,"43,7"
24.058,ALICIA REBECA,20 ,"30,1"
24.059,ALINA RODICA,20 ,"33,4"
24.060,ALISON MICHELLE,20 ,"18,4"
24.061,ALMA CRISTINA,20 ,"29,0"
24.062,ALMA SOFIA,20 ,"8,8"
24.063,ALMA VICTORIA,20 ,"13,2"
24.064,ALOE,20 ,"17,1"
24.065,ALTAGRACIA MERCEDES,20 ,"49,8"
24.066,AMALIA ANA,20 ,"51,8"
24.067,AMALIA SOLEDAD,20 ,"52,7"
24.068,AMARIA,20 ,"41,3"
24.069,AMAYA CRISTINA,20 ,"36,7"
24.070,AMBAR CAROLINA,20 ,"24,3"
24.071,AMELIA LUCIA,20 ,"49,0"
24.072,AMELIA LUISA,20 ,"65,9"
24.073,AMPARO ELIZABETH,20 ,"35,1"
24.074,AMPARO EUGENIA,20 ,"45,5"
24.075,ANA AMERICA,20 ,"46,1"
24.076,ANA AMOR,20 ,"40,1"
24.077,ANA CASILDA,20 ,"47,1"
24.078,ANA ELVIA,20 ,"64,2"
24.079,ANA IOANA,20 ,"30,4"
24.080,ANA KAROLINA,20 ,"22,9"
24.081,ANA MARIA JUANA,20 ,"64,7"
24.082,ANA MELANIA,20 ,"33,6"
24.083,ANA MIRELLA,20 ,"37,8"
24.084,ANA RALUCA,20 ,"29,3"
24.085,ANA VISITACION,20 ,"43,1"
24.086,ANCUTA NICOLETA,20 ,"28,1"
24.087,ANDRA GEORGIANA,20 ,"19,4"
24.088,ANDRADA IOANA,20 ,"20,4"
24.089,ANDREA ANGELICA,20 ,"21,7"
24.090,ANDREA ELISA,20 ,"26,4"
24.091,ANDREA MABEL,20 ,"31,9"
24.092,ANDREA MACARENA,20 ,"24,9"
24.093,ANDREA MARISOL,20 ,"27,1"
24.094,ANDREA MARTA,20 ,"35,3"
24.095,ANDREA NICOL,20 ,"13,6"
24.096,ANDREA RALUCA,20 ,"17,0"
24.097,ANDREA YOLANDA,20 ,"36,0"
24.098,ANESIA,20 ,"65,7"
24.099,ANGELA ASCENSION,20 ,"58,4"
24.100,ANGELA AZUCENA,20 ,"42,5"
24.101,ANGELA JOHANNA,20 ,"29,3"
24.102,ANGELA MICAELA,20 ,"25,0"
24.103,ANGELA OLGA,20 ,"67,5"
24.104,ANGELES CATALINA,20 ,"51,1"
24.105,ANGELES JUANA,20 ,"64,1"
24.106,ANGELES MARTA,20 ,"58,2"
24.107,ANGELIA,20 ,"53,9"
24.108,ANGELICA ALEXANDRA,20 ,"29,1"
24.109,ANGELICA GABRIELA,20 ,"30,0"
24.110,ANGELICA SOFIA,20 ,"17,9"
24.111,ANGIE ESTEFANIA,20 ,"18,4"
24.112,ANILDA,20 ,"60,2"
24.113,ANJELA,20 ,"38,1"
24.114,ANKARA,20 ,"16,9"
24.115,ANN CHRISTIN,20 ,"46,3"
24.116,ANNA BEATA,20 ,"38,6"
24.117,ANNA FRANCESCA,20 ,"30,4"
24.118,ANNA KRYSTYNA,20 ,"41,8"
24.119,ANNA LUISA,20 ,"30,6"
24.120,ANNA MARIYA,20 ,"13,9"
24.121,ANNEMIEKE,20 ,"53,4"
24.122,ANTONIA ADORACION,20 ,"57,1"
24.123,ANTONIA JULIANA,20 ,"62,9"
24.124,ANTONIA PADUA,20 ,"64,4"
24.125,ANU,20 ,"31,3"
24.126,ANURADHA,20 ,"34,8"
24.127,ARACELI CONCEPCION,20 ,"49,8"
24.128,ARACELI FRANCISCA,20 ,"63,4"
24.129,ARAMI,20 ,"12,7"
24.130,ARANKA,20 ,"46,7"
24.131,AREESHA,20 ,"3,8"
24.132,ARIANA ELIZABETH,20 ,"15,3"
24.133,ARIANA LUCIA,20 ,"7,3"
24.134,ARIANA VICTORIA,20 ,"10,4"
24.135,ARIANNA ISABEL,20 ,"19,0"
24.136,ARLEEN,20 ,"24,5"
24.137,ARLENA,20 ,"23,8"
24.138,ARLENY,20 ,"24,5"
24.139,ARLETT,20 ,"12,4"
24.140,ARMELINDA,20 ,"69,3"
24.141,AROA PINO,20 ,"20,4"
24.142,ARZU,20 ,"29,0"
24.143,ASHKHEN,20 ,"39,4"
24.144,ASUNCION FRANCISCA,20 ,"62,8"
24.145,ASUNCION GLORIA,20 ,"67,2"
24.146,ASUNCION ROSA,20 ,"64,5"
24.147,AURELIA FRANCISCA,20 ,"71,9"
24.148,AURELIA PILAR,20 ,"64,5"
24.149,AURORA ANTONIA,20 ,"63,3"
24.150,AURORA BEGOÑA,20 ,"56,9"
24.151,AURORA LOURDES,20 ,"53,3"
24.152,AVIGAIL,20 ,"27,1"
24.153,AYSA,20 ,"22,8"
24.154,AYTHAMI,20 ,"27,7"
24.155,AZAHARA ROCIO,20 ,"21,2"
24.156,AZALIA,20 ,"25,6"
24.157,AZIZ,20 ,"50,5"
24.158,AZUCENA MARGARITA,20 ,"52,3"
24.159,BARBARA ANGELES,20 ,"48,7"
24.160,BARBARA RUTH,20 ,"42,6"
24.161,BARBARITA,20 ,"53,8"
24.162,BASILISA MARIA,20 ,"63,5"
24.163,BEATRIZ ARACELI,20 ,"43,4"
24.164,BEATRIZ MATILDE,20 ,"48,2"
24.165,BEENA,20 ,"43,8"
24.166,BEGOÑA DOLORES,20 ,"43,3"
24.167,BEGOÑA MARGARITA,20 ,"45,3"
24.168,BELEN CRISTINA,20 ,"35,4"
24.169,BENITA PILAR,20 ,"66,3"
24.170,BERTA TERESA,20 ,"41,0"
24.171,BERTHA LIDIA,20 ,"45,7"
24.172,BHAVNA,20 ,"35,7"
24.173,BIANCA ADRIANA,20 ,"18,5"
24.174,BIYUN,20 ,"39,0"
24.175,BLANCA BEGOÑA,20 ,"46,7"
24.176,BLANCA FATIMA,20 ,"42,9"
24.177,BLANCA JESUS,20 ,"50,5"
24.178,BLANCA VIOLETA,20 ,"42,5"
24.179,BONNIE,20 ,"31,3"
24.180,BOYANA,20 ,"32,5"
24.181,BOZHANA,20 ,"49,4"
24.182,BRIGITTE MARIE,20 ,"58,2"
24.183,BRITHANY,20 ,"6,4"
24.184,CAETANA,20 ,"16,7"
24.185,CALIOPE,20 ,"10,5"
24.186,CAMELIA SIMONA,20 ,"38,7"
24.187,CAMILA CARMEN,20 ,"40,1"
24.188,CAMILA PILAR,20 ,"24,4"
24.189,CANDELARIA MARGARITA,20 ,"52,2"
24.190,CANDELARIA ROSA,20 ,"60,5"
24.191,CANDELARIA VANESA,20 ,"36,1"
24.192,CARIDAD ANGELES,20 ,"46,4"
24.193,CARLA BIANCA,20 ,"13,5"
24.194,CARLA NEREA,20 ,"12,7"
24.195,CARLA NOEMI,20 ,"19,1"
24.196,CARLA VIRGINIA,20 ,"29,0"
24.197,CARLA VIVIANA,20 ,"33,3"
24.198,CARMEN AGUEDA,20 ,"57,4"
24.199,CARMEN ANGELINA,20 ,"50,9"
24.200,CARMEN BELINDA,20 ,"40,2"
24.201,CARMEN BRIGIDA,20 ,"52,2"
24.202,CARMEN CELESTE,20 ,"40,9"
24.203,CARMEN MERCED,20 ,"39,0"
24.204,CARMEN NEREIDA,20 ,"38,1"
24.205,CARMEN OMAIRA,20 ,"39,4"
24.206,CARMEN RODICA,20 ,"41,9"
24.207,CAROL VIVIANA,20 ,"29,3"
24.208,CAROLINA LEONOR,20 ,"27,3"
24.209,CAROLINA MARTA,20 ,"35,3"
24.210,CATALINA FERNANDA,20 ,"32,1"
24.211,CATALINA MONTSERRAT,20 ,"47,5"
24.212,CATALINA SOFIA,20 ,"22,4"
24.213,CAUZAR,20 ,"19,0"
24.214,CECILIA GABRIELA,20 ,"33,6"
24.215,CECILIA JESUS,20 ,"51,6"
24.216,CELIA IRENE,20 ,"39,5"
24.217,CELIA SUSANA,20 ,"49,2"
24.218,CELINE MARIE,20 ,"32,7"
24.219,CEREN,20 ,"28,6"
24.220,CHARLOTTE ROSE,20 ,"24,2"
24.221,CHEN XI,20 ,"3,8"
24.222,CHIVUTA,20 ,"43,4"
24.223,CHRISTABEL,20 ,"14,7"
24.224,CHRISTINE CAROL,20 ,"68,5"
24.225,CINDY GABRIELA,20 ,"23,2"
24.226,CITA,20 ,"72,5"
24.227,CLARA LEONOR,20 ,"39,8"
24.228,CLAUDIA JANET,20 ,"38,5"
24.229,CLAUDIA JULIANA,20 ,"34,9"
24.230,CLAUDIA MARIBEL,20 ,"31,8"
24.231,CLAUDIA MONTSERRAT,20 ,"28,2"
24.232,CLEMIRA,20 ,"61,2"
24.233,CONSUELO ANA,20 ,"58,5"
24.234,CONSUELO DESAMPARADOS,20 ,"56,9"
24.235,CONSUELO JOSEFA,20 ,"63,3"
24.236,CONSUELO MILAGROS,20 ,"57,1"
24.237,CRISTIANE MARIA,20 ,"39,6"
24.238,CRISTINA AUXILIADORA,20 ,"35,2"
24.239,CRISTINA MACARENA,20 ,"32,2"
24.240,CRISTINA MARINELA,20 ,"28,9"
24.241,CRISTINA TEODORA,20 ,"33,1"
24.242,DAHYANA,20 ,"14,2"
24.243,DAISY CAROLINA,20 ,"28,7"
24.244,DALIANA,20 ,"26,7"
24.245,DANA CRISTINA,20 ,"27,3"
24.246,DANA VALENTINA,20 ,"14,4"
24.247,DANIELA DIANA,20 ,"27,1"
24.248,DANIELA DIMITROVA,20 ,"39,3"
24.249,DANIELA GEORGETA,20 ,"36,2"
24.250,DANIELA ILEANA,20 ,"36,2"
24.251,DANIYA,20 ,"38,2"
24.252,DARLA,20 ,"9,3"
24.253,DAYAN,20 ,"18,2"
24.254,DAYANA PAOLA,20 ,"20,2"
24.255,DAYANNA ELIZABETH,20 ,"16,2"
24.256,DEBORAH CARMEN,20 ,"30,0"
24.257,DEJANIRA,20 ,"21,7"
24.258,DELIA SUSANA,20 ,"55,9"
24.259,DELIA TERESA,20 ,"46,2"
24.260,DEMELSA MARIA,20 ,"33,6"
24.261,DENISA MARIANA,20 ,"16,7"
24.262,DENISSE ALEJANDRA,20 ,"19,1"
24.263,DENIZE,20 ,"40,1"
24.264,DESISLAVA GEORGIEVA,20 ,"36,5"
24.265,DIANA GRACIELA,20 ,"44,0"
24.266,DIANA IULIA,20 ,"24,2"
24.267,DIANA JACQUELINE,20 ,"35,9"
24.268,DIANA JIMENA,20 ,"32,8"
24.269,DIANA MAGDALENA,20 ,"31,1"
24.270,DIANDRA MARIA,20 ,"22,3"
24.271,DICTINA,20 ,"75,0"
24.272,DISNEY,20 ,"41,7"
24.273,DOLORES ADELA,20 ,"62,2"
24.274,DOLORES ANDREA,20 ,"53,3"
24.275,DOLORES HERMINIA,20 ,"55,4"
24.276,DOLORES SANDRA,20 ,"40,5"
24.277,DOMINIKA ANNA,20 ,"31,2"
24.278,DONGDONG,20 ,"26,7"
24.279,DONGLAN,20 ,"54,5"
24.280,DORA CRISTINA,20 ,"44,4"
24.281,DORIS BEATRIZ,20 ,"39,0"
24.282,DORIS JANETH,20 ,"41,6"
24.283,DOROTA AGNIESZKA,20 ,"38,3"
24.284,DOROTA BARBARA,20 ,"42,4"
24.285,DRAGUTA,20 ,"46,5"
24.286,EDELVINA,20 ,"70,2"
24.287,EDITH MERCEDES,20 ,"49,2"
24.288,EDITH RAQUEL,20 ,"38,6"
24.289,EGIARTE,20 ,"34,7"
24.290,EGUZKI,20 ,"31,9"
24.291,EILEEN MARGARET,20 ,"70,2"
24.292,ELBA CARMEN,20 ,"45,2"
24.293,ELBA MARINA,20 ,"47,8"
24.294,ELENA ASCENSION,20 ,"53,4"
24.295,ELENA CARIDAD,20 ,"40,0"
24.296,ELENA CRINA,20 ,"32,5"
24.297,ELENA ESTER,20 ,"55,6"
24.298,ELENA IVANOVA,20 ,"41,6"
24.299,ELENA LUIZA,20 ,"29,0"
24.300,ELENA VANESA,20 ,"33,8"
24.301,ELIA ESTHER,20 ,"46,0"
24.302,ELISA GLORIA,20 ,"59,0"
24.303,ELISA SOFIA,20 ,"24,8"
24.304,ELISA VALENTINA,20 ,"38,0"
24.305,ELIZABETH ROSE,20 ,"47,2"
24.306,ELIZABETH ROXANA,20 ,"38,0"
24.307,ELLINA,20 ,"28,2"
24.308,ELSA ALEXANDRA,20 ,"26,1"
24.309,ELSI,20 ,"46,2"
24.310,ELSITA,20 ,"68,8"
24.311,ELVIRA INMACULADA,20 ,"45,2"
24.312,EMANUELLE,20 ,"18,0"
24.313,EMILIA DANIELA,20 ,"35,8"
24.314,EMILIA IRENE,20 ,"60,2"
24.315,EMILIA MARIANA,20 ,"42,1"
24.316,EMILIA RAMONA,20 ,"50,1"
24.317,EMILIA SOFIA,20 ,"41,3"
24.318,EMILIA YOLANDA,20 ,"49,5"
24.319,EMILIANA MARIA,20 ,"63,3"
24.320,EMILY GRACE,20 ,"19,3"
24.321,EMMA BELEN,20 ,"35,3"
24.322,EMMA CAROLINA,20 ,"24,6"
24.323,EMMA CECILIA,20 ,"45,9"
24.324,EMMA GABRIELA,20 ,"15,3"
24.325,EMMA SUSANA,20 ,"35,0"
24.326,ENCARNACION CRISTINA,20 ,"48,1"
24.327,ENCARNACION LUISA,20 ,"60,2"
24.328,ENEIDA MARIA,20 ,"38,6"
24.329,ERICA PINO,20 ,"34,4"
24.330,ERIKA ESTHER,20 ,"28,8"
24.331,ERIKA STEFANIA,20 ,"16,0"
24.332,ERMA,20 ,"46,4"
24.333,ERMILA,20 ,"66,9"
24.334,ESMERALDA PILAR,20 ,"41,3"
24.335,ESMERINDA,20 ,"76,3"
24.336,ESPERANZA ELENA,20 ,"55,2"
24.337,ESPERANZA ESTHER,20 ,"50,9"
24.338,ESPERANZA MARGARITA,20 ,"48,7"
24.339,ESPERANZA ROSARIO,20 ,"46,6"
24.340,ESTEFANIA BEATRIZ,20 ,"32,7"
24.341,ESTEFANIA BELEN,20 ,"29,4"
24.342,ESTEFANIA JESUS,20 ,"29,3"
