CD_REFNIS,tx_descr_nl,tx_descr_fr,TX_FST_NAME,MS_FREQUENCY
62063,Luik,Liège,Carolina,5
62063,Luik,Liège,Caroline,5
62063,Luik,Liège,Celia,5
62063,Luik,Liège,Céleste,5
62063,Luik,Liège,Dahlia,5
62063,Luik,Liège,Dania,5
62063,Luik,Liège,Déborah,5
62063,Luik,Liège,Eleana,5
62063,Luik,Liège,Elia,5
62063,Luik,Liège,Elodie,5
62063,Luik,Liège,Elora,5
62063,Luik,Liège,Elza,5
62063,Luik,Liège,Ema,5
62063,Luik,Liège,Erin,5
62063,Luik,Liège,Erine,5
62063,Luik,Liège,Eslem,5
62063,Luik,Liège,Fatima-Zahra,5
62063,Luik,Liège,Fiona,5
62063,Luik,Liège,Flavie,5
62063,Luik,Liège,Giorgia,5
62063,Luik,Liège,Halima,5
62063,Luik,Liège,Hanifa,5
62063,Luik,Liège,Havin,5
62063,Luik,Liège,Hidaya,5
62063,Luik,Liège,Hira,5
62063,Luik,Liège,Ikrame,5
62063,Luik,Liège,Ilaria,5
62063,Luik,Liège,Imany,5
62063,Luik,Liège,Inass,5
62063,Luik,Liège,Irem,5
62063,Luik,Liège,Israe,5
62063,Luik,Liège,Janna,5
62063,Luik,Liège,Jannah,5
62063,Luik,Liège,Justine,5
62063,Luik,Liège,Ketsia,5
62063,Luik,Liège,Lamia,5
62063,Luik,Liège,Laora,5
62063,Luik,Liège,Laurine,5
62063,Luik,Liège,Lindsay,5
62063,Luik,Liège,Ludivine,5
62063,Luik,Liège,Lynn,5
62063,Luik,Liège,Maissa,5
62063,Luik,Liège,Manuella,5
62063,Luik,Liège,Mathilde,5
62063,Luik,Liège,May,5
62063,Luik,Liège,Melek,5
62063,Luik,Liège,Melis,5
62063,Luik,Liège,Milena,5
62063,Luik,Liège,Mina,5
62063,Luik,Liège,Morena,5
62063,Luik,Liège,Mélinda,5
62063,Luik,Liège,Nawel,5
62063,Luik,Liège,Nayla,5
62063,Luik,Liège,Perrine,5
62063,Luik,Liège,Raphaëlle,5
62063,Luik,Liège,Saja,5
62063,Luik,Liège,Shayna,5
62063,Luik,Liège,Siham,5
62063,Luik,Liège,Soukaina,5
62063,Luik,Liège,Suzy,5
62063,Luik,Liège,Tamara,5
62063,Luik,Liège,Thaïs,5
62063,Luik,Liège,Wiame,5
62063,Luik,Liège,Yassmine,5
62063,Luik,Liège,Ysaline,5
62079,Oupeye,Oupeye,Léa,26
62079,Oupeye,Oupeye,Louise,16
62079,Oupeye,Oupeye,Clara,15
62079,Oupeye,Oupeye,Zoé,14
62079,Oupeye,Oupeye,Lucie,13
62079,Oupeye,Oupeye,Sofia,13
62079,Oupeye,Oupeye,Célia,12
62079,Oupeye,Oupeye,Léna,11
62079,Oupeye,Oupeye,Olivia,11
62079,Oupeye,Oupeye,Alice,10
62079,Oupeye,Oupeye,Elisa,10
62079,Oupeye,Oupeye,Emilie,10
62079,Oupeye,Oupeye,Giulia,10
62079,Oupeye,Oupeye,Anaïs,9
62079,Oupeye,Oupeye,Camille,9
62079,Oupeye,Oupeye,Chloé,9
62079,Oupeye,Oupeye,Emma,9
62079,Oupeye,Oupeye,Victoria,9
62079,Oupeye,Oupeye,Charlotte,8
62079,Oupeye,Oupeye,Inès,8
62079,Oupeye,Oupeye,Lisa,8
62079,Oupeye,Oupeye,Lise,8
62079,Oupeye,Oupeye,Maëlle,8
62079,Oupeye,Oupeye,Noémie,8
62079,Oupeye,Oupeye,Eléa,7
62079,Oupeye,Oupeye,Juliette,7
62079,Oupeye,Oupeye,Lina,7
62079,Oupeye,Oupeye,Line,7
62079,Oupeye,Oupeye,Marion,7
62079,Oupeye,Oupeye,Nora,7
62079,Oupeye,Oupeye,Romane,7
62079,Oupeye,Oupeye,Anna,6
62079,Oupeye,Oupeye,Elise,6
62079,Oupeye,Oupeye,Elsa,6
62079,Oupeye,Oupeye,Eva,6
62079,Oupeye,Oupeye,Laly,6
62079,Oupeye,Oupeye,Lily,6
62079,Oupeye,Oupeye,Lola,6
62079,Oupeye,Oupeye,Léana,6
62079,Oupeye,Oupeye,Manon,6
62079,Oupeye,Oupeye,Mila,6
62079,Oupeye,Oupeye,Sarah,6
62079,Oupeye,Oupeye,Valentina,6
62079,Oupeye,Oupeye,Alicia,5
62079,Oupeye,Oupeye,Anaëlle,5
62079,Oupeye,Oupeye,Clémence,5
62079,Oupeye,Oupeye,Erika,5
62079,Oupeye,Oupeye,Julia,5
62079,Oupeye,Oupeye,Julie,5
62079,Oupeye,Oupeye,Lou,5
62093,Saint-Nicolas (Luik),Saint-Nicolas (Liège),Giulia,20
62093,Saint-Nicolas (Luik),Saint-Nicolas (Liège),Léa,19
62093,Saint-Nicolas (Luik),Saint-Nicolas (Liège),Sofia,18
62093,Saint-Nicolas (Luik),Saint-Nicolas (Liège),Eva,14
62093,Saint-Nicolas (Luik),Saint-Nicolas (Liège),Sarah,14
62093,Saint-Nicolas (Luik),Saint-Nicolas (Liège),Chiara,12
62093,Saint-Nicolas (Luik),Saint-Nicolas (Liège),Emma,12
62093,Saint-Nicolas (Luik),Saint-Nicolas (Liège),Lina,12
62093,Saint-Nicolas (Luik),Saint-Nicolas (Liège),Manon,12
62093,Saint-Nicolas (Luik),Saint-Nicolas (Liège),Nora,12
62093,Saint-Nicolas (Luik),Saint-Nicolas (Liège),Alessia,11
62093,Saint-Nicolas (Luik),Saint-Nicolas (Liège),Elena,11
62093,Saint-Nicolas (Luik),Saint-Nicolas (Liège),Aya,10
62093,Saint-Nicolas (Luik),Saint-Nicolas (Liège),Chloé,10
62093,Saint-Nicolas (Luik),Saint-Nicolas (Liège),Clara,10
62093,Saint-Nicolas (Luik),Saint-Nicolas (Liège),Elisa,9
62093,Saint-Nicolas (Luik),Saint-Nicolas (Liège),Lola,9
62093,Saint-Nicolas (Luik),Saint-Nicolas (Liège),Zoé,9
62093,Saint-Nicolas (Luik),Saint-Nicolas (Liège),Asya,8
62093,Saint-Nicolas (Luik),Saint-Nicolas (Liège),Camille,8
62093,Saint-Nicolas (Luik),Saint-Nicolas (Liège),Elise,8
62093,Saint-Nicolas (Luik),Saint-Nicolas (Liège),Luna,8
62093,Saint-Nicolas (Luik),Saint-Nicolas (Liège),Olivia,8
62093,Saint-Nicolas (Luik),Saint-Nicolas (Liège),Assia,7
62093,Saint-Nicolas (Luik),Saint-Nicolas (Liège),Célia,7
62093,Saint-Nicolas (Luik),Saint-Nicolas (Liège),Julia,7
62093,Saint-Nicolas (Luik),Saint-Nicolas (Liège),Lara,7
62093,Saint-Nicolas (Luik),Saint-Nicolas (Liège),Lena,7
62093,Saint-Nicolas (Luik),Saint-Nicolas (Liège),Lisa,7
62093,Saint-Nicolas (Luik),Saint-Nicolas (Liège),Mila,7
62093,Saint-Nicolas (Luik),Saint-Nicolas (Liège),Noémie,7
62093,Saint-Nicolas (Luik),Saint-Nicolas (Liège),Sara,7
62093,Saint-Nicolas (Luik),Saint-Nicolas (Liège),Victoria,7
62093,Saint-Nicolas (Luik),Saint-Nicolas (Liège),Amélia,6
62093,Saint-Nicolas (Luik),Saint-Nicolas (Liège),Elia,6
62093,Saint-Nicolas (Luik),Saint-Nicolas (Liège),Eloïse,6
62093,Saint-Nicolas (Luik),Saint-Nicolas (Liège),Irina,6
62093,Saint-Nicolas (Luik),Saint-Nicolas (Liège),Lucie,6
62093,Saint-Nicolas (Luik),Saint-Nicolas (Liège),Marie,6
62093,Saint-Nicolas (Luik),Saint-Nicolas (Liège),Mia,6
62093,Saint-Nicolas (Luik),Saint-Nicolas (Liège),Serena,6
62093,Saint-Nicolas (Luik),Saint-Nicolas (Liège),Anissa,5
62093,Saint-Nicolas (Luik),Saint-Nicolas (Liège),Damla,5
62093,Saint-Nicolas (Luik),Saint-Nicolas (Liège),Elif,5
62093,Saint-Nicolas (Luik),Saint-Nicolas (Liège),Elsa,5
62093,Saint-Nicolas (Luik),Saint-Nicolas (Liège),Hajar,5
62093,Saint-Nicolas (Luik),Saint-Nicolas (Liège),Inaya,5
62093,Saint-Nicolas (Luik),Saint-Nicolas (Liège),Ines,5
62093,Saint-Nicolas (Luik),Saint-Nicolas (Liège),Jade,5
62093,Saint-Nicolas (Luik),Saint-Nicolas (Liège),Léana,5
62093,Saint-Nicolas (Luik),Saint-Nicolas (Liège),Léna,5
62093,Saint-Nicolas (Luik),Saint-Nicolas (Liège),Maya,5
62093,Saint-Nicolas (Luik),Saint-Nicolas (Liège),Maëva,5
62093,Saint-Nicolas (Luik),Saint-Nicolas (Liège),Nour,5
62093,Saint-Nicolas (Luik),Saint-Nicolas (Liège),Zümra,5
62096,Seraing,Seraing,Léa,56
62096,Seraing,Seraing,Emma,53
62096,Seraing,Seraing,Chloé,44
62096,Seraing,Seraing,Giulia,41
62096,Seraing,Seraing,Clara,37
62096,Seraing,Seraing,Sofia,36
62096,Seraing,Seraing,Célia,32
62096,Seraing,Seraing,Lina,28
62096,Seraing,Seraing,Olivia,28
62096,Seraing,Seraing,Camille,26
62096,Seraing,Seraing,Elena,26
62096,Seraing,Seraing,Louise,26
62096,Seraing,Seraing,Victoria,25
62096,Seraing,Seraing,Eva,24
62096,Seraing,Seraing,Lola,24
62096,Seraing,Seraing,Zoé,24
62096,Seraing,Seraing,Mia,23
62096,Seraing,Seraing,Sarah,22
62096,Seraing,Seraing,Lucie,21
62096,Seraing,Seraing,Luna,21
62096,Seraing,Seraing,Elisa,20
62096,Seraing,Seraing,Jade,19
62096,Seraing,Seraing,Manon,19
62096,Seraing,Seraing,Alice,18
62096,Seraing,Seraing,Ambre,18
62096,Seraing,Seraing,Elise,18
62096,Seraing,Seraing,Inaya,18
62096,Seraing,Seraing,Léna,18
62096,Seraing,Seraing,Sara,18
62096,Seraing,Seraing,Noémie,17
62096,Seraing,Seraing,Emilie,16
62096,Seraing,Seraing,Julia,15
62096,Seraing,Seraing,Maëva,15
62096,Seraing,Seraing,Inès,14
62096,Seraing,Seraing,Lara,14
62096,Seraing,Seraing,Lorena,14
62096,Seraing,Seraing,Mila,14
62096,Seraing,Seraing,Amélia,13
62096,Seraing,Seraing,Anissa,13
62096,Seraing,Seraing,Chiara,13
62096,Seraing,Seraing,Lilou,13
62096,Seraing,Seraing,Léana,13
62096,Seraing,Seraing,Marie,13
62096,Seraing,Seraing,Nina,13
62096,Seraing,Seraing,Alessia,12
62096,Seraing,Seraing,Anaëlle,12
62096,Seraing,Seraing,Louane,12
62096,Seraing,Seraing,Charlotte,11
62096,Seraing,Seraing,Elsa,11
62096,Seraing,Seraing,Kenza,11
62096,Seraing,Seraing,Laura,11
62096,Seraing,Seraing,Anaïs,10
62096,Seraing,Seraing,Aya,10
62096,Seraing,Seraing,Laly,10
62096,Seraing,Seraing,Lisa,10
62096,Seraing,Seraing,Maëlle,10
62096,Seraing,Seraing,Maëlys,10
62096,Seraing,Seraing,Naomie,10
62096,Seraing,Seraing,Nisa,10
62096,Seraing,Seraing,Nora,10
62096,Seraing,Seraing,Alexandra,9
62096,Seraing,Seraing,Amira,9
62096,Seraing,Seraing,Ines,9
62096,Seraing,Seraing,Juliette,9
62096,Seraing,Seraing,Lena,9
62096,Seraing,Seraing,Louna,9
62096,Seraing,Seraing,Maeva,9
62096,Seraing,Seraing,Morgane,9
62096,Seraing,Seraing,Pauline,9
62096,Seraing,Seraing,Romane,9
62096,Seraing,Seraing,Rose,9
62096,Seraing,Seraing,Alicia,8
62096,Seraing,Seraing,Assia,8
62096,Seraing,Seraing,Cloé,8
62096,Seraing,Seraing,Eléa,8
62096,Seraing,Seraing,Eléonore,8
62096,Seraing,Seraing,Emy,8
62096,Seraing,Seraing,Maria,8
62096,Seraing,Seraing,Marion,8
62096,Seraing,Seraing,Mya,8
62096,Seraing,Seraing,Océane,8
62096,Seraing,Seraing,Sophia,8
62096,Seraing,Seraing,Tatiana,8
62096,Seraing,Seraing,Alexia,7
62096,Seraing,Seraing,Amandine,7
62096,Seraing,Seraing,Amina,7
62096,Seraing,Seraing,Angelina,7
62096,Seraing,Seraing,Assya,7
62096,Seraing,Seraing,Aïcha,7
62096,Seraing,Seraing,Elif,7
62096,Seraing,Seraing,Enora,7
62096,Seraing,Seraing,Marissa,7
62096,Seraing,Seraing,Maya,7
62096,Seraing,Seraing,Myla,7
62096,Seraing,Seraing,Nadia,7
62096,Seraing,Seraing,Selena,7
62096,Seraing,Seraing,Anastasia,6
62096,Seraing,Seraing,Délia,6
62096,Seraing,Seraing,Ema,6
62096,Seraing,Seraing,Fatoumata,6
62096,Seraing,Seraing,Gabriella,6
62096,Seraing,Seraing,Joyce,6
62096,Seraing,Seraing,Julie,6
62096,Seraing,Seraing,Kayla,6
62096,Seraing,Seraing,Kendra,6
62096,Seraing,Seraing,Kiara,6
62096,Seraing,Seraing,Lilly,6
62096,Seraing,Seraing,Loredana,6
62096,Seraing,Seraing,Luana,6
62096,Seraing,Seraing,Malak,6
62096,Seraing,Seraing,Mariam,6
62096,Seraing,Seraing,Rania,6
62096,Seraing,Seraing,Shanna,6
62096,Seraing,Seraing,Séréna,6
62096,Seraing,Seraing,Talia,6
62096,Seraing,Seraing,Valentina,6
62096,Seraing,Seraing,Yasmine,6
62096,Seraing,Seraing,Aaliyah,5
62096,Seraing,Seraing,Aliya,5
62096,Seraing,Seraing,Alya,5
62096,Seraing,Seraing,Alyssa,5
62096,Seraing,Seraing,Amélie,5
62096,Seraing,Seraing,Asya,5
62096,Seraing,Seraing,Chelsea,5
62096,Seraing,Seraing,Cécilia,5
62096,Seraing,Seraing,Eden,5
62096,Seraing,Seraing,Eline,5
62096,Seraing,Seraing,Eloïse,5
62096,Seraing,Seraing,Eléna,5
62096,Seraing,Seraing,Emmy,5
62096,Seraing,Seraing,Estelle,5
62096,Seraing,Seraing,Fatima,5
62096,Seraing,Seraing,Irina,5
62096,Seraing,Seraing,Khadija,5
62096,Seraing,Seraing,Lamia,5
62096,Seraing,Seraing,Leila,5
62096,Seraing,Seraing,Leïla,5
62096,Seraing,Seraing,Louana,5
62096,Seraing,Seraing,Mara,5
62096,Seraing,Seraing,Margaux,5
62096,Seraing,Seraing,Marine,5
62096,Seraing,Seraing,Maïly,5
62096,Seraing,Seraing,Maïssa,5
62096,Seraing,Seraing,Miley,5
62096,Seraing,Seraing,Mélina,5
62096,Seraing,Seraing,Naomi,5
62096,Seraing,Seraing,Selma,5
62096,Seraing,Seraing,Sonia,5
62096,Seraing,Seraing,Téa,5
62099,Soumagne,Soumagne,Lucie,17
62099,Soumagne,Soumagne,Léa,14
62099,Soumagne,Soumagne,Camille,13
62099,Soumagne,Soumagne,Zoé,13
62099,Soumagne,Soumagne,Alice,12
62099,Soumagne,Soumagne,Emma,12
62099,Soumagne,Soumagne,Eva,12
62099,Soumagne,Soumagne,Louise,11
62099,Soumagne,Soumagne,Manon,11
62099,Soumagne,Soumagne,Chloé,10
62099,Soumagne,Soumagne,Elsa,10
62099,Soumagne,Soumagne,Léna,10
62099,Soumagne,Soumagne,Olivia,10
62099,Soumagne,Soumagne,Clara,9
62099,Soumagne,Soumagne,Lola,9
62099,Soumagne,Soumagne,Mila,9
62099,Soumagne,Soumagne,Sofia,9
62099,Soumagne,Soumagne,Charlotte,8
62099,Soumagne,Soumagne,Elise,8
62099,Soumagne,Soumagne,Julia,8
62099,Soumagne,Soumagne,Margaux,8
62099,Soumagne,Soumagne,Maëlle,8
62099,Soumagne,Soumagne,Nora,8
62099,Soumagne,Soumagne,Romane,8
62099,Soumagne,Soumagne,Emilie,7
62099,Soumagne,Soumagne,Jade,7
62099,Soumagne,Soumagne,Victoria,7
62099,Soumagne,Soumagne,Anaïs,6
62099,Soumagne,Soumagne,Célia,6
62099,Soumagne,Soumagne,Elisa,6
62099,Soumagne,Soumagne,Emy,6
62099,Soumagne,Soumagne,Giulia,6
62099,Soumagne,Soumagne,Lilou,6
62099,Soumagne,Soumagne,Anna,5
62099,Soumagne,Soumagne,Eline,5
62099,Soumagne,Soumagne,Inès,5
62099,Soumagne,Soumagne,Nell,5
62099,Soumagne,Soumagne,Sarah,5
62100,Sprimont,Sprimont,Léa,18
62100,Sprimont,Sprimont,Juliette,17
62100,Sprimont,Sprimont,Louise,16
62100,Sprimont,Sprimont,Manon,16
62100,Sprimont,Sprimont,Zoé,16
62100,Sprimont,Sprimont,Alice,15
62100,Sprimont,Sprimont,Chloé,15
62100,Sprimont,Sprimont,Camille,14
62100,Sprimont,Sprimont,Olivia,14
62100,Sprimont,Sprimont,Lucie,13
62100,Sprimont,Sprimont,Jeanne,12
62100,Sprimont,Sprimont,Lola,10
62100,Sprimont,Sprimont,Amandine,9
62100,Sprimont,Sprimont,Charlotte,9
62100,Sprimont,Sprimont,Clémence,9
62100,Sprimont,Sprimont,Elise,9
62100,Sprimont,Sprimont,Marion,9
62100,Sprimont,Sprimont,Eva,8
62100,Sprimont,Sprimont,Victoria,8
62100,Sprimont,Sprimont,Elisa,7
62100,Sprimont,Sprimont,Eloïse,7
62100,Sprimont,Sprimont,Emilie,7
62100,Sprimont,Sprimont,Clara,6
62100,Sprimont,Sprimont,Emma,6
62100,Sprimont,Sprimont,Lou,6
62100,Sprimont,Sprimont,Mila,6
62100,Sprimont,Sprimont,Pauline,6
62100,Sprimont,Sprimont,Romane,6
62100,Sprimont,Sprimont,Emeline,5
62100,Sprimont,Sprimont,Giulia,5
62100,Sprimont,Sprimont,Julia,5
62100,Sprimont,Sprimont,Laura,5
62100,Sprimont,Sprimont,Lilou,5
62100,Sprimont,Sprimont,Lily,5
62100,Sprimont,Sprimont,Lisa,5
62100,Sprimont,Sprimont,Lise,5
62100,Sprimont,Sprimont,Mia,5
62100,Sprimont,Sprimont,Nina,5
62100,Sprimont,Sprimont,Sarah,5
62100,Sprimont,Sprimont,Sophie,5
62100,Sprimont,Sprimont,Valentine,5
62108,Wezet,Visé,Léa,14
62108,Wezet,Visé,Emma,10
62108,Wezet,Visé,Nina,9
62108,Wezet,Visé,Elisa,8
62108,Wezet,Visé,Giulia,8
62108,Wezet,Visé,Julia,8
62108,Wezet,Visé,Alice,7
62108,Wezet,Visé,Juliette,7
62108,Wezet,Visé,Lina,7
62108,Wezet,Visé,Lola,7
62108,Wezet,Visé,Lucie,7
62108,Wezet,Visé,Marion,7
62108,Wezet,Visé,Mila,7
62108,Wezet,Visé,Olivia,7
62108,Wezet,Visé,Sarah,7
62108,Wezet,Visé,Sofia,7
62108,Wezet,Visé,Victoria,7
62108,Wezet,Visé,Zoé,7
62108,Wezet,Visé,Camille,6
62108,Wezet,Visé,Chloé,6
62108,Wezet,Visé,Eva,6
62108,Wezet,Visé,Laly,6
62108,Wezet,Visé,Pauline,6
62108,Wezet,Visé,Anna,5
62108,Wezet,Visé,Charlotte,5
62108,Wezet,Visé,Elif,5
62108,Wezet,Visé,Elise,5
62108,Wezet,Visé,Lili,5
62108,Wezet,Visé,Manon,5
62108,Wezet,Visé,Margaux,5
62108,Wezet,Visé,Marie,5
62108,Wezet,Visé,Maëlle,5
62108,Wezet,Visé,Nora,5
62108,Wezet,Visé,Noémie,5
62108,Wezet,Visé,Rose,5
62108,Wezet,Visé,Valentine,5
62118,Grâce-Hollogne,Grâce-Hollogne,Giulia,20
62118,Grâce-Hollogne,Grâce-Hollogne,Léa,20
62118,Grâce-Hollogne,Grâce-Hollogne,Emma,17
62118,Grâce-Hollogne,Grâce-Hollogne,Elena,16
62118,Grâce-Hollogne,Grâce-Hollogne,Eva,16
62118,Grâce-Hollogne,Grâce-Hollogne,Victoria,16
62118,Grâce-Hollogne,Grâce-Hollogne,Chloé,12
62118,Grâce-Hollogne,Grâce-Hollogne,Clara,12
62118,Grâce-Hollogne,Grâce-Hollogne,Julia,12
62118,Grâce-Hollogne,Grâce-Hollogne,Manon,12
62118,Grâce-Hollogne,Grâce-Hollogne,Olivia,12
62118,Grâce-Hollogne,Grâce-Hollogne,Sofia,12
62118,Grâce-Hollogne,Grâce-Hollogne,Elisa,10
62118,Grâce-Hollogne,Grâce-Hollogne,Sarah,9
62118,Grâce-Hollogne,Grâce-Hollogne,Alice,8
62118,Grâce-Hollogne,Grâce-Hollogne,Camille,8
62118,Grâce-Hollogne,Grâce-Hollogne,Lisa,8
62118,Grâce-Hollogne,Grâce-Hollogne,Livia,8
62118,Grâce-Hollogne,Grâce-Hollogne,Lucie,8
62118,Grâce-Hollogne,Grâce-Hollogne,Léna,8
62118,Grâce-Hollogne,Grâce-Hollogne,Célia,7
62118,Grâce-Hollogne,Grâce-Hollogne,Lara,7
62118,Grâce-Hollogne,Grâce-Hollogne,Laura,7
62118,Grâce-Hollogne,Grâce-Hollogne,Louise,7
62118,Grâce-Hollogne,Grâce-Hollogne,Mia,7
62118,Grâce-Hollogne,Grâce-Hollogne,Mila,7
62118,Grâce-Hollogne,Grâce-Hollogne,Noémie,7
62118,Grâce-Hollogne,Grâce-Hollogne,Chiara,6
62118,Grâce-Hollogne,Grâce-Hollogne,Elise,6
62118,Grâce-Hollogne,Grâce-Hollogne,Lina,6
62118,Grâce-Hollogne,Grâce-Hollogne,Lola,6
62118,Grâce-Hollogne,Grâce-Hollogne,Maëlys,6
62118,Grâce-Hollogne,Grâce-Hollogne,Nora,6
62118,Grâce-Hollogne,Grâce-Hollogne,Inaya,5
62118,Grâce-Hollogne,Grâce-Hollogne,Inès,5
62118,Grâce-Hollogne,Grâce-Hollogne,Irina,5
62118,Grâce-Hollogne,Grâce-Hollogne,Jade,5
62118,Grâce-Hollogne,Grâce-Hollogne,Léana,5
62118,Grâce-Hollogne,Grâce-Hollogne,Marissa,5
62118,Grâce-Hollogne,Grâce-Hollogne,Maëva,5
62118,Grâce-Hollogne,Grâce-Hollogne,Naomi,5
62119,Blegny,Blegny,Léa,14
62119,Blegny,Blegny,Olivia,11
62119,Blegny,Blegny,Emma,10
62119,Blegny,Blegny,Alice,9
62119,Blegny,Blegny,Camille,9
62119,Blegny,Blegny,Chloé,9
62119,Blegny,Blegny,Louise,9
62119,Blegny,Blegny,Manon,9
62119,Blegny,Blegny,Charlotte,8
62119,Blegny,Blegny,Elise,7
62119,Blegny,Blegny,Marion,7
62119,Blegny,Blegny,Clémence,6
62119,Blegny,Blegny,Elisa,6
62119,Blegny,Blegny,Julia,6
62119,Blegny,Blegny,Juliette,6
62119,Blegny,Blegny,Lucie,6
62119,Blegny,Blegny,Léna,6
62119,Blegny,Blegny,Zoé,6
62119,Blegny,Blegny,Inès,5
62119,Blegny,Blegny,Lou,5
62119,Blegny,Blegny,Mila,5
62119,Blegny,Blegny,Nell,5
62119,Blegny,Blegny,Victoria,5
62120,Flémalle,Flémalle,Léa,30
62120,Flémalle,Flémalle,Clara,20
62120,Flémalle,Flémalle,Emma,20
62120,Flémalle,Flémalle,Chloé,19
62120,Flémalle,Flémalle,Giulia,19
62120,Flémalle,Flémalle,Jade,17
62120,Flémalle,Flémalle,Célia,16
62120,Flémalle,Flémalle,Lucie,15
62120,Flémalle,Flémalle,Olivia,15
62120,Flémalle,Flémalle,Camille,14
62120,Flémalle,Flémalle,Eva,14
62120,Flémalle,Flémalle,Zoé,13
62120,Flémalle,Flémalle,Louise,12
62120,Flémalle,Flémalle,Léna,12
62120,Flémalle,Flémalle,Mila,12
62120,Flémalle,Flémalle,Sarah,12
62120,Flémalle,Flémalle,Elena,10
62120,Flémalle,Flémalle,Victoria,10
62120,Flémalle,Flémalle,Elise,9
62120,Flémalle,Flémalle,Manon,9
62120,Flémalle,Flémalle,Sofia,9
62120,Flémalle,Flémalle,Gabrielle,8
62120,Flémalle,Flémalle,Lisa,8
62120,Flémalle,Flémalle,Marion,8
62120,Flémalle,Flémalle,Nora,8
62120,Flémalle,Flémalle,Chiara,7
62120,Flémalle,Flémalle,Enora,7
62120,Flémalle,Flémalle,Estelle,7
62120,Flémalle,Flémalle,Julia,7
62120,Flémalle,Flémalle,Laly,7
62120,Flémalle,Flémalle,Lily,7
62120,Flémalle,Flémalle,Lou,7
62120,Flémalle,Flémalle,Léana,7
62120,Flémalle,Flémalle,Maëlys,7
62120,Flémalle,Flémalle,Noémie,7
62120,Flémalle,Flémalle,Amélia,6
62120,Flémalle,Flémalle,Eline,6
62120,Flémalle,Flémalle,Irina,6
62120,Flémalle,Flémalle,Laura,6
62120,Flémalle,Flémalle,Lina,6
62120,Flémalle,Flémalle,Lise,6
62120,Flémalle,Flémalle,Livia,6
62120,Flémalle,Flémalle,Alice,5
62120,Flémalle,Flémalle,Alyssa,5
62120,Flémalle,Flémalle,Ambre,5
62120,Flémalle,Flémalle,Anaïs,5
62120,Flémalle,Flémalle,Charlotte,5
62120,Flémalle,Flémalle,Elia,5
62120,Flémalle,Flémalle,Emilie,5
62120,Flémalle,Flémalle,Inès,5
62120,Flémalle,Flémalle,Lara,5
62120,Flémalle,Flémalle,Lola,5
62120,Flémalle,Flémalle,Marie,5
62120,Flémalle,Flémalle,Maya,5
62120,Flémalle,Flémalle,Mia,5
62120,Flémalle,Flémalle,Nina,5
62120,Flémalle,Flémalle,Romane,5
62120,Flémalle,Flémalle,Sara,5
62120,Flémalle,Flémalle,Shana,5
62121,Neupré,Neupré,Louise,9
62121,Neupré,Neupré,Lucie,8
62121,Neupré,Neupré,Léa,8
62121,Neupré,Neupré,Charlotte,6
62121,Neupré,Neupré,Lou,6
62121,Neupré,Neupré,Manon,6
62121,Neupré,Neupré,Camille,5
62121,Neupré,Neupré,Chloé,5
62121,Neupré,Neupré,Elise,5
62121,Neupré,Neupré,Emma,5
62121,Neupré,Neupré,Lola,5
62121,Neupré,Neupré,Zoé,5
62122,Trooz,Trooz,Lucie,11
62122,Trooz,Trooz,Eva,10
62122,Trooz,Trooz,Olivia,10
62122,Trooz,Trooz,Juliette,9
62122,Trooz,Trooz,Alice,8
62122,Trooz,Trooz,Anaïs,8
62122,Trooz,Trooz,Léa,8
62122,Trooz,Trooz,Célia,7
62122,Trooz,Trooz,Zoé,7
62122,Trooz,Trooz,Charline,6
62122,Trooz,Trooz,Clara,6
62122,Trooz,Trooz,Nina,6
62122,Trooz,Trooz,Pauline,6
62122,Trooz,Trooz,Alicia,5
62122,Trooz,Trooz,Camille,5
62122,Trooz,Trooz,Charlotte,5
62122,Trooz,Trooz,Emma,5
62122,Trooz,Trooz,Lilou,5
62122,Trooz,Trooz,Mia,5
62122,Trooz,Trooz,Nora,5
62122,Trooz,Trooz,Victoria,5
63001,Amel,Amblève,Lea,7
63001,Amel,Amblève,Pia,7
63001,Amel,Amblève,Emma,6
63001,Amel,Amblève,Amelie,5
63001,Amel,Amblève,Amy,5
63001,Amel,Amblève,Lena,5
63001,Amel,Amblève,Louisa,5
63001,Amel,Amblève,Lynn,5
63001,Amel,Amblève,Zoé,5
63003,Aubel,Aubel,Chloé,9
63003,Aubel,Aubel,Margaux,5
63004,Baelen,Baelen,Emma,5
63004,Baelen,Baelen,Léa,5
63012,Büllingen,Bullange,Hannah,6
63012,Büllingen,Bullange,Emma,5
63012,Büllingen,Bullange,Laura,5
63012,Büllingen,Bullange,Mara,5
63012,Büllingen,Bullange,Sophia,5
63013,Bütgenbach,Butgenbach,Emma,5
63013,Bütgenbach,Butgenbach,Lena,5
63013,Bütgenbach,Butgenbach,Lina,5
63020,Dison,Dison,Emma,13
63020,Dison,Dison,Lucie,13
63020,Dison,Dison,Elif,11
63020,Dison,Dison,Léa,11
63020,Dison,Dison,Camille,10
63020,Dison,Dison,Chloé,10
63020,Dison,Dison,Clara,8
63020,Dison,Dison,Lina,8
63020,Dison,Dison,Léna,8
63020,Dison,Dison,Aya,7
63020,Dison,Dison,Elena,7
63020,Dison,Dison,Elise,7
63020,Dison,Dison,Elsa,7
63020,Dison,Dison,Maëlle,6
63020,Dison,Dison,Mia,6
63020,Dison,Dison,Olivia,6
