CD_REFNIS,tx_descr_nl,tx_descr_fr,TX_FST_NAME,MS_FREQUENCY
42025,Wetteren,Wetteren,Ahmed,5
42025,Wetteren,Wetteren,Cyriel,5
42025,Wetteren,Wetteren,Elias,5
42025,Wetteren,Wetteren,Emiel,5
42025,Wetteren,Wetteren,Léon,5
42025,Wetteren,Wetteren,Mats,5
42025,Wetteren,Wetteren,Simon,5
42025,Wetteren,Wetteren,Viktor,5
42026,Wichelen,Wichelen,Finn,12
42026,Wichelen,Wichelen,Liam,12
42026,Wichelen,Wichelen,Ferre,9
42026,Wichelen,Wichelen,Lucas,9
42026,Wichelen,Wichelen,Senne,9
42026,Wichelen,Wichelen,Jules,8
42026,Wichelen,Wichelen,Leon,8
42026,Wichelen,Wichelen,Mats,8
42026,Wichelen,Wichelen,Lars,7
42026,Wichelen,Wichelen,Milan,7
42026,Wichelen,Wichelen,Emiel,6
42026,Wichelen,Wichelen,Kobe,6
42026,Wichelen,Wichelen,Louis,6
42026,Wichelen,Wichelen,Mathis,6
42026,Wichelen,Wichelen,Rune,6
42026,Wichelen,Wichelen,Wout,6
42026,Wichelen,Wichelen,Oscar,5
42026,Wichelen,Wichelen,Thomas,5
42028,Zele,Zele,Jules,15
42028,Zele,Zele,Mathis,12
42028,Zele,Zele,Finn,11
42028,Zele,Zele,Lander,10
42028,Zele,Zele,Liam,10
42028,Zele,Zele,Lucas,10
42028,Zele,Zele,Kobe,9
42028,Zele,Zele,Stan,9
42028,Zele,Zele,Berat,8
42028,Zele,Zele,Daan,8
42028,Zele,Zele,Lars,8
42028,Zele,Zele,Mats,8
42028,Zele,Zele,Mert,8
42028,Zele,Zele,Nathan,8
42028,Zele,Zele,Rune,8
42028,Zele,Zele,Elias,7
42028,Zele,Zele,Enes,7
42028,Zele,Zele,Leon,7
42028,Zele,Zele,Lowie,7
42028,Zele,Zele,Maxim,7
42028,Zele,Zele,Ruben,7
42028,Zele,Zele,Senne,7
42028,Zele,Zele,Arthur,6
42028,Zele,Zele,Brent,6
42028,Zele,Zele,Emile,6
42028,Zele,Zele,Ensar,6
42028,Zele,Zele,Ferre,6
42028,Zele,Zele,Lennert,6
42028,Zele,Zele,Mohamed,6
42028,Zele,Zele,Muhammed,6
42028,Zele,Zele,Mustafa,6
42028,Zele,Zele,Seppe,6
42028,Zele,Zele,Victor,6
42028,Zele,Zele,Warre,6
42028,Zele,Zele,Xander,6
42028,Zele,Zele,Yigit,6
42028,Zele,Zele,Ahmet,5
42028,Zele,Zele,Cas,5
42028,Zele,Zele,Eymen,5
42028,Zele,Zele,Kerim,5
42028,Zele,Zele,Louis,5
42028,Zele,Zele,Matteo,5
42028,Zele,Zele,Mauro,5
42028,Zele,Zele,Mehmet,5
42028,Zele,Zele,Milan,5
42028,Zele,Zele,Miraç,5
42028,Zele,Zele,Niels,5
42028,Zele,Zele,Otis,5
42028,Zele,Zele,Thor,5
42028,Zele,Zele,Umut,5
42028,Zele,Zele,Vic,5
42028,Zele,Zele,Wout,5
43002,Assenede,Assenede,Finn,11
43002,Assenede,Assenede,Louis,11
43002,Assenede,Assenede,Liam,10
43002,Assenede,Assenede,Daan,9
43002,Assenede,Assenede,Lars,9
43002,Assenede,Assenede,Leon,8
43002,Assenede,Assenede,Lucas,8
43002,Assenede,Assenede,Warre,8
43002,Assenede,Assenede,Mathis,7
43002,Assenede,Assenede,Mauro,7
43002,Assenede,Assenede,Rune,7
43002,Assenede,Assenede,Senne,7
43002,Assenede,Assenede,Wout,7
43002,Assenede,Assenede,Arthur,6
43002,Assenede,Assenede,Ferre,6
43002,Assenede,Assenede,Milan,6
43002,Assenede,Assenede,Nathan,6
43002,Assenede,Assenede,Noah,6
43002,Assenede,Assenede,Sem,6
43002,Assenede,Assenede,Aiden,5
43002,Assenede,Assenede,Brent,5
43002,Assenede,Assenede,Briek,5
43002,Assenede,Assenede,Jules,5
43002,Assenede,Assenede,Kobe,5
43002,Assenede,Assenede,Léon,5
43002,Assenede,Assenede,Mats,5
43002,Assenede,Assenede,Vic,5
43005,Eeklo,Eeklo,Mathis,18
43005,Eeklo,Eeklo,Louis,13
43005,Eeklo,Eeklo,Liam,12
43005,Eeklo,Eeklo,Matteo,12
43005,Eeklo,Eeklo,Lucas,11
43005,Eeklo,Eeklo,Maxim,11
43005,Eeklo,Eeklo,Arthur,9
43005,Eeklo,Eeklo,Finn,9
43005,Eeklo,Eeklo,Kobe,9
43005,Eeklo,Eeklo,Loïc,9
43005,Eeklo,Eeklo,Milan,9
43005,Eeklo,Eeklo,Noah,9
43005,Eeklo,Eeklo,Emiel,8
43005,Eeklo,Eeklo,Jules,8
43005,Eeklo,Eeklo,Elias,7
43005,Eeklo,Eeklo,Leon,7
43005,Eeklo,Eeklo,Robbe,7
43005,Eeklo,Eeklo,Senne,7
43005,Eeklo,Eeklo,Tibo,7
43005,Eeklo,Eeklo,Victor,7
43005,Eeklo,Eeklo,Vince,7
43005,Eeklo,Eeklo,Lander,6
43005,Eeklo,Eeklo,Lars,6
43005,Eeklo,Eeklo,Lowie,6
43005,Eeklo,Eeklo,Lukas,6
43005,Eeklo,Eeklo,Siebe,6
43005,Eeklo,Eeklo,Simon,6
43005,Eeklo,Eeklo,Alexander,5
43005,Eeklo,Eeklo,Daan,5
43005,Eeklo,Eeklo,Jayden,5
43005,Eeklo,Eeklo,Mats,5
43005,Eeklo,Eeklo,Niels,5
43005,Eeklo,Eeklo,Quinten,5
43005,Eeklo,Eeklo,Sam,5
43007,Kaprijke,Kaprijke,Lucas,6
43007,Kaprijke,Kaprijke,Mathis,5
43010,Maldegem,Maldegem,Arthur,19
43010,Maldegem,Maldegem,Jules,17
43010,Maldegem,Maldegem,Lucas,16
43010,Maldegem,Maldegem,Mathis,16
43010,Maldegem,Maldegem,Liam,15
43010,Maldegem,Maldegem,Milan,15
43010,Maldegem,Maldegem,Mauro,13
43010,Maldegem,Maldegem,Victor,13
43010,Maldegem,Maldegem,Emiel,12
43010,Maldegem,Maldegem,Leon,12
43010,Maldegem,Maldegem,Senne,12
43010,Maldegem,Maldegem,Louis,11
43010,Maldegem,Maldegem,Matteo,11
43010,Maldegem,Maldegem,Thomas,11
43010,Maldegem,Maldegem,Finn,10
43010,Maldegem,Maldegem,Lars,10
43010,Maldegem,Maldegem,Lowie,10
43010,Maldegem,Maldegem,Maxim,10
43010,Maldegem,Maldegem,Noah,10
43010,Maldegem,Maldegem,Robbe,10
43010,Maldegem,Maldegem,Rune,9
43010,Maldegem,Maldegem,Stan,9
43010,Maldegem,Maldegem,Henri,8
43010,Maldegem,Maldegem,Mats,8
43010,Maldegem,Maldegem,Wout,8
43010,Maldegem,Maldegem,Xander,8
43010,Maldegem,Maldegem,Daan,7
43010,Maldegem,Maldegem,Elias,7
43010,Maldegem,Maldegem,Emile,7
43010,Maldegem,Maldegem,Guillaume,7
43010,Maldegem,Maldegem,Lukas,7
43010,Maldegem,Maldegem,Léon,7
43010,Maldegem,Maldegem,Warre,7
43010,Maldegem,Maldegem,Alexander,6
43010,Maldegem,Maldegem,Ferre,6
43010,Maldegem,Maldegem,Gust,6
43010,Maldegem,Maldegem,Juul,6
43010,Maldegem,Maldegem,Nathan,6
43010,Maldegem,Maldegem,Ruben,6
43010,Maldegem,Maldegem,Thibo,6
43010,Maldegem,Maldegem,Bent,5
43010,Maldegem,Maldegem,Bram,5
43010,Maldegem,Maldegem,Cas,5
43010,Maldegem,Maldegem,Cyriel,5
43010,Maldegem,Maldegem,Felix,5
43010,Maldegem,Maldegem,Gilles,5
43010,Maldegem,Maldegem,Jasper,5
43010,Maldegem,Maldegem,Jesse,5
43010,Maldegem,Maldegem,Julien,5
43010,Maldegem,Maldegem,Kobe,5
43010,Maldegem,Maldegem,Lander,5
43010,Maldegem,Maldegem,Lenn,5
43010,Maldegem,Maldegem,Lewis,5
43010,Maldegem,Maldegem,Loïc,5
43010,Maldegem,Maldegem,Luca,5
43010,Maldegem,Maldegem,Nand,5
43010,Maldegem,Maldegem,Otis,5
43010,Maldegem,Maldegem,Ryan,5
43010,Maldegem,Maldegem,Sam,5
43010,Maldegem,Maldegem,Siebe,5
43014,Sint-Laureins,Sint-Laureins,Louis,7
43014,Sint-Laureins,Sint-Laureins,Alexander,6
43014,Sint-Laureins,Sint-Laureins,Arthur,6
43014,Sint-Laureins,Sint-Laureins,Leon,6
43014,Sint-Laureins,Sint-Laureins,Lucas,6
43014,Sint-Laureins,Sint-Laureins,Vic,6
43014,Sint-Laureins,Sint-Laureins,Emiel,5
43014,Sint-Laureins,Sint-Laureins,Lars,5
43014,Sint-Laureins,Sint-Laureins,Victor,5
43018,Zelzate,Zelzate,Vince,9
43018,Zelzate,Zelzate,Kobe,8
43018,Zelzate,Zelzate,Mauro,8
43018,Zelzate,Zelzate,Senne,8
43018,Zelzate,Zelzate,Lucas,7
43018,Zelzate,Zelzate,Liam,6
43018,Zelzate,Zelzate,Noah,6
43018,Zelzate,Zelzate,Finn,5
43018,Zelzate,Zelzate,Mats,5
44012,De Pinte,De Pinte,Jules,7
44012,De Pinte,De Pinte,Alexander,6
44012,De Pinte,De Pinte,Leon,6
44012,De Pinte,De Pinte,Victor,6
44012,De Pinte,De Pinte,Andreas,5
44012,De Pinte,De Pinte,Louis,5
44012,De Pinte,De Pinte,Maxime,5
44013,Destelbergen,Destelbergen,Leon,13
44013,Destelbergen,Destelbergen,Mathis,11
44013,Destelbergen,Destelbergen,Arthur,10
44013,Destelbergen,Destelbergen,Jules,10
44013,Destelbergen,Destelbergen,Kobe,10
44013,Destelbergen,Destelbergen,Finn,9
44013,Destelbergen,Destelbergen,Louis,9
44013,Destelbergen,Destelbergen,Mauro,8
44013,Destelbergen,Destelbergen,Oscar,8
44013,Destelbergen,Destelbergen,Simon,8
44013,Destelbergen,Destelbergen,Daan,7
44013,Destelbergen,Destelbergen,Emile,7
44013,Destelbergen,Destelbergen,Ferre,7
44013,Destelbergen,Destelbergen,Lewis,7
44013,Destelbergen,Destelbergen,Lowie,7
44013,Destelbergen,Destelbergen,Lucas,7
44013,Destelbergen,Destelbergen,Milan,7
44013,Destelbergen,Destelbergen,Noah,7
44013,Destelbergen,Destelbergen,Rune,7
44013,Destelbergen,Destelbergen,Gilles,6
44013,Destelbergen,Destelbergen,Maxime,6
44013,Destelbergen,Destelbergen,Quinten,6
44013,Destelbergen,Destelbergen,Victor,6
44013,Destelbergen,Destelbergen,Wout,6
44013,Destelbergen,Destelbergen,Emiel,5
44013,Destelbergen,Destelbergen,Emir,5
44013,Destelbergen,Destelbergen,Jack,5
44013,Destelbergen,Destelbergen,Jasper,5
44013,Destelbergen,Destelbergen,Jérôme,5
44013,Destelbergen,Destelbergen,Lars,5
44013,Destelbergen,Destelbergen,Léon,5
44013,Destelbergen,Destelbergen,Mathieu,5
44013,Destelbergen,Destelbergen,Nand,5
44013,Destelbergen,Destelbergen,Nathan,5
44013,Destelbergen,Destelbergen,Thibault,5
44013,Destelbergen,Destelbergen,Tuur,5
44013,Destelbergen,Destelbergen,Vic,5
44019,Evergem,Evergem,Lars,24
44019,Evergem,Evergem,Mathis,24
44019,Evergem,Evergem,Finn,23
44019,Evergem,Evergem,Liam,22
44019,Evergem,Evergem,Rune,19
44019,Evergem,Evergem,Senne,19
44019,Evergem,Evergem,Vince,19
44019,Evergem,Evergem,Kobe,18
44019,Evergem,Evergem,Milan,18
44019,Evergem,Evergem,Emiel,17
44019,Evergem,Evergem,Arthur,16
44019,Evergem,Evergem,Lowie,16
44019,Evergem,Evergem,Mats,16
44019,Evergem,Evergem,Gilles,15
44019,Evergem,Evergem,Leon,15
44019,Evergem,Evergem,Lucas,15
44019,Evergem,Evergem,Noah,14
44019,Evergem,Evergem,Daan,13
44019,Evergem,Evergem,Lewis,13
44019,Evergem,Evergem,Louis,13
44019,Evergem,Evergem,Lukas,13
44019,Evergem,Evergem,Seppe,13
44019,Evergem,Evergem,Jarne,12
44019,Evergem,Evergem,Jasper,12
44019,Evergem,Evergem,Maxim,12
44019,Evergem,Evergem,Wout,12
44019,Evergem,Evergem,Jules,11
44019,Evergem,Evergem,Sem,11
44019,Evergem,Evergem,Tuur,11
44019,Evergem,Evergem,Victor,11
44019,Evergem,Evergem,Warre,11
44019,Evergem,Evergem,Elias,10
44019,Evergem,Evergem,Luca,10
44019,Evergem,Evergem,Matteo,10
44019,Evergem,Evergem,Mauro,10
44019,Evergem,Evergem,Maxime,10
44019,Evergem,Evergem,Tibo,10
44019,Evergem,Evergem,Bent,9
44019,Evergem,Evergem,Loïc,9
44019,Evergem,Evergem,Ferre,8
44019,Evergem,Evergem,Juul,8
44019,Evergem,Evergem,Leander,8
44019,Evergem,Evergem,Nolan,8
44019,Evergem,Evergem,Robbe,8
44019,Evergem,Evergem,Sander,8
44019,Evergem,Evergem,Xander,8
44019,Evergem,Evergem,Bram,7
44019,Evergem,Evergem,Jayden,7
44019,Evergem,Evergem,Miel,7
44019,Evergem,Evergem,Nand,7
44019,Evergem,Evergem,Nathan,7
44019,Evergem,Evergem,Sam,7
44019,Evergem,Evergem,Simon,7
44019,Evergem,Evergem,Stan,7
44019,Evergem,Evergem,Tristan,7
44019,Evergem,Evergem,Alexander,6
44019,Evergem,Evergem,Brent,6
44019,Evergem,Evergem,Cas,6
44019,Evergem,Evergem,Cyriel,6
44019,Evergem,Evergem,Emile,6
44019,Evergem,Evergem,Gaston,6
44019,Evergem,Evergem,Jack,6
44019,Evergem,Evergem,Marcel,6
44019,Evergem,Evergem,Niels,6
44019,Evergem,Evergem,Ruben,6
44019,Evergem,Evergem,Thomas,6
44019,Evergem,Evergem,Bas,5
44019,Evergem,Evergem,Danté,5
44019,Evergem,Evergem,Fons,5
44019,Evergem,Evergem,Ilias,5
44019,Evergem,Evergem,Levi,5
44019,Evergem,Evergem,Lionel,5
44019,Evergem,Evergem,Léon,5
44019,Evergem,Evergem,Matheo,5
44019,Evergem,Evergem,Robin,5
44019,Evergem,Evergem,Rémi,5
44019,Evergem,Evergem,Stef,5
44019,Evergem,Evergem,Tibe,5
44020,Gavere,Gavere,Louis,13
44020,Gavere,Gavere,Arthur,7
44020,Gavere,Gavere,Emile,7
44020,Gavere,Gavere,Finn,7
44020,Gavere,Gavere,Lucas,7
44020,Gavere,Gavere,Elias,6
44020,Gavere,Gavere,Leon,6
44020,Gavere,Gavere,Mathis,6
44020,Gavere,Gavere,Milan,6
44020,Gavere,Gavere,Noah,6
44020,Gavere,Gavere,Siebe,6
44020,Gavere,Gavere,Jack,5
44020,Gavere,Gavere,Jasper,5
44020,Gavere,Gavere,Lars,5
44020,Gavere,Gavere,Liam,5
44020,Gavere,Gavere,Lowie,5
44020,Gavere,Gavere,Léon,5
44020,Gavere,Gavere,Mauro,5
44020,Gavere,Gavere,Senne,5
44020,Gavere,Gavere,Seppe,5
44020,Gavere,Gavere,Victor,5
44020,Gavere,Gavere,Wout,5
44021,Gent,Gand,Noah,124
44021,Gent,Gand,Arthur,122
44021,Gent,Gand,Leon,121
44021,Gent,Gand,Louis,112
44021,Gent,Gand,Felix,109
44021,Gent,Gand,Finn,107
44021,Gent,Gand,Lucas,100
44021,Gent,Gand,Jules,97
44021,Gent,Gand,Victor,97
44021,Gent,Gand,Alexander,92
44021,Gent,Gand,Adam,87
44021,Gent,Gand,Elias,87
44021,Gent,Gand,Mathis,82
44021,Gent,Gand,Lars,80
44021,Gent,Gand,Oscar,80
44021,Gent,Gand,Daan,69
44021,Gent,Gand,Kobe,69
44021,Gent,Gand,Muhammed,68
44021,Gent,Gand,Simon,68
44021,Gent,Gand,Otis,67
44021,Gent,Gand,Bas,66
44021,Gent,Gand,Jef,66
44021,Gent,Gand,Maurice,64
44021,Gent,Gand,Liam,63
44021,Gent,Gand,Mauro,63
44021,Gent,Gand,Mohamed,62
44021,Gent,Gand,Emiel,61
44021,Gent,Gand,Lukas,59
44021,Gent,Gand,Wolf,59
44021,Gent,Gand,Ömer,59
44021,Gent,Gand,Ali,58
44021,Gent,Gand,Jack,58
44021,Gent,Gand,Yusuf,57
44021,Gent,Gand,Seppe,56
44021,Gent,Gand,Ibrahim,55
44021,Gent,Gand,Wout,55
44021,Gent,Gand,Matteo,54
44021,Gent,Gand,Stan,54
44021,Gent,Gand,Rayan,49
44021,Gent,Gand,Warre,49
44021,Gent,Gand,Robbe,48
44021,Gent,Gand,Tuur,48
44021,Gent,Gand,Berat,47
44021,Gent,Gand,Enes,47
44021,Gent,Gand,Kasper,47
44021,Gent,Gand,Lou,47
44021,Gent,Gand,Oskar,47
44021,Gent,Gand,Vince,47
44021,Gent,Gand,Lewis,46
44021,Gent,Gand,Miel,46
44021,Gent,Gand,Vic,46
44021,Gent,Gand,Arda,45
44021,Gent,Gand,Sam,45
44021,Gent,Gand,Titus,45
44021,Gent,Gand,Viktor,45
44021,Gent,Gand,Gust,44
44021,Gent,Gand,Marcel,44
44021,Gent,Gand,Max,44
44021,Gent,Gand,Milan,44
44021,Gent,Gand,Aaron,43
44021,Gent,Gand,Jasper,43
44021,Gent,Gand,Mats,43
44021,Gent,Gand,Emir,42
44021,Gent,Gand,Lowie,42
44021,Gent,Gand,Senne,42
44021,Gent,Gand,Mert,41
44021,Gent,Gand,Otto,41
44021,Gent,Gand,Samuel,41
44021,Gent,Gand,Boris,40
44021,Gent,Gand,Ferre,40
44021,Gent,Gand,Hamza,40
44021,Gent,Gand,Léon,40
44021,Gent,Gand,Remi,40
44021,Gent,Gand,Mehmet,39
44021,Gent,Gand,Nathan,39
44021,Gent,Gand,Thomas,39
44021,Gent,Gand,Cas,38
44021,Gent,Gand,Kaan,38
44021,Gent,Gand,Leo,38
44021,Gent,Gand,Maxim,38
44021,Gent,Gand,Eymen,37
44021,Gent,Gand,Lander,37
44021,Gent,Gand,Mohammed,37
44021,Gent,Gand,Ruben,37
44021,Gent,Gand,Theo,37
44021,Gent,Gand,Alex,36
44021,Gent,Gand,David,36
44021,Gent,Gand,Fons,36
44021,Gent,Gand,Ahmed,35
44021,Gent,Gand,Gilles,35
44021,Gent,Gand,Juul,35
44021,Gent,Gand,Mustafa,35
44021,Gent,Gand,Nand,35
44021,Gent,Gand,Wannes,35
44021,Gent,Gand,Andreas,34
44021,Gent,Gand,Jayden,34
44021,Gent,Gand,Tristan,34
44021,Gent,Gand,Aras,33
44021,Gent,Gand,Yasin,33
44021,Gent,Gand,Briek,32
44021,Gent,Gand,Cyriel,32
44021,Gent,Gand,Daniel,32
44021,Gent,Gand,Emile,32
44021,Gent,Gand,Bent,31
44021,Gent,Gand,Casper,31
44021,Gent,Gand,Yigit,31
44021,Gent,Gand,Amir,30
44021,Gent,Gand,Arne,30
44021,Gent,Gand,Floris,30
44021,Gent,Gand,Ilyas,30
44021,Gent,Gand,Robin,30
44021,Gent,Gand,Efe,29
44021,Gent,Gand,Elliot,29
44021,Gent,Gand,Jakob,29
44021,Gent,Gand,Leander,29
44021,Gent,Gand,Abdullah,28
44021,Gent,Gand,Ensar,28
44021,Gent,Gand,Furkan,28
44021,Gent,Gand,Henri,28
44021,Gent,Gand,Ilias,28
44021,Gent,Gand,Jonas,28
44021,Gent,Gand,Linus,28
44021,Gent,Gand,Loïc,28
44021,Gent,Gand,Maxime,28
44021,Gent,Gand,August,27
44021,Gent,Gand,Charlie,27
44021,Gent,Gand,Gabriel,27
44021,Gent,Gand,Luca,27
44021,Gent,Gand,Miro,27
44021,Gent,Gand,Hasan,26
44021,Gent,Gand,Thor,26
44021,Gent,Gand,Arno,25
44021,Gent,Gand,Nicolas,25
44021,Gent,Gand,Omar,25
44021,Gent,Gand,Pepijn,25
44021,Gent,Gand,Rune,25
44021,Gent,Gand,Umut,25
44021,Gent,Gand,Charles,24
44021,Gent,Gand,Guust,24
44021,Gent,Gand,Kamiel,24
44021,Gent,Gand,Siebe,24
44021,Gent,Gand,Tibo,24
44021,Gent,Gand,Cesar,23
44021,Gent,Gand,Kerem,23
44021,Gent,Gand,Milo,23
44021,Gent,Gand,Muhammad,23
44021,Gent,Gand,Quinten,23
44021,Gent,Gand,Sander,23
44021,Gent,Gand,Youssef,23
44021,Gent,Gand,Abel,22
44021,Gent,Gand,Ahmet,22
44021,Gent,Gand,Fabian,22
44021,Gent,Gand,Florian,22
44021,Gent,Gand,Isaac,22
44021,Gent,Gand,Jacob,22
44021,Gent,Gand,Luka,22
44021,Gent,Gand,Mateo,22
44021,Gent,Gand,Niels,22
44021,Gent,Gand,Rémi,22
44021,Gent,Gand,Xander,22
44021,Gent,Gand,Anas,21
44021,Gent,Gand,Berkay,21
44021,Gent,Gand,Edward,21
44021,Gent,Gand,Emmanuel,21
44021,Gent,Gand,Hüseyin,21
44021,Gent,Gand,Magnus,21
44021,Gent,Gand,Morris,21
44021,Gent,Gand,Sem,21
44021,Gent,Gand,Eren,20
44021,Gent,Gand,Georges,20
44021,Gent,Gand,Guillaume,20
44021,Gent,Gand,James,20
44021,Gent,Gand,Jonathan,20
44021,Gent,Gand,Kevin,20
44021,Gent,Gand,Lasse,20
44021,Gent,Gand,Levi,20
44021,Gent,Gand,Miraç,20
44021,Gent,Gand,Ayoub,19
44021,Gent,Gand,Bob,19
44021,Gent,Gand,Julian,19
44021,Gent,Gand,Mikail,19
44021,Gent,Gand,Ryan,19
44021,Gent,Gand,Ayaz,18
44021,Gent,Gand,Bilal,18
44021,Gent,Gand,César,18
44021,Gent,Gand,Denis,18
44021,Gent,Gand,Gaston,18
44021,Gent,Gand,Lennert,18
44021,Gent,Gand,Mohammad,18
44021,Gent,Gand,Poyraz,18
44021,Gent,Gand,Taha,18
44021,Gent,Gand,Tijl,18
44021,Gent,Gand,Yassin,18
44021,Gent,Gand,Younes,18
44021,Gent,Gand,Arend,17
44021,Gent,Gand,Can,17
44021,Gent,Gand,Eden,17
44021,Gent,Gand,Jesse,17
44021,Gent,Gand,Josse,17
44021,Gent,Gand,Korneel,17
44021,Gent,Gand,Manu,17
44021,Gent,Gand,Talha,17
44021,Gent,Gand,Adrian,16
44021,Gent,Gand,Ben,16
44021,Gent,Gand,Benjamin,16
44021,Gent,Gand,Eppo,16
44021,Gent,Gand,George,16
44021,Gent,Gand,Jason,16
44021,Gent,Gand,Joren,16
44021,Gent,Gand,Julien,16
44021,Gent,Gand,Jérôme,16
44021,Gent,Gand,Oliver,16
44021,Gent,Gand,Owen,16
44021,Gent,Gand,Roman,16
44021,Gent,Gand,Sebastian,16
44021,Gent,Gand,Semih,16
44021,Gent,Gand,Silas,16
44021,Gent,Gand,Toon,16
44021,Gent,Gand,Vik,16
44021,Gent,Gand,Abdul,15
44021,Gent,Gand,Ahmad,15
44021,Gent,Gand,Dylano,15
44021,Gent,Gand,Ernest,15
44021,Gent,Gand,Hannes,15
44021,Gent,Gand,Imran,15
44021,Gent,Gand,Jarne,15
44021,Gent,Gand,Joppe,15
44021,Gent,Gand,Keano,15
44021,Gent,Gand,Mathias,15
44021,Gent,Gand,Matisse,15
44021,Gent,Gand,Ramon,15
44021,Gent,Gand,Thibo,15
44021,Gent,Gand,Tobias,15
44021,Gent,Gand,Vincent,15
44021,Gent,Gand,Arnaud,14
44021,Gent,Gand,Aron,14
44021,Gent,Gand,Astor,14
44021,Gent,Gand,Bram,14
44021,Gent,Gand,Emirhan,14
44021,Gent,Gand,Gabriël,14
44021,Gent,Gand,Halil,14
44021,Gent,Gand,Isaak,14
44021,Gent,Gand,Jan,14
44021,Gent,Gand,Jelle,14
44021,Gent,Gand,Jens,14
44021,Gent,Gand,Jeroom,14
44021,Gent,Gand,Kerim,14
44021,Gent,Gand,Lionel,14
44021,Gent,Gand,Malik,14
44021,Gent,Gand,Matthias,14
44021,Gent,Gand,Mirac,14
44021,Gent,Gand,Seth,14
44021,Gent,Gand,Aiden,13
44021,Gent,Gand,Amin,13
44021,Gent,Gand,Axel,13
44021,Gent,Gand,Batuhan,13
44021,Gent,Gand,Burak,13
44021,Gent,Gand,Damian,13
44021,Gent,Gand,Dario,13
44021,Gent,Gand,Deniz,13
44021,Gent,Gand,Egon,13
44021,Gent,Gand,Filip,13
44021,Gent,Gand,Laurens,13
44021,Gent,Gand,Maarten,13
44021,Gent,Gand,Michael,13
44021,Gent,Gand,Nolan,13
44021,Gent,Gand,Raf,13
44021,Gent,Gand,Robert,13
44021,Gent,Gand,Thibault,13
44021,Gent,Gand,Timur,13
44021,Gent,Gand,Viggo,13
44021,Gent,Gand,William,13
44021,Gent,Gand,Alparslan,12
44021,Gent,Gand,Alperen,12
44021,Gent,Gand,Ayman,12
44021,Gent,Gand,Aymen,12
44021,Gent,Gand,Baran,12
44021,Gent,Gand,Basile,12
44021,Gent,Gand,Cezar,12
44021,Gent,Gand,Dylan,12
44021,Gent,Gand,Elijah,12
44021,Gent,Gand,Emil,12
44021,Gent,Gand,Emre,12
44021,Gent,Gand,Flor,12
44021,Gent,Gand,Ismail,12
44021,Gent,Gand,Julius,12
44021,Gent,Gand,Kuzey,12
44021,Gent,Gand,Leonardo,12
44021,Gent,Gand,Martin,12
44021,Gent,Gand,Midas,12
44021,Gent,Gand,Olivier,12
44021,Gent,Gand,Richard,12
44021,Gent,Gand,Sami,12
44021,Gent,Gand,Selim,12
44021,Gent,Gand,Willem,12
44021,Gent,Gand,Alper,11
44021,Gent,Gand,Aster,11
44021,Gent,Gand,Bayram,11
44021,Gent,Gand,Dante,11
44021,Gent,Gand,Danté,11
44021,Gent,Gand,Enis,11
44021,Gent,Gand,Eray,11
44021,Gent,Gand,Ian,11
44021,Gent,Gand,Ilya,11
44021,Gent,Gand,Isa,11
44021,Gent,Gand,Jean,11
44021,Gent,Gand,Joshua,11
44021,Gent,Gand,Lex,11
44021,Gent,Gand,Marius,11
44021,Gent,Gand,Nassim,11
44021,Gent,Gand,Nils,11
44021,Gent,Gand,Osman,11
44021,Gent,Gand,Rafael,11
44021,Gent,Gand,Raphael,11
44021,Gent,Gand,Rinus,11
44021,Gent,Gand,Staf,11
44021,Gent,Gand,Yanis,11
44021,Gent,Gand,Yasser,11
44021,Gent,Gand,Adem,10
44021,Gent,Gand,Adnan,10
44021,Gent,Gand,Andres,10
44021,Gent,Gand,Basiel,10
44021,Gent,Gand,Brian,10
44021,Gent,Gand,Bruno,10
44021,Gent,Gand,Bryan,10
44021,Gent,Gand,Dries,10
44021,Gent,Gand,Eli,10
44021,Gent,Gand,Ertugrul,10
44021,Gent,Gand,Gaspard,10
44021,Gent,Gand,Gus,10
44021,Gent,Gand,Guus,10
44021,Gent,Gand,Halid,10
44021,Gent,Gand,Harun,10
44021,Gent,Gand,Hugo,10
44021,Gent,Gand,Jolan,10
44021,Gent,Gand,Klaas,10
44021,Gent,Gand,Koray,10
44021,Gent,Gand,Kyan,10
44021,Gent,Gand,Leandro,10
44021,Gent,Gand,Melih,10
44021,Gent,Gand,Mon,10
44021,Gent,Gand,Onno,10
44021,Gent,Gand,Ozan,10
44021,Gent,Gand,Raphaël,10
44021,Gent,Gand,Stefan,10
44021,Gent,Gand,Thibeau,10
44021,Gent,Gand,Tiebe,10
44021,Gent,Gand,Yahya,10
44021,Gent,Gand,Yassine,10
44021,Gent,Gand,Achiel,9
44021,Gent,Gand,Akram,9
44021,Gent,Gand,Alejandro,9
44021,Gent,Gand,Aleks,9
44021,Gent,Gand,Anil,9
44021,Gent,Gand,Azad,9
44021,Gent,Gand,Brent,9
44021,Gent,Gand,Cyril,9
44021,Gent,Gand,Emilio,9
44021,Gent,Gand,Idris,9
44021,Gent,Gand,Ivan,9
44021,Gent,Gand,Jeremiah,9
44021,Gent,Gand,Jerom,9
44021,Gent,Gand,Jozef,9
44021,Gent,Gand,Justin,9
44021,Gent,Gand,Leonard,9
44021,Gent,Gand,Marcus,9
44021,Gent,Gand,Omer,9
44021,Gent,Gand,Sep,9
