"VSA10C02","Registered Births in Ireland","2015","2015","0189","Jordan","Number",""
"VSA10C02","Registered Births in Ireland","2015","2015","0190","Donal","Number",""
"VSA10C02","Registered Births in Ireland","2015","2015","0191","Ian","Number",""
"VSA10C02","Registered Births in Ireland","2015","2015","0203","Gary","Number",""
"VSA10C02","Registered Births in Ireland","2015","2015","0205","Joey","Number",""
"VSA10C02","Registered Births in Ireland","2015","2015","0208","Neil","Number",""
"VSA10C02","Registered Births in Ireland","2015","2015","0211","Hugo","Number","80"
"VSA10C02","Registered Births in Ireland","2015","2015","0113","Craig","Number",""
"VSA10C02","Registered Births in Ireland","2015","2015","0220","Arthur","Number",""
"VSA10C02","Registered Births in Ireland","2015","2015","0224","Theo","Number",""
"VSA10C02","Registered Births in Ireland","2015","2015","0096","Kieran","Number",""
"VSA10C02","Registered Births in Ireland","2015","2015","0228","Emmanuel","Number",""
"VSA10C02","Registered Births in Ireland","2015","2015","0314","Freddie","Number",""
"VSA10C02","Registered Births in Ireland","2015","2015","0351","Eli","Number",""
"VSA10C02","Registered Births in Ireland","2015","2015","0367","Ollie","Number","118"
"VSA10C02","Registered Births in Ireland","2015","2015","0388","Frankie","Number",""
"VSA10C02","Registered Births in Ireland","2015","2015","0430","Theodore","Number",""
"VSA10C02","Registered Births in Ireland","2015","2015","0474","Archie","Number",""
"VSA10C02","Registered Births in Ireland","2015","2015","0499","Jackson","Number",""
"VSA10C02","Registered Births in Ireland","2015","2015","0126","Luca","Number","71"
"VSA10C02","Registered Births in Ireland","2015","2015","1854","Seán","Number",""
"VSA10C02","Registered Births in Ireland","2015","2015","2452","Odhrán","Number",""
"VSA10C02","Registered Births in Ireland","2015","2015","2475","Ruairí","Number",""
"VSA10C02","Registered Births in Ireland","2016","2016","0001","Jack","Number","684"
"VSA10C02","Registered Births in Ireland","2016","2016","0005","James","Number","688"
"VSA10C02","Registered Births in Ireland","2016","2016","0004","Daniel","Number","558"
"VSA10C02","Registered Births in Ireland","2016","2016","0003","Conor","Number","558"
"VSA10C02","Registered Births in Ireland","2016","2016","0002","Sean","Number","501"
"VSA10C02","Registered Births in Ireland","2016","2016","0006","Adam","Number","400"
"VSA10C02","Registered Births in Ireland","2016","2016","0007","Ryan","Number","318"
"VSA10C02","Registered Births in Ireland","2016","2016","0010","Michael","Number","394"
"VSA10C02","Registered Births in Ireland","2016","2016","0031","Harry","Number","374"
"VSA10C02","Registered Births in Ireland","2016","2016","0049","Noah","Number","446"
"VSA10C02","Registered Births in Ireland","2016","2016","0014","Thomas","Number","328"
"VSA10C02","Registered Births in Ireland","2016","2016","0020","Alex","Number","320"
"VSA10C02","Registered Births in Ireland","2016","2016","0008","Luke","Number","375"
"VSA10C02","Registered Births in Ireland","2016","2016","0018","Oisin","Number","398"
"VSA10C02","Registered Births in Ireland","2016","2016","0036","Charlie","Number","369"
"VSA10C02","Registered Births in Ireland","2016","2016","0019","Patrick","Number","319"
"VSA10C02","Registered Births in Ireland","2016","2016","0009","Cian","Number","344"
"VSA10C02","Registered Births in Ireland","2016","2016","0026","Liam","Number","333"
"VSA10C02","Registered Births in Ireland","2016","2016","00181","Oisín","Number",""
"VSA10C02","Registered Births in Ireland","2016","2016","0013","Darragh","Number","322"
"VSA10C02","Registered Births in Ireland","2016","2016","0011","Dylan","Number","286"
"VSA10C02","Registered Births in Ireland","2016","2016","0017","Jamie","Number","267"
"VSA10C02","Registered Births in Ireland","2016","2016","0015","Matthew","Number","247"
"VSA10C02","Registered Births in Ireland","2016","2016","0022","Cillian","Number","298"
"VSA10C02","Registered Births in Ireland","2016","2016","0012","Aaron","Number","271"
"VSA10C02","Registered Births in Ireland","2016","2016","0032","Fionn","Number","308"
"VSA10C02","Registered Births in Ireland","2016","2016","0028","Jake","Number","225"
"VSA10C02","Registered Births in Ireland","2016","2016","0021","John","Number","269"
"VSA10C02","Registered Births in Ireland","2016","2016","0016","David","Number","253"
"VSA10C02","Registered Births in Ireland","2016","2016","0027","Ben","Number","250"
"VSA10C02","Registered Births in Ireland","2016","2016","0054","Finn","Number","314"
"VSA10C02","Registered Births in Ireland","2016","2016","0037","Nathan","Number","192"
"VSA10C02","Registered Births in Ireland","2016","2016","0039","Kyle","Number","191"
"VSA10C02","Registered Births in Ireland","2016","2016","0035","Samuel","Number","193"
"VSA10C02","Registered Births in Ireland","2016","2016","0023","Evan","Number","216"
"VSA10C02","Registered Births in Ireland","2016","2016","0069","Max","Number","214"
"VSA10C02","Registered Births in Ireland","2016","2016","0046","Ethan","Number","190"
"VSA10C02","Registered Births in Ireland","2016","2016","0058","Rian","Number","231"
"VSA10C02","Registered Births in Ireland","2016","2016","0033","Joseph","Number","153"
"VSA10C02","Registered Births in Ireland","2016","2016","0056","Alexander","Number","160"
"VSA10C02","Registered Births in Ireland","2016","2016","0245","Mason","Number","186"
"VSA10C02","Registered Births in Ireland","2016","2016","0077","Oliver","Number","244"
"VSA10C02","Registered Births in Ireland","2016","2016","0029","Joshua","Number","179"
"VSA10C02","Registered Births in Ireland","2016","2016","0045","William","Number","155"
"VSA10C02","Registered Births in Ireland","2016","2016","0024","Eoin","Number","135"
"VSA10C02","Registered Births in Ireland","2016","2016","0085","Jayden","Number","125"
"VSA10C02","Registered Births in Ireland","2016","2016","0081","Oscar","Number","172"
"VSA10C02","Registered Births in Ireland","2016","2016","0034","Callum","Number","162"
"VSA10C02","Registered Births in Ireland","2016","2016","0055","Aidan","Number","152"
"VSA10C02","Registered Births in Ireland","2016","2016","0074","Tom","Number","197"
"VSA10C02","Registered Births in Ireland","2016","2016","0040","Robert","Number","132"
"VSA10C02","Registered Births in Ireland","2016","2016","0059","Sam","Number","190"
"VSA10C02","Registered Births in Ireland","2016","2016","0047","Tadhg","Number","228"
"VSA10C02","Registered Births in Ireland","2016","2016","0095","Jacob","Number","195"
"VSA10C02","Registered Births in Ireland","2016","2016","0038","Cathal","Number","116"
"VSA10C02","Registered Births in Ireland","2016","2016","0025","Shane","Number","119"
"VSA10C02","Registered Births in Ireland","2016","2016","0075","Leon","Number","128"
"VSA10C02","Registered Births in Ireland","2016","2016","0030","Mark","Number","98"
"VSA10C02","Registered Births in Ireland","2016","2016","0103","Senan","Number","128"
"VSA10C02","Registered Births in Ireland","2016","2016","00581","Rían","Number",""
"VSA10C02","Registered Births in Ireland","2016","2016","0108","Bobby","Number","165"
"VSA10C02","Registered Births in Ireland","2016","2016","0042","Ronan","Number","99"
"VSA10C02","Registered Births in Ireland","2016","2016","0043","Andrew","Number","98"
"VSA10C02","Registered Births in Ireland","2016","2016","0052","Eoghan","Number","101"
"VSA10C02","Registered Births in Ireland","2016","2016","0091","Leo","Number","179"
"VSA10C02","Registered Births in Ireland","2016","2016","0092","Lucas","Number","123"
"VSA10C02","Registered Births in Ireland","2016","2016","0048","Rory","Number","97"
"VSA10C02","Registered Births in Ireland","2016","2016","0195","Alfie","Number","149"
"VSA10C02","Registered Births in Ireland","2016","2016","0128","Tyler","Number","94"
"VSA10C02","Registered Births in Ireland","2016","2016","0057","Benjamin","Number","128"
"VSA10C02","Registered Births in Ireland","2016","2016","0053","Cormac","Number","85"
"VSA10C02","Registered Births in Ireland","2016","2016","0067","Scott","Number","103"
"VSA10C02","Registered Births in Ireland","2016","2016","0061","Christopher","Number","77"
"VSA10C02","Registered Births in Ireland","2016","2016","0104","Odhran","Number","128"
"VSA10C02","Registered Births in Ireland","2016","2016","0044","Kevin","Number","87"
"VSA10C02","Registered Births in Ireland","2016","2016","0041","Ciaran","Number","81"
"VSA10C02","Registered Births in Ireland","2016","2016","0080","Dara","Number","71"
"VSA10C02","Registered Births in Ireland","2016","2016","0065","Alan","Number",""
"VSA10C02","Registered Births in Ireland","2016","2016","0138","Shay","Number","88"
"VSA10C02","Registered Births in Ireland","2016","2016","0151","Tommy","Number","110"
"VSA10C02","Registered Births in Ireland","2016","2016","0071","Anthony","Number","84"
"VSA10C02","Registered Births in Ireland","2016","2016","0200","Logan","Number","131"
"VSA10C02","Registered Births in Ireland","2016","2016","0105","Jakub","Number",""
"VSA10C02","Registered Births in Ireland","2016","2016","0078","Rhys","Number",""
"VSA10C02","Registered Births in Ireland","2016","2016","0100","Tomas","Number","85"
"VSA10C02","Registered Births in Ireland","2016","2016","0118","Donnacha","Number","101"
"VSA10C02","Registered Births in Ireland","2016","2016","0206","Kai","Number","79"
"VSA10C02","Registered Births in Ireland","2016","2016","0060","Stephen","Number",""
"VSA10C02","Registered Births in Ireland","2016","2016","0062","Killian","Number","83"
"VSA10C02","Registered Births in Ireland","2016","2016","0076","Niall","Number",""
"VSA10C02","Registered Births in Ireland","2016","2016","0068","Jason","Number","71"
"VSA10C02","Registered Births in Ireland","2016","2016","0063","Josh","Number","88"
"VSA10C02","Registered Births in Ireland","2016","2016","0393","Kayden","Number",""
"VSA10C02","Registered Births in Ireland","2016","2016","0051","Brian","Number",""
"VSA10C02","Registered Births in Ireland","2016","2016","0073","Martin","Number","83"
"VSA10C02","Registered Births in Ireland","2016","2016","0098","Ruairi","Number",""
"VSA10C02","Registered Births in Ireland","2016","2016","0101","Isaac","Number","71"
"VSA10C02","Registered Births in Ireland","2016","2016","0134","Danny","Number","100"
"VSA10C02","Registered Births in Ireland","2016","2016","0084","Edward","Number","81"
"VSA10C02","Registered Births in Ireland","2016","2016","0111","Hugh","Number",""
"VSA10C02","Registered Births in Ireland","2016","2016","0088","Oran","Number",""
"VSA10C02","Registered Births in Ireland","2016","2016","0132","Sebastian","Number","71"
"VSA10C02","Registered Births in Ireland","2016","2016","0066","Peter","Number",""
"VSA10C02","Registered Births in Ireland","2016","2016","0124","Daire","Number",""
"VSA10C02","Registered Births in Ireland","2016","2016","0135","Filip","Number",""
"VSA10C02","Registered Births in Ireland","2016","2016","0070","Lee","Number",""
"VSA10C02","Registered Births in Ireland","2016","2016","0072","Paul","Number",""
"VSA10C02","Registered Births in Ireland","2016","2016","0107","Zach","Number","74"
"VSA10C02","Registered Births in Ireland","2016","2016","0114","Lorcan","Number","75"
"VSA10C02","Registered Births in Ireland","2016","2016","0110","Kacper","Number",""
"VSA10C02","Registered Births in Ireland","2016","2016","0120","Billy","Number","91"
"VSA10C02","Registered Births in Ireland","2016","2016","01101","Tomás","Number",""
"VSA10C02","Registered Births in Ireland","2016","2016","0102","Kian","Number",""
"VSA10C02","Registered Births in Ireland","2016","2016","0079","Dean","Number",""
"VSA10C02","Registered Births in Ireland","2016","2016","0115","Richard","Number",""
"VSA10C02","Registered Births in Ireland","2016","2016","0130","Daithi","Number","87"
"VSA10C02","Registered Births in Ireland","2016","2016","0050","Calum","Number",""
"VSA10C02","Registered Births in Ireland","2016","2016","0090","Charles","Number",""
"VSA10C02","Registered Births in Ireland","2016","2016","0089","Padraig","Number",""
"VSA10C02","Registered Births in Ireland","2016","2016","0087","Louis","Number","88"
"VSA10C02","Registered Births in Ireland","2016","2016","0099","Reece","Number",""
"VSA10C02","Registered Births in Ireland","2016","2016","0109","Daragh","Number",""
"VSA10C02","Registered Births in Ireland","2016","2016","0127","Patryk","Number",""
"VSA10C02","Registered Births in Ireland","2016","2016","0106","Jonathan","Number",""
"VSA10C02","Registered Births in Ireland","2016","2016","0136","Gerard","Number",""
"VSA10C02","Registered Births in Ireland","2016","2016","0137","Karl","Number",""
"VSA10C02","Registered Births in Ireland","2016","2016","0139","Eric","Number",""
"VSA10C02","Registered Births in Ireland","2016","2016","0140","George","Number","77"
"VSA10C02","Registered Births in Ireland","2016","2016","0082","Colm","Number",""
"VSA10C02","Registered Births in Ireland","2016","2016","0129","Philip","Number",""
"VSA10C02","Registered Births in Ireland","2016","2016","0144","Seamus","Number",""
"VSA10C02","Registered Births in Ireland","2016","2016","0121","Tristan","Number",""
"VSA10C02","Registered Births in Ireland","2016","2016","0145","Brendan","Number",""
"VSA10C02","Registered Births in Ireland","2016","2016","0147","Shaun","Number",""
"VSA10C02","Registered Births in Ireland","2016","2016","0148","Steven","Number",""
"VSA10C02","Registered Births in Ireland","2016","2016","0097","Brandon","Number",""
"VSA10C02","Registered Births in Ireland","2016","2016","0083","Diarmuid","Number",""
"VSA10C02","Registered Births in Ireland","2016","2016","0093","Ross","Number",""
"VSA10C02","Registered Births in Ireland","2016","2016","0094","Cameron","Number",""
"VSA10C02","Registered Births in Ireland","2016","2016","0064","Gavin","Number",""
"VSA10C02","Registered Births in Ireland","2016","2016","0117","Connor","Number",""
"VSA10C02","Registered Births in Ireland","2016","2016","0086","Christian","Number",""
"VSA10C02","Registered Births in Ireland","2016","2016","0159","Marcus","Number",""
"VSA10C02","Registered Births in Ireland","2016","2016","0162","Keith","Number",""
"VSA10C02","Registered Births in Ireland","2016","2016","0122","Darren","Number",""
"VSA10C02","Registered Births in Ireland","2016","2016","0167","Dillon","Number",""
"VSA10C02","Registered Births in Ireland","2016","2016","0116","Owen","Number",""
"VSA10C02","Registered Births in Ireland","2016","2016","0112","Colin","Number",""
"VSA10C02","Registered Births in Ireland","2016","2016","0173","Muhammad","Number","85"
"VSA10C02","Registered Births in Ireland","2016","2016","0174","Henry","Number","94"
"VSA10C02","Registered Births in Ireland","2016","2016","0175","Glen","Number",""
"VSA10C02","Registered Births in Ireland","2016","2016","0176","Szymon","Number",""
"VSA10C02","Registered Births in Ireland","2016","2016","0133","Simon","Number",""
"VSA10C02","Registered Births in Ireland","2016","2016","0181","Barry","Number",""
"VSA10C02","Registered Births in Ireland","2016","2016","0186","Declan","Number",""
"VSA10C02","Registered Births in Ireland","2016","2016","0187","Emmet","Number",""
"VSA10C02","Registered Births in Ireland","2016","2016","0125","Denis","Number",""
"VSA10C02","Registered Births in Ireland","2016","2016","0189","Jordan","Number",""
"VSA10C02","Registered Births in Ireland","2016","2016","0190","Donal","Number",""
"VSA10C02","Registered Births in Ireland","2016","2016","0191","Ian","Number",""
"VSA10C02","Registered Births in Ireland","2016","2016","0203","Gary","Number",""
"VSA10C02","Registered Births in Ireland","2016","2016","0205","Joey","Number",""
"VSA10C02","Registered Births in Ireland","2016","2016","0208","Neil","Number",""
"VSA10C02","Registered Births in Ireland","2016","2016","0211","Hugo","Number","82"
"VSA10C02","Registered Births in Ireland","2016","2016","0113","Craig","Number",""
"VSA10C02","Registered Births in Ireland","2016","2016","0220","Arthur","Number",""
"VSA10C02","Registered Births in Ireland","2016","2016","0224","Theo","Number",""
"VSA10C02","Registered Births in Ireland","2016","2016","0096","Kieran","Number",""
"VSA10C02","Registered Births in Ireland","2016","2016","0228","Emmanuel","Number",""
"VSA10C02","Registered Births in Ireland","2016","2016","0314","Freddie","Number",""
"VSA10C02","Registered Births in Ireland","2016","2016","0351","Eli","Number",""
"VSA10C02","Registered Births in Ireland","2016","2016","0367","Ollie","Number","150"
"VSA10C02","Registered Births in Ireland","2016","2016","0388","Frankie","Number",""
"VSA10C02","Registered Births in Ireland","2016","2016","0430","Theodore","Number",""
"VSA10C02","Registered Births in Ireland","2016","2016","0474","Archie","Number",""
"VSA10C02","Registered Births in Ireland","2016","2016","0499","Jackson","Number",""
"VSA10C02","Registered Births in Ireland","2016","2016","0126","Luca","Number","77"
"VSA10C02","Registered Births in Ireland","2016","2016","1854","Seán","Number",""
"VSA10C02","Registered Births in Ireland","2016","2016","2452","Odhrán","Number",""
"VSA10C02","Registered Births in Ireland","2016","2016","2475","Ruairí","Number",""
"VSA10C02","Registered Births in Ireland","2017","2017","0001","Jack","Number","685"
"VSA10C02","Registered Births in Ireland","2017","2017","0005","James","Number","619"
"VSA10C02","Registered Births in Ireland","2017","2017","0004","Daniel","Number","536"
"VSA10C02","Registered Births in Ireland","2017","2017","0003","Conor","Number","472"
"VSA10C02","Registered Births in Ireland","2017","2017","0002","Sean","Number","453"
"VSA10C02","Registered Births in Ireland","2017","2017","0006","Adam","Number","389"
"VSA10C02","Registered Births in Ireland","2017","2017","0007","Ryan","Number","260"
"VSA10C02","Registered Births in Ireland","2017","2017","0010","Michael","Number","359"
"VSA10C02","Registered Births in Ireland","2017","2017","0031","Harry","Number","410"
"VSA10C02","Registered Births in Ireland","2017","2017","0049","Noah","Number","442"
"VSA10C02","Registered Births in Ireland","2017","2017","0014","Thomas","Number","291"
"VSA10C02","Registered Births in Ireland","2017","2017","0020","Alex","Number","347"
"VSA10C02","Registered Births in Ireland","2017","2017","0008","Luke","Number","420"
"VSA10C02","Registered Births in Ireland","2017","2017","0018","Oisin","Number","351"
"VSA10C02","Registered Births in Ireland","2017","2017","0036","Charlie","Number","338"
"VSA10C02","Registered Births in Ireland","2017","2017","0019","Patrick","Number","300"
"VSA10C02","Registered Births in Ireland","2017","2017","0009","Cian","Number","291"
"VSA10C02","Registered Births in Ireland","2017","2017","0026","Liam","Number","312"
"VSA10C02","Registered Births in Ireland","2017","2017","00181","Oisín","Number",""
"VSA10C02","Registered Births in Ireland","2017","2017","0013","Darragh","Number","300"
"VSA10C02","Registered Births in Ireland","2017","2017","0011","Dylan","Number","252"
"VSA10C02","Registered Births in Ireland","2017","2017","0017","Jamie","Number","291"
"VSA10C02","Registered Births in Ireland","2017","2017","0015","Matthew","Number","256"
"VSA10C02","Registered Births in Ireland","2017","2017","0022","Cillian","Number","302"
"VSA10C02","Registered Births in Ireland","2017","2017","0012","Aaron","Number","230"
"VSA10C02","Registered Births in Ireland","2017","2017","0032","Fionn","Number","314"
"VSA10C02","Registered Births in Ireland","2017","2017","0028","Jake","Number","184"
"VSA10C02","Registered Births in Ireland","2017","2017","0021","John","Number","266"
"VSA10C02","Registered Births in Ireland","2017","2017","0016","David","Number","255"
"VSA10C02","Registered Births in Ireland","2017","2017","0027","Ben","Number","204"
"VSA10C02","Registered Births in Ireland","2017","2017","0054","Finn","Number","265"
"VSA10C02","Registered Births in Ireland","2017","2017","0037","Nathan","Number","187"
"VSA10C02","Registered Births in Ireland","2017","2017","0039","Kyle","Number","114"
"VSA10C02","Registered Births in Ireland","2017","2017","0035","Samuel","Number","150"
"VSA10C02","Registered Births in Ireland","2017","2017","0023","Evan","Number","167"
"VSA10C02","Registered Births in Ireland","2017","2017","0069","Max","Number","182"
"VSA10C02","Registered Births in Ireland","2017","2017","0046","Ethan","Number","186"
"VSA10C02","Registered Births in Ireland","2017","2017","0058","Rian","Number","257"
"VSA10C02","Registered Births in Ireland","2017","2017","0033","Joseph","Number","162"
"VSA10C02","Registered Births in Ireland","2017","2017","0056","Alexander","Number","180"
"VSA10C02","Registered Births in Ireland","2017","2017","0245","Mason","Number","158"
"VSA10C02","Registered Births in Ireland","2017","2017","0077","Oliver","Number","249"
"VSA10C02","Registered Births in Ireland","2017","2017","0029","Joshua","Number","155"
"VSA10C02","Registered Births in Ireland","2017","2017","0045","William","Number","139"
"VSA10C02","Registered Births in Ireland","2017","2017","0024","Eoin","Number","120"
"VSA10C02","Registered Births in Ireland","2017","2017","0085","Jayden","Number","114"
"VSA10C02","Registered Births in Ireland","2017","2017","0081","Oscar","Number","168"
"VSA10C02","Registered Births in Ireland","2017","2017","0034","Callum","Number","171"
"VSA10C02","Registered Births in Ireland","2017","2017","0055","Aidan","Number","127"
"VSA10C02","Registered Births in Ireland","2017","2017","0074","Tom","Number","155"
"VSA10C02","Registered Births in Ireland","2017","2017","0040","Robert","Number","109"
"VSA10C02","Registered Births in Ireland","2017","2017","0059","Sam","Number","165"
"VSA10C02","Registered Births in Ireland","2017","2017","0047","Tadhg","Number","254"
"VSA10C02","Registered Births in Ireland","2017","2017","0095","Jacob","Number","175"
"VSA10C02","Registered Births in Ireland","2017","2017","0038","Cathal","Number","114"
"VSA10C02","Registered Births in Ireland","2017","2017","0025","Shane","Number","86"
"VSA10C02","Registered Births in Ireland","2017","2017","0075","Leon","Number","140"
"VSA10C02","Registered Births in Ireland","2017","2017","0030","Mark","Number","119"
"VSA10C02","Registered Births in Ireland","2017","2017","0103","Senan","Number","125"
"VSA10C02","Registered Births in Ireland","2017","2017","00581","Rían","Number",""
"VSA10C02","Registered Births in Ireland","2017","2017","0108","Bobby","Number","161"
"VSA10C02","Registered Births in Ireland","2017","2017","0042","Ronan","Number","95"
"VSA10C02","Registered Births in Ireland","2017","2017","0043","Andrew","Number","94"
"VSA10C02","Registered Births in Ireland","2017","2017","0052","Eoghan","Number","110"
"VSA10C02","Registered Births in Ireland","2017","2017","0091","Leo","Number","193"
"VSA10C02","Registered Births in Ireland","2017","2017","0092","Lucas","Number","120"
"VSA10C02","Registered Births in Ireland","2017","2017","0048","Rory","Number","101"
"VSA10C02","Registered Births in Ireland","2017","2017","0195","Alfie","Number","184"
"VSA10C02","Registered Births in Ireland","2017","2017","0128","Tyler","Number","75"
"VSA10C02","Registered Births in Ireland","2017","2017","0057","Benjamin","Number","105"
"VSA10C02","Registered Births in Ireland","2017","2017","0053","Cormac","Number","75"
"VSA10C02","Registered Births in Ireland","2017","2017","0067","Scott","Number","81"
"VSA10C02","Registered Births in Ireland","2017","2017","0061","Christopher","Number","78"
"VSA10C02","Registered Births in Ireland","2017","2017","0104","Odhran","Number","111"
"VSA10C02","Registered Births in Ireland","2017","2017","0044","Kevin","Number","78"
"VSA10C02","Registered Births in Ireland","2017","2017","0041","Ciaran","Number","89"
"VSA10C02","Registered Births in Ireland","2017","2017","0080","Dara","Number","78"
"VSA10C02","Registered Births in Ireland","2017","2017","0065","Alan","Number","53"
"VSA10C02","Registered Births in Ireland","2017","2017","0138","Shay","Number","86"
"VSA10C02","Registered Births in Ireland","2017","2017","0151","Tommy","Number","106"
"VSA10C02","Registered Births in Ireland","2017","2017","0071","Anthony","Number","87"
"VSA10C02","Registered Births in Ireland","2017","2017","0200","Logan","Number","175"
"VSA10C02","Registered Births in Ireland","2017","2017","0105","Jakub","Number","52"
"VSA10C02","Registered Births in Ireland","2017","2017","0078","Rhys","Number","60"
"VSA10C02","Registered Births in Ireland","2017","2017","0100","Tomas","Number","87"
"VSA10C02","Registered Births in Ireland","2017","2017","0118","Donnacha","Number","136"
"VSA10C02","Registered Births in Ireland","2017","2017","0206","Kai","Number","90"
"VSA10C02","Registered Births in Ireland","2017","2017","0060","Stephen","Number","45"
"VSA10C02","Registered Births in Ireland","2017","2017","0062","Killian","Number","62"
"VSA10C02","Registered Births in Ireland","2017","2017","0076","Niall","Number","46"
"VSA10C02","Registered Births in Ireland","2017","2017","0068","Jason","Number","57"
"VSA10C02","Registered Births in Ireland","2017","2017","0063","Josh","Number","59"
"VSA10C02","Registered Births in Ireland","2017","2017","0393","Kayden","Number","66"
"VSA10C02","Registered Births in Ireland","2017","2017","0051","Brian","Number","49"
"VSA10C02","Registered Births in Ireland","2017","2017","0073","Martin","Number","105"
"VSA10C02","Registered Births in Ireland","2017","2017","0098","Ruairi","Number","77"
"VSA10C02","Registered Births in Ireland","2017","2017","0101","Isaac","Number","86"
"VSA10C02","Registered Births in Ireland","2017","2017","0134","Danny","Number","111"
"VSA10C02","Registered Births in Ireland","2017","2017","0084","Edward","Number","69"
"VSA10C02","Registered Births in Ireland","2017","2017","0111","Hugh","Number","54"
"VSA10C02","Registered Births in Ireland","2017","2017","0088","Oran","Number","57"
"VSA10C02","Registered Births in Ireland","2017","2017","0132","Sebastian","Number","88"
"VSA10C02","Registered Births in Ireland","2017","2017","0066","Peter","Number","82"
"VSA10C02","Registered Births in Ireland","2017","2017","0124","Daire","Number","62"
"VSA10C02","Registered Births in Ireland","2017","2017","0135","Filip","Number","63"
"VSA10C02","Registered Births in Ireland","2017","2017","0070","Lee","Number","31"
"VSA10C02","Registered Births in Ireland","2017","2017","0072","Paul","Number","35"
"VSA10C02","Registered Births in Ireland","2017","2017","0107","Zach","Number","65"
"VSA10C02","Registered Births in Ireland","2017","2017","0114","Lorcan","Number","58"
"VSA10C02","Registered Births in Ireland","2017","2017","0110","Kacper","Number","31"
"VSA10C02","Registered Births in Ireland","2017","2017","0120","Billy","Number","95"
"VSA10C02","Registered Births in Ireland","2017","2017","01101","Tomás","Number",""
"VSA10C02","Registered Births in Ireland","2017","2017","0102","Kian","Number","27"
"VSA10C02","Registered Births in Ireland","2017","2017","0079","Dean","Number","34"
"VSA10C02","Registered Births in Ireland","2017","2017","0115","Richard","Number","45"
"VSA10C02","Registered Births in Ireland","2017","2017","0130","Daithi","Number","102"
"VSA10C02","Registered Births in Ireland","2017","2017","0050","Calum","Number","23"
"VSA10C02","Registered Births in Ireland","2017","2017","0090","Charles","Number","38"
"VSA10C02","Registered Births in Ireland","2017","2017","0089","Padraig","Number","40"
"VSA10C02","Registered Births in Ireland","2017","2017","0087","Louis","Number","89"
"VSA10C02","Registered Births in Ireland","2017","2017","0099","Reece","Number","22"
"VSA10C02","Registered Births in Ireland","2017","2017","0109","Daragh","Number","22"
"VSA10C02","Registered Births in Ireland","2017","2017","0127","Patryk","Number","18"
"VSA10C02","Registered Births in Ireland","2017","2017","0106","Jonathan","Number","35"
"VSA10C02","Registered Births in Ireland","2017","2017","0136","Gerard","Number","27"
"VSA10C02","Registered Births in Ireland","2017","2017","0137","Karl","Number","11"
"VSA10C02","Registered Births in Ireland","2017","2017","0139","Eric","Number","44"
"VSA10C02","Registered Births in Ireland","2017","2017","0140","George","Number","82"
"VSA10C02","Registered Births in Ireland","2017","2017","0082","Colm","Number","29"
"VSA10C02","Registered Births in Ireland","2017","2017","0129","Philip","Number","37"
"VSA10C02","Registered Births in Ireland","2017","2017","0144","Seamus","Number","46"
"VSA10C02","Registered Births in Ireland","2017","2017","0121","Tristan","Number","33"
"VSA10C02","Registered Births in Ireland","2017","2017","0145","Brendan","Number","25"
"VSA10C02","Registered Births in Ireland","2017","2017","0147","Shaun","Number","7"
"VSA10C02","Registered Births in Ireland","2017","2017","0148","Steven","Number","6"
"VSA10C02","Registered Births in Ireland","2017","2017","0097","Brandon","Number","14"
"VSA10C02","Registered Births in Ireland","2017","2017","0083","Diarmuid","Number","47"
"VSA10C02","Registered Births in Ireland","2017","2017","0093","Ross","Number","34"
"VSA10C02","Registered Births in Ireland","2017","2017","0094","Cameron","Number","42"
"VSA10C02","Registered Births in Ireland","2017","2017","0064","Gavin","Number","26"
"VSA10C02","Registered Births in Ireland","2017","2017","0117","Connor","Number","15"
"VSA10C02","Registered Births in Ireland","2017","2017","0086","Christian","Number","30"
"VSA10C02","Registered Births in Ireland","2017","2017","0159","Marcus","Number","37"
"VSA10C02","Registered Births in Ireland","2017","2017","0162","Keith","Number","6"
"VSA10C02","Registered Births in Ireland","2017","2017","0122","Darren","Number","23"
"VSA10C02","Registered Births in Ireland","2017","2017","0167","Dillon","Number","19"
"VSA10C02","Registered Births in Ireland","2017","2017","0116","Owen","Number","21"
"VSA10C02","Registered Births in Ireland","2017","2017","0112","Colin","Number","17"
"VSA10C02","Registered Births in Ireland","2017","2017","0173","Muhammad","Number","83"
"VSA10C02","Registered Births in Ireland","2017","2017","0174","Henry","Number","87"
"VSA10C02","Registered Births in Ireland","2017","2017","0175","Glen","Number","4"
"VSA10C02","Registered Births in Ireland","2017","2017","0176","Szymon","Number","43"
"VSA10C02","Registered Births in Ireland","2017","2017","0133","Simon","Number","28"
"VSA10C02","Registered Births in Ireland","2017","2017","0181","Barry","Number","7"
"VSA10C02","Registered Births in Ireland","2017","2017","0186","Declan","Number","7"
"VSA10C02","Registered Births in Ireland","2017","2017","0187","Emmet","Number","11"
"VSA10C02","Registered Births in Ireland","2017","2017","0125","Denis","Number","42"
"VSA10C02","Registered Births in Ireland","2017","2017","0189","Jordan","Number","32"
"VSA10C02","Registered Births in Ireland","2017","2017","0190","Donal","Number","17"
"VSA10C02","Registered Births in Ireland","2017","2017","0191","Ian","Number","18"
"VSA10C02","Registered Births in Ireland","2017","2017","0203","Gary","Number","7"
"VSA10C02","Registered Births in Ireland","2017","2017","0205","Joey","Number",""
"VSA10C02","Registered Births in Ireland","2017","2017","0208","Neil","Number","13"
