MEIRELI|MEIRELY|MEIRIELI|MEIRIELY|MEYRIELI|MIRAELI|MIREILI|MIRELI|MIRELY|MIRIELI|MIRIELY|MIRLEI|MIRLEY|MIRLI|MIRLY|MIRRELI|MIRRELY|MYRELY,F,MYRELI,41,,41,12608,MIRELI,1.0
MIRELLA|MIRLLA|MYRLLA,F,MYRELLA,923,,923,9252,MIRELLA,1.0
MEIRELLE|MEIRIELLE|MEIRYELLE|MEYRIELLE|MIREILLE|MIRELLE|MIRIELLE,F,MYRELLE,194,,194,4003,MIRELLE,1.0
MEIRELLY|MEIRIELLI|MEIRIELLY|MIRELLI|MIRELLY|MIRIELLI|MIRIELLY|MIRLLEY|MYRELLY,F,MYRELLI,45,,45,4277,MIRELLY,1.0
MEIRELLY|MEIRIELLI|MEIRIELLY|MIRELLI|MIRELLY|MIRIELLI|MIRIELLY|MIRLLEY|MYRELLI,F,MYRELLY,68,,68,4277,MIRELLY,1.0
MEIRELI|MEIRELY|MEIRIELI|MEIRIELY|MEYRIELI|MIRAELI|MIREILI|MIRELI|MIRELY|MIRIELI|MIRIELY|MIRLEI|MIRLEY|MIRLI|MIRLY|MIRRELI|MIRRELY|MYRELI,F,MYRELY,22,,22,12608,MIRELI,1.0
MEIRIA|MIRAI|MIRAIR|MIRIA|MIRIAH|MIRRAI|MIRRAY|MIRYA,F,MYRIA,112,,112,12848,MIRIA,1.0
MEIRIAM|MEIRIAN|MIIRIAN|MIRIAM|MIRIAN|MIRRIAM|MIRRIAN|MIRYAM|MIRYAN|MYRIAN|MYRYAN,F,MYRIAM,1011,,1011,201680,MIRIAN,1.0
MEIRIAM|MEIRIAN|MIIRIAN|MIRIAM|MIRIAN|MIRRIAM|MIRRIAN|MIRYAM|MIRYAN|MYRIAM|MYRYAN,F,MYRIAN,1326,,1326,201680,MIRIAN,1.0
MEIRIANE|MEIRIANNE|MEIRYANE|MEYRIANE|MIRIANE|MIRIANNE,F,MYRIANE,26,,26,8144,MIRIANE,1.0
MEIRELA|MIREILA|MIRELA|MIRIELA|MIRILA|MIRLA|MIRRELA|MYRELA,F,MYRLA,232,,232,38183,MIRELA,1.0
MEIRELENE|MEIRILENE|MEYRILENE|MIRALENE|MIRELENE|MIRILENE|MIRLENE,F,MYRLENE,21,,21,5451,MIRLENE,1.0
MIRELLA|MIRLLA|MYRELLA,F,MYRLLA,82,,82,9252,MIRELLA,1.0
MIRNA,F,MYRNA,579,,579,7583,MIRNA,1.0
MIRTA|MIRTHA|MYRTHA,F,MYRTA,49,,49,2155,MIRTA,1.0
MIRTES|MIRTEZ|MIRTHES|MYRTHES,F,MYRTES,296,,296,11452,MIRTES,1.0
MIRTES|MIRTEZ|MIRTHES|MYRTES,F,MYRTHES,270,,270,11452,MIRTES,1.0
MIRTHIS|MIRTIS|MIRTIZ|MIRTYS,F,MYRTIS,57,,57,2348,MIRTIS,1.0
MEIRIAM|MEIRIAN|MIIRIAN|MIRIAM|MIRIAN|MIRRIAM|MIRRIAN|MIRYAM|MIRYAN|MYRIAM|MYRIAN,F,MYRYAN,24,,24,201680,MIRIAN,1.0
MIRSA|MIRZA,F,MYRZA,26,,26,500,MIRZA,1.0
MISLAINE|MISLAYNE,F,MYSLAINE,20,,20,2406,MISLAINE,1.0
MISILENE|MISLENE|MIZILENE,F,MYSLENE,35,,35,6337,MISLENE,1.0
MISMA,F,MYSMA,20,,20,383,MISMA,1.0
NAHAMA|NAMA|NAMAR,F,NAAMA,474,187,661,777,NAAMA,0.7170953101361573
NANE,F,NAANE,33,,33,94,NANE,1.0
NAHARA|NARA|NARAH,F,NAARA,2167,,2167,33417,NARA,1.0
NATE,F,NAATE,41,,41,69,NAATE,1.0
NABAL|NABIL|NADAL|NADEL|NADIEL|NADIL,F,NABEL,66,51,117,1294,NADIEL,0.5641025641025641
NABIHA|NADAIR|NADHIA|NADIA|NADIAR|NADYA,F,NABIA,525,,525,52604,NADIA,1.0
NADIANE|NADYANE,F,NABIANE,20,,20,1761,NADIANE,1.0
NABIA|NADAIR|NADHIA|NADIA|NADIAR|NADYA,F,NABIHA,41,,41,52604,NADIA,1.0
NADIELA|NADILA|NADILHA|NADLA|NADYLA,F,NABILA,414,,414,2982,NADILA,1.0
NACILIA,F,NACELIA,181,,181,243,NACELIA,1.0
NASHA,F,NACHA,31,,31,79,NASHA,1.0
NASSARA,F,NACHARA,26,,26,127,NASSARA,1.0
NASHILA,F,NACHILA,32,,32,69,NASHILA,1.0
NACIR|NACY|NACYR,F,NACI,306,45,351,1024,NACIR,0.8717948717948718
,F,NACIANE,56,,56,56,NACIANE,1.0
,F,NACIARA,63,,63,63,NACIARA,1.0
NACLE,F,NACIELE,53,,53,78,NACIELE,1.0
,F,NACIENE,38,,38,38,NACIENE,1.0
,F,NACIETE,41,,41,41,NACIETE,1.0
,F,NACILDE,25,,25,25,NACILDE,1.0
,F,NACILENE,101,,101,101,NACILENE,1.0
NACELIA,F,NACILIA,62,,62,243,NACELIA,1.0
,F,NACIONE,24,20,44,44,NACIONE,0.5454545454545454
NACI|NACY|NACYR,F,NACIR,304,225,529,1024,NACIR,0.5746691871455577
,F,NACIRA,80,,80,80,NACIRA,1.0
,F,NACIREMA,32,,32,32,NACIREMA,1.0
,F,NACISIA,42,,42,42,NACISIA,1.0
NACISA,F,NACIZA,105,,105,360,NACISA,1.0
,F,NACLECIA,22,,22,22,NACLECIA,1.0
NACI|NACIR|NACYR,F,NACY,119,,119,1024,NACIR,1.0
NACI|NACIR|NACY,F,NACYR,25,,25,1024,NACIR,1.0
NADR,F,NAD,29,,29,49,NAD,1.0
,F,NADA,61,,61,61,NADA,1.0
NABIA|NABIHA|NADHIA|NADIA|NADIAR|NADYA,F,NADAIR,30,,30,52604,NADIA,1.0
NAABE|NADER,F,NADE,88,,88,374,NADER,1.0
,F,NADEA,50,,50,50,NADEA,1.0
,F,NADEDJA,24,,24,24,NADEDJA,1.0
NADEJE,F,NADEGE,415,,415,932,NADEJE,1.0
NADEJI,F,NADEGI,72,,72,126,NADEGI,1.0
,F,NADEJDA,37,,37,37,NADEJDA,1.0
NADEGE,F,NADEJE,517,,517,932,NADEJE,1.0
NABELI|NADIELI|NADIELY|NADILI,F,NADELI,27,,27,787,NADIELI,1.0
NADIELMA|NADILMA,F,NADELMA,33,,33,377,NADILMA,1.0
,F,NADETE,77,,77,77,NADETE,1.0
NADJE,F,NADGE,22,,22,85,NADJE,1.0
NABIA|NABIHA|NADAIR|NADIA|NADIAR|NADYA,F,NADHIA,61,,61,52604,NADIA,1.0
NADINE|NADINNE|NADYNE|NADYNNE,F,NADHINE,25,,25,4682,NADINE,1.0
NABI|NABIH|NABIR|NABY|NADIR|NADY|NADYR,F,NADI,1605,115,1720,67346,NADIR,0.9331395348837209
NABIA|NABIHA|NADAIR|NADHIA|NADIAR|NADYA,F,NADIA,51186,148,51334,52604,NADIA,0.9971169205594732
,F,NADIAN,39,,39,39,NADIAN,1.0
,F,NADIANA,287,,287,287,NADIANA,1.0
,F,NADIANARA,27,,27,27,NADIANARA,1.0
NABIANE|NADYANE,F,NADIANE,1703,,1703,1761,NADIANE,1.0
,F,NADIARA,74,,74,74,NADIARA,1.0
NADIER,F,NADIE,56,,56,111,NADIE,1.0
,F,NADIEDJA,25,,25,25,NADIEDJA,1.0
NADIEJE,F,NADIEGE,243,,243,463,NADIEGE,1.0
NADIEJI,F,NADIEGI,24,,24,50,NADIEJI,1.0
NADIEGE,F,NADIEJE,220,,220,463,NADIEGE,1.0
NABILE|NADILE|NADYELE,F,NADIELE,1796,,1796,1891,NADIELE,1.0
NABELI|NADELI|NADIELY|NADILI,F,NADIELI,544,,544,787,NADIELI,1.0
NADYELLE,F,NADIELLE,141,,141,178,NADIELLE,1.0
NADIELLY,F,NADIELLI,36,,36,159,NADIELLY,1.0
NADIELLI,F,NADIELLY,123,,123,159,NADIELLY,1.0
NADELMA|NADILMA,F,NADIELMA,89,,89,377,NADILMA,1.0
NABELI|NADELI|NADIELI|NADILI,F,NADIELY,169,,169,787,NADIELI,1.0
,F,NADIENE,346,,346,346,NADIENE,1.0
NADIESKA,F,NADIESCA,102,,102,150,NADIESCA,1.0
,F,NADIESDA,37,,37,37,NADIESDA,1.0
NADIESCA,F,NADIESKA,48,,48,150,NADIESCA,1.0
NADYJA,F,NADIJA,524,,524,552,NADIJA,1.0
,F,NADIJANE,373,,373,373,NADIJANE,1.0
,F,NADIJARA,48,,48,48,NADIJARA,1.0
NABAL|NABEL|NABIL|NADAL|NADEL|NADIEL,F,NADIL,134,94,228,1294,NADIEL,0.5877192982456141
NABILA|NADIELA|NADILHA|NADLA|NADYLA,F,NADILA,1933,,1933,2982,NADILA,1.0
,F,NADILAINE,70,,70,70,NADILAINE,1.0
,F,NADILANE,109,,109,109,NADILANE,1.0
,F,NADILCE,49,,49,49,NADILCE,1.0
NABILE|NADIELE|NADYELE,F,NADILE,41,,41,1891,NADIELE,1.0
NADLENE,F,NADILENE,381,,381,406,NADILENE,1.0
NABELI|NADELI|NADIELI|NADIELY,F,NADILI,26,,26,787,NADIELI,1.0
NADALIA|NADELIA,F,NADILIA,59,,59,110,NADILIA,1.0
NADLLA|NADYLLA,F,NADILLA,43,,43,111,NADILLA,1.0
NADELMA|NADIELMA,F,NADILMA,255,,255,377,NADILMA,1.0
NADILZA,F,NADILSA,114,,114,519,NADILZA,1.0
,F,NADILVA,37,,37,37,NADILVA,1.0
NADILSA,F,NADILZA,405,,405,519,NADILZA,1.0
NADIMAR,F,NADIMA,339,,339,416,NADIMA,1.0
NADIMA,F,NADIMAR,77,,77,416,NADIMA,1.0
,F,NADIMARA,33,,33,33,NADIMARA,1.0
,F,NADIME,155,,155,155,NADIME,1.0
,F,NADINA,301,,301,301,NADINA,1.0
NADHINE|NADINNE|NADYNE|NADYNNE,F,NADINE,4361,25,4386,4682,NADINE,0.9943000455996353
NADINEI|NADINNY|NADINY|NADYNI,F,NADINI,744,,744,943,NADINI,1.0
NADHINE|NADINE|NADYNE|NADYNNE,F,NADINNE,46,,46,4682,NADINE,1.0
NADINEI|NADINI|NADINY|NADYNI,F,NADINNY,20,,20,943,NADINI,1.0
NADINEI|NADINI|NADINNY|NADYNI,F,NADINY,147,,147,943,NADINI,1.0
,F,NADIONARA,20,,20,20,NADIONARA,1.0
NABI|NABIH|NABIR|NABY|NADI|NADY|NADYR,F,NADIR,57078,7189,64267,67346,NADIR,0.8881385469992376
,F,NADIRA,588,,588,588,NADIRA,1.0
,F,NADIRENE,51,,51,51,NADIRENE,1.0
,F,NADIRIA,21,,21,21,NADIRIA,1.0
,F,NADIRLENE,40,,40,40,NADIRLENE,1.0
,F,NADIVA,110,,110,110,NADIVA,1.0
,F,NADIZA,20,,20,20,NADIZA,1.0
NADGA|NADJAR,F,NADJA,14578,42,14620,14681,NADJA,0.9971272229822161
NADGIA|NADJIA,F,NADJAIR,27,,27,111,NADJIA,1.0
NADJILA|NADJLA,F,NADJALA,33,,33,113,NADJLA,1.0
,F,NADJAMARA,23,,23,23,NADJAMARA,1.0
,F,NADJAN,36,,36,36,NADJAN,1.0
,F,NADJANARA,158,,158,158,NADJANARA,1.0
,F,NADJANE,2190,,2190,2190,NADJANE,1.0
NADGA|NADJA,F,NADJAR,29,,29,14681,NADJA,1.0
,F,NADJARA,245,,245,245,NADJARA,1.0
NADGIA|NADJAIR,F,NADJIA,61,,61,111,NADJIA,1.0
NADJALA|NADJLA,F,NADJILA,28,,28,113,NADJLA,1.0
NADJALA|NADJILA,F,NADJLA,52,,52,113,NADJLA,1.0
NABILA|NADIELA|NADILA|NADILHA|NADYLA,F,NADLA,473,,473,2982,NADILA,1.0
NADILLA|NADYLLA,F,NADLLA,27,,27,111,NADILLA,1.0
,F,NADMA,219,,219,219,NADMA,1.0
,F,NADNA,131,,131,131,NADNA,1.0
,F,NADRIA,35,,35,35,NADRIA,1.0
,F,NADRIELE,67,,67,67,NADRIELE,1.0
,F,NADUA,38,,38,38,NADUA,1.0
NABI|NABIH|NABIR|NABY|NADI|NADIR|NADYR,F,NADY,246,24,270,67346,NADIR,0.9111111111111111
NABIA|NABIHA|NADAIR|NADHIA|NADIA|NADIAR,F,NADYA,589,,589,52604,NADIA,1.0
NABIANE|NADIANE,F,NADYANE,38,,38,1761,NADIANE,1.0
NADIELLE,F,NADYELLE,37,,37,178,NADIELLE,1.0
NADIJA,F,NADYJA,28,,28,552,NADIJA,1.0
NABILA|NADIELA|NADILA|NADILHA|NADLA,F,NADYLA,115,,115,2982,NADILA,1.0
NADILLA|NADLLA,F,NADYLLA,41,,41,111,NADILLA,1.0
NADHINE|NADINE|NADINNE|NADYNNE,F,NADYNE,191,,191,4682,NADINE,1.0
NADINEI|NADINI|NADINNY|NADINY,F,NADYNI,32,,32,943,NADINI,1.0
NADHINE|NADINE|NADINNE|NADYNE,F,NADYNNE,34,,34,4682,NADINE,1.0
NABI|NABIH|NABIR|NABY|NADI|NADIR|NADY,F,NADYR,683,83,766,67346,NADIR,0.891644908616188
NECIA,F,NAECIA,24,,24,155,NECIA,1.0
NEBER|NEDE|NEDER,F,NAEDE,71,,71,759,NEDER,1.0
NEDES,F,NAEDES,29,,29,228,NEDES,1.0
NEDI|NEDIR|NEDY|NEDYR,F,NAEDI,25,,25,4101,NEDIR,1.0
NEBIA|NEDIA,F,NAEDIA,41,,41,749,NEDIA,1.0
NEDJA,F,NAEDJA,283,,283,614,NEDJA,1.0
NEDNA,F,NAEDNA,24,,24,85,NEDNA,1.0
NAILE|NAILER|NAYALE|NAYELE|NAYLE|NEIELE|NEILE|NEILER|NELE|NEULER|NEYLE|NIELE|NILE|NIOLE|NOELE|NOILE|NYELE,F,NAELE,460,,460,3814,NIELE,1.0
NAELEM|NAYELEN|NIELEM|NIELEN|NOELEM|NOELEN,F,NAELEN,95,,95,343,NAELEN,1.0
NAHLA|NAILA|NAILHA|NAIULA|NALA|NALHA|NAUILA|NAYALA|NAYLA|NEILA|NEILHA|NELA|NELHA|NEULA|NEYLA|NIALA|NIELA|NILA|NILHA|NIULA|NOELA|NOELHA|NOILA|NOLA|NOLAR|NUALA,F,NAELHA,22,,22,24565,NEILA,1.0
NAELIR|NAELY|NAILI|NAILIR|NAILY|NALI|NALIR|NALY|NAUALI|NAUALY|NAULI|NAYELI|NAYELY|NAYLI|NEILI|NEILY|NELEI|NELI|NELIR|NELY|NEOLI|NEOLY|NEULI|NEULY|NEYLI|NIELI|NIELY|NILEI|NILI|NILY|NIOLI|NOALI|NOELI|NOELIR|NOELY|NOILI|NOLI|NOLY|NUELI|NUELY,F,NAELI,3235,27,3262,83552,NELI,0.9917228694052729
NAALIA|NAHALIA|NAILIA|NALIA|NALYA|NAYALIA|NEILIA|NELIA|NEULAIR|NIELIA|NILIA|NOELHIA|NOELIA|NOLAIR|NOLIA|NULIA,F,NAELIA,298,,298,19812,NOELIA,1.0
NAILLE|NAYELLE|NAYLLE|NELLE|NIELLE|NOELLE|NYELLE,F,NAELLE,31,,31,738,NOELLE,1.0
NAELLI|NAILLY|NALLY|NAYELLI|NAYELLY|NELLI|NELLY|NIELLI|NIELLY|NOELLI|NOELLY,F,NAELLY,321,,321,3804,NELLY,1.0
NAILMA|NALMA|NALMAR|NEILMA|NELMA|NELMAR|NEULMA|NIELMA|NILMA|NILMAR|NLMA|NOELMA|NOILMA|NOLMA,F,NAELMA,212,,212,46072,NELMA,1.0
NAELI|NAELIR|NAILI|NAILIR|NAILY|NALI|NALIR|NALY|NAUALI|NAUALY|NAULI|NAYELI|NAYELY|NAYLI|NEILI|NEILY|NELEI|NELI|NELIR|NELY|NEOLI|NEOLY|NEULI|NEULY|NEYLI|NIELI|NIELY|NILEI|NILI|NILY|NIOLI|NOALI|NOELI|NOELIR|NOELY|NOILI|NOLI|NOLY|NUELI|NUELY,F,NAELY,1317,,1317,83552,NELI,1.0
NAELSA|NAILSA|NAILZA|NALSA|NALZA|NEILSA|NEILZA|NELSA|NELZA|NEULSA|NEULZA|NIELSA|NIELZA|NILSA|NILZA|NIULZA|NLZA|NOELSA|NOELZA|NOILSA|NOILZA|NYLSA|NYLZA,F,NAELZA,167,,167,129284,NILZA,1.0
NEMI|NEMIR,F,NAEMI,53,,53,259,NEMIR,1.0
NENE,F,NAENE,126,,126,503,NENE,1.0
NENI|NENIR,F,NAENI,55,,55,206,NENI,1.0
NESIA|NEZIA,F,NAESIA,22,,22,1596,NESIA,1.0
NESSA,F,NAESSA,85,,85,110,NAESSA,1.0
NETE,F,NAETE,232,,232,1149,NETE,1.0
NAFITALY,F,NAFITALI,127,71,198,233,NAFITALI,0.6414141414141414
NAFITALI,F,NAFITALY,35,,35,233,NAFITALI,1.0
,F,NAFTALE,31,,31,31,NAFTALE,1.0
NAFTALY,F,NAFTALI,396,224,620,796,NAFTALI,0.6387096774193548
NAFTALI,F,NAFTALY,136,40,176,796,NAFTALI,0.7727272727272727
,F,NAGEANE,20,,20,20,NAGEANE,1.0
NAGILA|NAGLA|NAGYLA|NAJALA|NAJELA|NAJILA|NAJLA|NAJYLA,F,NAGELA,2065,,2065,14038,NAGILA,1.0
,F,NAGELI,35,,35,35,NAGELI,1.0
NAGILLA|NAGYLLA|NAJILLA|NAJLLA,F,NAGELLA,58,,58,331,NAGILLA,1.0
,F,NAGERA,22,,22,22,NAGERA,1.0
NAGAI|NAGAIR|NAJIA,F,NAGIA,154,,154,278,NAGIA,1.0
,F,NAGIANE,69,,69,69,NAGIANE,1.0
NAGIDA,F,NAGIBA,38,,38,75,NAGIBA,1.0
NAGIBA,F,NAGIDA,37,,37,75,NAGIBA,1.0
NAGILE|NAGLE,F,NAGIELE,26,,26,85,NAGILE,1.0
NAGELA|NAGLA|NAGYLA|NAJALA|NAJELA|NAJILA|NAJLA|NAJYLA,F,NAGILA,7289,24,7313,14038,NAGILA,0.9967181731163681
,F,NAGILANE,32,,32,32,NAGILANE,1.0
,F,NAGILDA,50,,50,50,NAGILDA,1.0
NAGIELE|NAGLE,F,NAGILE,35,,35,85,NAGILE,1.0
,F,NAGILENE,30,,30,30,NAGILENE,1.0
NAGELLA|NAGYLLA|NAJILLA|NAJLLA,F,NAGILLA,132,,132,331,NAGILLA,1.0
,F,NAGIMA,25,,25,25,NAGIMA,1.0
,F,NAGIME,22,,22,22,NAGIME,1.0
NAJINA,F,NAGINA,72,,72,96,NAGINA,1.0
,F,NAGIRA,21,,21,21,NAGIRA,1.0
NAGELA|NAGILA|NAGYLA|NAJALA|NAJELA|NAJILA|NAJLA|NAJYLA,F,NAGLA,320,,320,14038,NAGILA,1.0
NAGIELE|NAGILE,F,NAGLE,24,,24,85,NAGILE,1.0
,F,NAGLIA,23,,23,23,NAGLIA,1.0
NAGMAR,F,NAGMA,41,,41,86,NAGMAR,1.0
NAGMA,F,NAGMAR,45,,45,86,NAGMAR,1.0
,F,NAGNA,36,,36,36,NAGNA,1.0
NAGELA|NAGILA|NAGLA|NAJALA|NAJELA|NAJILA|NAJLA|NAJYLA,F,NAGYLA,129,,129,14038,NAGILA,1.0
NAGELLA|NAGILLA|NAJILLA|NAJLLA,F,NAGYLLA,67,,67,331,NAGILLA,1.0
NAAMA|NAMA|NAMAR,F,NAHAMA,45,,45,777,NAAMA,1.0
NAANA|NANA|NANNA,F,NAHANA,26,,26,758,NANA,1.0
NAARA|NARA|NARAH,F,NAHARA,238,,238,33417,NARA,1.0
NAIA|NAIAR|NAYA|NAYAH|NAYAR,F,NAHIA,24,,24,1480,NAIA,1.0
NAHYARA|NAIARA|NAYARA|NAYARAH|NAYHARA,F,NAHIARA,65,,65,133948,NAIARA,1.0
NAIDA|NAYDA,F,NAHIDA,26,,26,711,NAIDA,1.0
NAIMA|NAIMAR|NAYMA,F,NAHIMA,40,,40,544,NAIMA,1.0
NAHYR|NAI|NAIR|NAUIR|NAY|NAYR|NHAIR|NIA,F,NAHIR,142,,142,118131,NAIR,1.0
NAELHA|NAILA|NAILHA|NAIULA|NALA|NALHA|NAUILA|NAYALA|NAYLA|NEILA|NEILHA|NELA|NELHA|NEULA|NEYLA|NIALA|NIELA|NILA|NILHA|NIULA|NOELA|NOELHA|NOILA|NOLA|NOLAR|NUALA,F,NAHLA,33,,33,24565,NEILA,1.0
NAUANI|NAUANNY|NAUANY|NAUHANY,F,NAHUANY,25,,25,670,NAUANI,1.0
NAHIARA|NAIARA|NAYARA|NAYARAH|NAYHARA,F,NAHYARA,47,,47,133948,NAIARA,1.0
NAHIR|NAI|NAIR|NAUIR|NAY|NAYR|NHAIR|NIA,F,NAHYR,60,,60,118131,NAIR,1.0
NAHIR|NAHYR|NAIR|NAUIR|NAY|NAYR|NHAIR|NIA,F,NAI,576,33,609,118131,NAIR,0.9458128078817734
NAHIA|NAIAR|NAYA|NAYAH|NAYAR,F,NAIA,927,32,959,1480,NAIA,0.9666319082377477
NAYAD,F,NAIAD,36,,36,86,NAYAD,1.0
NAYADE,F,NAIADE,403,,403,510,NAIADE,1.0
NAIADI|NAYADI,F,NAIADY,84,,84,193,NAIADY,1.0
,F,NAIALA,247,,247,247,NAIALA,1.0
NAIALI|NAIELI|NAIELY,F,NAIALY,20,,20,1126,NAIELI,1.0
NAYAMA,F,NAIAMA,51,,51,76,NAIAMA,1.0
,F,NAIAME,67,,67,67,NAIAME,1.0
NAIANNA|NAYANA|NAYANNA,F,NAIANA,7204,23,7227,10003,NAIANA,0.9968174899681749
,F,NAIANDA,65,,65,65,NAIANDA,1.0
NAYANDRA,F,NAIANDRA,666,,666,883,NAIANDRA,1.0
NAIANNE|NAYANE|NAYANNE,F,NAIANE,26951,115,27066,36283,NAIANE,0.9957511268750462
NAIANNY|NAIANY|NAYANI|NAYANNI|NAYANNY|NAYANY,F,NAIANI,848,,848,2040,NAIANI,1.0
NAIANA|NAYANA|NAYANNA,F,NAIANNA,44,,44,10003,NAIANA,1.0
NAIANE|NAYANE|NAYANNE,F,NAIANNE,194,,194,36283,NAIANE,1.0
NAIANI|NAIANY|NAYANI|NAYANNI|NAYANNY|NAYANY,F,NAIANNY,89,,89,2040,NAIANI,1.0
NAIANI|NAIANNY|NAYANI|NAYANNI|NAYANNY|NAYANY,F,NAIANY,599,,599,2040,NAIANI,1.0
NAHIA|NAIA|NAYA|NAYAH|NAYAR,F,NAIAR,91,,91,1480,NAIA,1.0
NAHIARA|NAHYARA|NAYARA|NAYARAH|NAYHARA,F,NAIARA,85317,299,85616,133948,NAIARA,0.99650766211923
NAYARE,F,NAIARE,44,,44,64,NAIARE,1.0
NAIDE|NAIDER|NAYDE|NAYDER,F,NAIBE,21,,21,6277,NAIDE,1.0
NAIKE|NAYCE,F,NAICE,181,,181,210,NAICE,1.0
NAISSA|NAYSSA,F,NAICHA,29,,29,312,NAISSA,1.0
NAICI,F,NAICY,24,,24,48,NAICY,1.0
NAHIDA|NAYDA,F,NAIDA,639,,639,711,NAIDA,1.0
NAIBE|NAIDER|NAYDE|NAYDER,F,NAIDE,5860,77,5937,6277,NAIDE,0.9870304867778339
NAIBE|NAIDE|NAYDE|NAYDER,F,NAIDER,39,39,78,6277,NAIDE,0.5
NAYDES,F,NAIDES,657,,657,677,NAIDES,1.0
,F,NAIDETE,27,,27,27,NAIDETE,1.0
NAIDIR|NAIDY,F,NAIDI,321,,321,413,NAIDI,1.0
,F,NAIDIA,140,,140,140,NAIDIA,1.0
,F,NAIDIANA,23,,23,23,NAIDIANA,1.0
,F,NAIDIANE,115,,115,115,NAIDIANE,1.0
,F,NAIDIELE,27,,27,27,NAIDIELE,1.0
NAIDI|NAIDY,F,NAIDIR,56,,56,413,NAIDI,1.0
NAIDI|NAIDIR,F,NAIDY,36,,36,413,NAIDI,1.0
NAIER|NAYE,F,NAIE,46,,46,71,NAIE,1.0
NAIALE,F,NAIELE,1443,,1443,1513,NAIELE,1.0
,F,NAIELEN,83,,83,83,NAIELEN,1.0
NAIALI|NAIALY|NAIELY,F,NAIELI,717,,717,1126,NAIELI,1.0
,F,NAIELLE,84,,84,84,NAIELLE,1.0
NAIELLY,F,NAIELLI,23,,23,229,NAIELLY,1.0
NAIELLI,F,NAIELLY,206,,206,229,NAIELLY,1.0
NAIALI|NAIALY|NAIELI,F,NAIELY,336,,336,1126,NAIELI,1.0
NAYENE|NAYENNE,F,NAIENE,336,,336,490,NAIENE,1.0
NAIE|NAYE,F,NAIER,25,,25,71,NAIE,1.0
,F,NAIERE,31,,31,31,NAIERE,1.0
,F,NAIFA,21,,21,21,NAIFA,1.0
,F,NAIHARA,85,,85,85,NAIHARA,1.0
,F,NAIJA,22,,22,22,NAIJA,1.0
,F,NAIJANE,24,,24,24,NAIJANE,1.0
NAYJARA|NIAGARA,F,NAIJARA,36,,36,109,NIAGARA,1.0
NAEL|NAHUEL|NAL|NAUL|NEIEL|NEIL|NEL|NEYL|NIEL|NIL|NOEL|NOIL,F,NAIL,72,41,113,22201,NOEL,0.6371681415929203
NAELHA|NAHLA|NAILHA|NAIULA|NALA|NALHA|NAUILA|NAYALA|NAYLA|NEILA|NEILHA|NELA|NELHA|NEULA|NEYLA|NIALA|NIELA|NILA|NILHA|NIULA|NOELA|NOELHA|NOILA|NOLA|NOLAR|NUALA,F,NAILA,5651,,5651,24565,NEILA,1.0
NALANA|NAYLANA|NEILANA|NILANA,F,NAILANA,184,,184,438,NAILANA,1.0
NEILANDIA|NELANDIA|NILANDIA,F,NAILANDIA,32,,32,177,NELANDIA,1.0
NALANE|NAYLANE|NEILANE|NELANE|NEYLANE|NILANE|NOELANE,F,NAILANE,1025,,1025,2386,NAILANE,1.0
NAILANI|NALANI|NEILANI|NEILANY,F,NAILANY,25,,25,142,NAILANI,1.0
NEILCE|NELCE|NIELCE|NILCE|NULCE|NYLCE,F,NAILCE,214,,214,17309,NILCE,1.0
NALBA|NALDA|NEILDA|NELBA|NELDA|NIELBA|NIELDA|NILBA|NILDA|NLDA|NOELDA|NOILDA|NOLDA|NYLDA,F,NAILDA,2709,,2709,51470,NILDA,1.0
NALBER|NALDE|NALDER|NEILDE|NELBE|NELBER|NELDE|NELDER|NILBE|NILBER|NILDE|NILDER|NOILDE,F,NAILDE,3231,,3231,9805,NILDE,1.0
NEILDES|NELDES|NILDES|NOILDES,F,NAILDES,1147,,1147,3606,NILDES,1.0
NAELE|NAILER|NAYALE|NAYELE|NAYLE|NEIELE|NEILE|NEILER|NELE|NEULER|NEYLE|NIELE|NILE|NIOLE|NOELE|NOILE|NYELE,F,NAILE,446,,446,3814,NIELE,1.0
NEILENE|NILENE|NIULENE|NOELENE,F,NAILENE,207,,207,668,NILENE,1.0
NAELI|NAELIR|NAELY|NAILIR|NAILY|NALI|NALIR|NALY|NAUALI|NAUALY|NAULI|NAYELI|NAYELY|NAYLI|NEILI|NEILY|NELEI|NELI|NELIR|NELY|NEOLI|NEOLY|NEULI|NEULY|NEYLI|NIELI|NIELY|NILEI|NILI|NILY|NIOLI|NOALI|NOELI|NOELIR|NOELY|NOILI|NOLI|NOLY|NUELI|NUELY,F,NAILI,475,,475,83552,NELI,1.0
NAELINE|NALINE|NAYLINE|NELINE|NOELINE,F,NAILINE,74,,74,549,NALINE,1.0
NAYALLA|NAYLLA|NEILLA|NELLA|NEYLLA|NILLA,F,NAILLA,131,,131,826,NAYLLA,1.0
NAELLE|NAYELLE|NAYLLE|NELLE|NIELLE|NOELLE|NYELLE,F,NAILLE,33,,33,738,NOELLE,1.0
NAELMA|NALMA|NALMAR|NEILMA|NELMA|NELMAR|NEULMA|NIELMA|NILMA|NILMAR|NLMA|NOELMA|NOILMA|NOLMA,F,NAILMA,1316,,1316,46072,NELMA,1.0
